"V1","V2","V3"
1.53770685789231e-17,2.45216058218147e-20,0.507337843689548
0.000150223207656945,0.507215046805893,5.58203798491313e-11
7.99078801381879e-21,1.53935993967311e-17,0.507337843689548
0.0634829655420867,0.443836693937223,0
0.50728498764578,8.01115642885602e-05,1.70859301471938e-07
0.29741482374199,0.152723772560571,0.0571810631767489
0.0372810202374851,0.425689135501212,0.044367687950851
0.148482914171453,0.0481984779890494,0.310638267318808
0.101011178725836,0.314032059364922,0.0923220319786124
0.268620388520616,4.24211243152611e-05,0.238702460424439
0.169390905922661,0.0808488485783731,0.257098089188513
0.479608177004032,0.015230318817194,0.0125267742481445
0.454390665647173,0.0109192273286845,0.0420097665034522
0.0402227398808508,0.113199550675026,0.35391555313367
0.0534851789026396,0.000613318198595288,0.453239346588313
0.0349703215855456,0.400897533421377,0.0714699886826248
0.350394032170065,0.128331387156927,0.0285942401523183
0.0968699169725137,0.277402094409801,0.133065832307233
0.0763981141950164,0.302929861357166,0.128009868137366
0.211905777188491,0.0712556622874413,0.224158220003378
0.0889691154328361,0.330910769119896,0.0874579591368161
0.0610841813253475,0.172838195302911,0.273397282851052
0.0921939541607458,0.00190077575939025,0.413243113769412
0.226487554928385,0.0815517103350134,0.19929857842615
0.0331265847320766,0.000386465567863594,0.47385221976943
0.339849432051286,0.158999040072846,0.00851679794523825
0.120295416019314,0.370034620469996,0.0170078072002384
0.00435539383949227,0.482602127049682,0.0203621385901361
0.391713006292527,0.0290460812088627,0.086578756188158
0.0156477518119471,0.467263929552954,0.0244079781144087
0.218457409077236,0.076799443242995,0.212062807159079
0.320242561366733,0.159282406318113,0.0277946917944642
0.307040295730902,0.147711598745841,0.0525859492128056
0.0485073825503051,0.00741581455189656,0.451396462377109
0.0631481192654528,0.193506924306343,0.250664615907514
0.0480589682300416,0.131351168765632,0.327909522483636
0.260902571843975,0.234969336408432,0.0114477512269027
0.00135914917545886,0.220512910972991,0.285465783541098
0.12277131394482,0.381681800325019,0.00291215579953161
0.00110936727737494,0.0775103266501759,0.428718149761997
0.106324923626376,0.00804887971572516,0.392964040347447
0.179816936703988,0.0841276095481582,0.243420723817224
0.413747630211794,0.0529629288175839,0.0406272846601703
0.19053942425657,0.171600156183914,0.145180079038826
0.378785544974673,0.128166764872663,0.000367349631974915
0.0700049795985466,0.217206434880097,0.220126429210904
0.0526835916755785,0.410286564063118,0.044367687950851
0.0913092636207731,0.25836031516237,0.157650080696167
0.132731535092449,0.365995139983356,0.00861116861374305
0.487102804954113,0.0148917701571565,0.00537069495810102
0.210317247412911,0.117370526194325,0.179677496462134
0.0253929061517451,0.00812014414819508,0.47385221976943
0.432283054159164,0.0547790468473918,0.0202757426829915
0.171962402284923,0.0554039131510797,0.279953344043307
0.356963521420069,0.00735956728050552,0.143014754988973
0.018055258042523,0.000121853569162763,0.489160732077862
0.276792572690334,0.142134159239776,0.0883929275492003
0.00354575742294577,0.453513668096545,0.0502602339598196
0.452213593342824,0.0348485076637323,0.0202757426829915
0.195948658787142,0.0942673976803328,0.217121787222073
0.0118568446347914,0.304302679170092,0.191160135674427
0.432845386052249,0.033865172977128,0.0406272846601703
0.0901978046950399,0.335463341389766,0.0816766976047422
0.144749159708958,0.0596645198807163,0.302924164099873
0.0774397732032991,0.241290824411761,0.188634672454311
0.138369297204759,0.344135643628108,0.0248329028566812
0.0662001785169172,0.223677889553893,0.217459775618738
0.50728498764578,8.01115642885602e-05,1.70859301471938e-07
0.205772880892794,0.18844983966053,0.113096938925986
6.07130291918078e-06,0.0116958683915091,0.495635903995119
0.111999325599219,0.0146059311981955,0.380714402681896
0.0270702012943146,0.0769110931599206,0.403356549235313
0.233368065237106,0.22188546127526,0.0520661329669444
0.215881512601463,0.205259314104131,0.0861788327737155
0.07069593630157,0.247080460828,0.1895888729398
0.0219800791250645,0.178312124670092,0.307027455684153
0.260308234051382,0.237427666354093,0.00960194328407312
0.0934774253699254,0.255225200155089,0.158662644544356
0.183079859922506,0.165622765602508,0.158662644544356
0.0955828914208152,0.355509976252859,0.0562449760158734
0.292205746062314,0.0982574153291982,0.116856498087798
0.205336168322828,0.187200738085088,0.114800937281632
0.0350723574494549,0.107609381352533,0.36465610488756
0.00249713448527675,0.405143456201939,0.0996972530023321
0.101972003413717,0.288534217261787,0.116813438803806
0.413566532164678,0.0531440268646992,0.0406272846601703
0.00078085104654245,0.0778388428810084,0.428718149761997
0.340562418378588,0.00390525250610879,0.162870172804851
0.208284131367506,0.114758364876623,0.184295347445418
0.250434898476139,0.0901987173398129,0.166731654253419
0.147420330629963,0.061632213320075,0.298312726119332
0.399089130528518,0.0556627639482242,0.0525859492128056
