"V1","V2","V3"
1.47313958745611e-16,2.17302410192096e-13,1.00313085445053
0.99963238696131,0.00237654571124898,2.22490677586631e-16
8.02109416243558e-05,1.00166983218344,5.01112177039063e-10
1.00403352772545,2.79851894461388e-05,1.76434240505727e-11
1.10067245193151e-13,2.18981221408906e-17,1.00313085445064
1.09763714012381e-13,3.25429302909997e-16,1.00313085445064
0.23883580238336,0.360641434026333,0.403653618041058
0.427058319233742,0.466793938091156,0.108156675347661
0.777945513555947,0.183148058307271,0.0409153608093413
0.637978408027235,0.0723352537767618,0.291695270868562
0.360225171899297,0.533627085425601,0.108156675347661
0.0316945416344363,0.896235486355943,0.0740789046821809
0.0257563095927301,0.330320204451229,0.647054340406792
0.360725716093638,0.495837060989681,0.14544615558924
0.693061512467142,0.163164216624445,0.145783203580972
0.0989842218134007,0.113945947802735,0.790200684834615
0.38523055034945,0.581614145790357,0.0362861583109443
0.93257726423333,0.0181814584010257,0.0512502100382035
0.0478597035913282,0.196170839294932,0.760030970046281
0.201904956974816,0.78842132567088,0.0137352302868445
0.99963238696131,0.00237654571124898,2.22490677586631e-16
0.475679748702356,0.134205084039329,0.394176680190856
0.017556906906173,0.921815169827181,0.0637587777173967
0.256870213156131,0.0339045355458346,0.711234183970593
0.587789027775366,0.0479751350172434,0.367207197746574
0.549392052562701,0.130343375295309,0.323395426592741
0.228920565889772,0.344825771323198,0.429384517237781
0.468318866500367,0.484077762057036,0.0507342258933479
0.245949530124931,0.393584843882187,0.363436986532065
0.0525098531182648,0.660312897236951,0.290148610183968
0.518710178054593,0.0550361591583764,0.429384517237781
0.293922144435823,0.320213893607113,0.387872894629623
0.0952147301063204,0.685145142067781,0.221649060498458
0.0608816026181509,0.740658131980432,0.200469198073977
0.000572081272033432,0.843875490803269,0.158683282375448
0.0369327758301883,0.844241860175846,0.120834296666525
0.0991532652356195,0.713486011255661,0.189369656181279
0.187357243295772,0.204789888146561,0.609861801230227
0.153804215423076,0.0402863250365476,0.807918392212936
0.0697727313206412,0.0999608343686895,0.83339728876142
0.279203507261717,0.43111015454228,0.291695270868562
0.411610344298405,0.423182174307867,0.168178841932911
0.755634682002914,0.0799672837657027,0.167369394770567
0.0395057355259623,0.293783090338983,0.669682534674239
0.0024520462485406,0.00403413678025487,0.995522749643764
0.187357243295772,0.204789888146561,0.609861801230227
0.168791048205102,0.753901640326884,0.081368824400555
0.106556295191736,0.00356418130496042,0.891888456175863
0.247606695949297,0.269460486973748,0.484941749749514
0.223256831135949,0.320974142414403,0.458740386988832
0.226091981109715,0.0420635375460705,0.735905994276755
0.249460072130872,0.402280679013822,0.351230609394491
0.723468493364305,0.0130685904687588,0.265471848839496
0.0551450710516792,0.805760322817589,0.142065966669915
0.138921072657983,0.0363879460139015,0.826699914000675
0.0797178624183973,0.867688842676288,0.0557241493560654
0.517456465411619,0.151404661356336,0.335200386164585
0.00400636099521436,0.13845651232438,0.86050848721959
0.310936494634828,0.0418550860015309,0.650179779902825
0.702045438926603,0.0699667312080764,0.22999676253788
0.93257726423333,0.0181814584010257,0.0512502100382035
0.814665530444972,0.0811905911393401,0.106152811088247
0.911741652681826,0.00533111958893874,0.0860580821799856
0.0808972111278726,0.637985380460909,0.283126341083778
0.0469633871186641,0.954786656006405,5.01112177039063e-10
0.401077954960435,0.595702066850464,0.00635083263985111
0.0430695309786844,0.000251835396147021,0.959809488075919
0.598005534016456,0.248883822728313,0.156241497705981
0.222011394253717,0.245445036806105,0.534552501612737
0.338412644892394,0.560508455529923,0.103087832250243
0.149760076211939,0.722501826809901,0.12974702965072
0.00615751784654553,0.300536677404636,0.696436659199569
0.12112081957569,0.750822085474745,0.132118607882106
0.404888882632706,0.55654172861877,0.0405783214210836
7.83505395584082e-05,0.978437233395132,0.0232344596914911
0.757235211529024,0.165457477002962,0.081368824400555
0.130013696475706,0.622129137640341,0.251918678816494
0.186001708039506,0.257201528154689,0.559927618256555
0.568124786369613,0.140016420728048,0.293867725574898
0.00266754485949478,0.304026650391687,0.696436659199569
0.534421172172515,0.156368432907823,0.313271907852203
0.013025182778877,0.0860974820208177,0.902886267872865
0.0434424158826151,0.774481911438493,0.185047033218075
0.0877136490188298,0.631168942569952,0.283126341083778
7.83505395584082e-05,0.978437233395132,0.0232344596914911
0.267540803581917,0.448848654377667,0.286741396491167
0.223328655618225,0.25566213023057,0.523018146823764
0.194687136970718,0.272846812245079,0.535596905234954
0.624026222086969,0.139224208892837,0.239880423470945
0.860703101173028,0.09250309865102,0.0499246546267024
0.896145287807294,0.0570141133595859,0.0488495315056798
