0,1,2,3,4,5
1.4854232144549084e-10,5.64635413705569e-09,6.346194627840971e-06,0.2424121682071193,0.9701733594224237,6.918899367030876e-05
1.4549733155085531e-08,2.2917962953219326e-07,3.067018469541338e-05,0.9999999973970182,7.88713241718424e-05,3.985748153091332e-05
3.804477307303306e-08,2.3010094711185984e-09,5.699200245576377e-07,3.6273115359663374e-05,0.9702718257878072,0.24202004151093262
5.547517707254946e-08,1.1842315051422518e-05,2.260294789858773e-05,0.8319697586196066,0.5548723102669147,4.092080256222714e-06
5.8032575697530985e-08,2.2682463686021657e-06,5.664538437920931e-05,0.9691723661581968,0.00011509407854485757,0.2463855091589079
9.381622830314676e-08,3.2841422772836764e-06,3.915549071481184e-05,0.9703021575388242,0.24189616887565854,0.0003227933221434511
2.4122142529064593e-07,3.607627930925673e-05,0.0004335560535489009,0.6137620440404712,0.41007617378538974,0.6746776619004077
8.633900745832713e-07,0.007263666060441601,0.6636894671185912,0.0018720745238638107,0.6752754642176004,0.32165841091557895
8.908002948764907e-07,2.1556683903877423e-05,9.839149942757512e-08,0.23158606610650576,2.734873238629875e-05,0.9728148210352912
2.800702446857116e-06,6.616039400164604e-06,3.462528306232144e-06,7.294415973289717e-06,5.158552145322204e-06,1.0000043172070228
7.401563665705966e-06,0.000545891481017585,1.1280211727903675e-06,0.0008417058152097528,0.24799660105025131,0.9687603921264687
1.72070431500114e-05,4.9558311420128545e-05,0.2402766863257556,0.005057279765317689,0.970701078480788,4.969150706292501e-05
2.602399102769973e-05,0.3044913025107008,0.001364383362070599,0.3025215964972808,0.004230205518822729,0.9032969516432137
2.924311393100186e-05,3.628193349662684e-05,0.0001501218696842452,2.927332547796617e-05,1.000000084188753,7.48522760230099e-07
3.069303979096014e-05,0.24151379282751279,5.0187316872672096e-05,0.013283570249759024,0.9703053051516608,0.002654226106825303
3.502899722544935e-05,7.770807491721403e-05,0.903980770594595,0.0011654454021903678,0.30309967058086146,0.3015764470838372
3.822215521734736e-05,0.24282359719807908,0.011237916863881295,0.970006184032281,0.0005555394891369048,0.0004741186720045522
3.85136209130126e-05,0.0018596385339070493,0.2448087763909916,0.9696157430410621,0.00013627219891068317,6.469251635540158e-05
