0,1,2,3,4,5
1.9868072042556663e-07,1.3212087883345571e-05,6.159255933920226e-08,0.3218270132221021,0.912174293131855,0.25370351923032763
5.913763146218698e-07,0.0001458105312328965,0.0004382781462905635,0.0006093993831349496,0.24185215714010405,0.9703441000393017
5.999380233014583e-07,3.989533494463563e-05,1.8598542536432114e-07,0.9717916350611078,2.522433799892893e-06,0.23584117486430967
1.2131396479667543e-06,1.9736075962659298e-05,0.9262806395490881,0.016497662933492575,0.28655881844692704,0.24436487186376019
1.7678306395158097e-06,1.1454811939001547e-09,9.921725943868746e-07,2.2063102406507444e-07,2.9218286281439517e-08,1.0000221407650847
1.7914403080969918e-06,6.436355593141603e-05,0.832787166539638,0.0039052515702561667,1.2216476302020587e-05,0.5536282408304051
3.926923070186287e-06,1.540941254358102e-05,3.209166951244034e-07,0.2437991453544128,1.4244288137122574e-06,0.9698319808395023
6.286896722407028e-06,0.00023834990375599897,0.9671774275073415,0.25410149237813245,0.0006058871122435255,5.750022911105256e-05
6.504029253207911e-06,0.005786049099752304,0.5546938597371115,0.7722446754552151,3.660582944334702e-05,0.309840174108559
6.52441438841164e-06,1.1261469902458439e-07,7.412558416895968e-05,0.8334183832232074,0.0012053972506127367,0.5526826454549113
1.0129258308047665e-05,1.7875965479361895e-07,9.84546034152943e-06,2.417982195573903e-08,1.0000217126188635,4.369962080291856e-06
1.7815916497514082e-05,0.026067159560354942,9.29608560641632e-05,0.8797973990764694,0.28119820115812266,0.38255851617329745
1.863460576456941e-05,0.2825745769880185,0.9593737621409038,8.896627301055674e-05,0.005086069907507453,3.112992634796183e-05
4.0999838930932805e-05,5.669859396865626e-07,2.118951393563105e-06,1.000000044178221,2.595653039523144e-06,3.232369757372468e-05
4.534196136702106e-05,0.6875640791636093,0.7261861312697728,0.01248010601076505,0.005086069907507453,3.112992634796183e-05
5.363113204512048e-05,0.010086422402695382,0.3903012540345498,0.9206409412257773,0.006239314755551877,0.0023417313758988248
5.940754604937747e-05,0.0016434435920943088,0.0008552782032166575,0.03925323923988643,0.8323385650693182,0.5529203540207981
6.595477379374774e-05,1.000136119892814,0.00010708613528659193,8.8967423353397e-05,3.6969864042279685e-05,3.112992634796183e-05
6.771479009042427e-05,0.011778288721135084,0.0004765982213056857,0.00041632799346001236,0.46196572443311185,0.8868206387802314
7.302531645315779e-05,0.0027550315148523845,0.6606475680513164,0.3283085230049834,0.675155127897234,0.002235951851674142
8.009328664450191e-05,0.0019307141621196563,5.586916893801207e-05,0.9692056991867082,0.24637216247812355,0.0007497646989333491
