0,1,2,3,4,5
1.6552855441597878e-07,4.8299724009831776e-06,5.218437454638274e-08,0.2444275253688914,0.9696665621966348,0.001394156015782302
2.9114207377116143e-06,8.222177727715329e-08,2.7395191334625965e-06,7.932532897928598e-10,5.374411627776369e-06,1.0000010770385486
3.850620227426154e-06,4.481699606683786e-07,0.9705760099238159,0.0007336903273432352,0.24145751624009776,1.8925282826812757e-05
3.858670482346508e-06,1.6465875179242528e-07,0.9669628510328182,0.2555442323531959,0.00022698806148913054,1.8925282826812757e-05
3.991143830250387e-06,1.703117082216956e-07,1.000159986357289,0.00010795946572191608,0.00022698806148913054,1.8925282826812757e-05
4.30668213971705e-06,0.00016317247014844665,0.24222140779786552,2.9284911786408626e-05,8.955390135877297e-06,0.9702287242507165
5.236139839756802e-06,0.02660403490272235,0.9000294682307471,0.2910734870360754,0.32333828626607913,5.134567758589266e-06
1.2879047466652094e-05,0.00048083767490745286,0.0007925925196909142,5.400174259896156e-05,0.9623616277981671,0.27220372245153385
1.4355499092235986e-05,0.00010595457192185063,0.3020471406762437,0.29909957802409093,0.9053693467083049,0.0004742649856074914
1.5744916222919156e-05,0.0007520731685317145,0.7636984658719886,0.3703478453112135,0.3816491158591795,0.3659947975001967
3.519620996743277e-05,0.008427969153667374,0.6748936879342123,0.003282308547485482,0.3172849423863628,0.6661956677075751
4.532354786376285e-05,6.994587652077092e-05,0.7398885800721307,0.381042599591319,9.762510131305354e-05,0.5544140589323309
7.562231681330851e-05,0.5450994461841415,0.012635711193987332,5.25263714921142e-05,0.838276536688399,0.00039209888084735904
8.71775381390741e-05,0.00015311065343977403,0.00016734642208907118,0.6074828478754759,0.0032305138823990557,0.7943271174573951
9.337946893302505e-05,8.326242488695801e-06,0.8322420056598879,0.001350950401776402,1.6153679558222353e-05,0.5544140589323309
0.00010096935832750463,4.400985636576115e-05,4.509807557781758e-05,0.2975424998578005,0.9015523705188733,0.3141491517632447
0.00012090304457914069,0.0006650188404416223,6.39349051012247e-06,0.3001077968424872,0.1972604662914274,0.9332867110314844
0.00013050578190502342,4.293577385120012e-05,4.8819777247993536e-06,7.299629982533999e-07,1.0000006071622773,9.400052285611434e-07
0.0001490242365673528,0.3261770674907425,0.8077630785114619,0.3678495700769831,0.3252655446255279,0.00688556990779802
0.00015580364869533994,0.9999975321881626,0.0006653704631572372,0.004352235315581207,4.034713811890565e-05,0.0008656497532230481
0.00015976621227899732,0.0003200861999762397,0.9694218053968846,0.00020284711704457876,0.001714090996766267,0.2460759603087403
0.00017699126778918526,0.8992658733039609,0.31090173593201786,0.3076816775415078,0.0003658400664076843,5.1345034229691375e-06
0.00017714206694587062,0.9000320610205869,0.04624825417951424,0.297144819109242,0.3155280420455593,0.00015292716825689718
0.00019414821083171062,0.9697326556453361,0.0003044432658582645,0.0006505456209683612,9.447624881076196e-05,0.2442236042126075
0.00019638331670774025,0.5560085375167143,0.831185360034569,5.077336506025431e-06,1.208461668362452e-05,0.0008656498226083341
0.00019647815343293092,6.099223360749635e-06,0.2444171415860188,0.0029434114372311583,0.9696959888680816,0.00022485331494825003
0.0002232980957219622,0.6748386906462943,0.6682824934230425,0.001337972923898486,0.31305341053753616,0.006584402429293251
0.0002484919621723806,0.010430408973702576,6.329734272318569e-05,0.6758878630674016,0.31691789534448883,0.6653060037424463
0.0002603360781077677,0.00011218500337097319,0.0002822163279250339,1.000003461152443,8.163453026247484e-05,1.627143640396091e-05
0.0002689218102845381,0.009740995439043295,0.003989939738268334,0.6823246722430985,0.659721853499934,0.3148152887037554
0.00027387026160468996,5.483705853296267e-08,0.30376906916452884,0.00021864809019430932,0.9103222482487227,0.28144446493444003
0.000276871006900659,0.0007789542836479183,0.015070180443406921,0.05036350166834851,0.42504265720736023,0.9038325370066758
0.0002915764682541733,0.40507530616586424,0.4104569961969399,0.7234753145165352,0.0336074732018741,0.378228547642173
0.00030217038206801925,0.0002907801089702678,0.5532335052659443,0.0002857563638463943,0.8330258810077149,0.0011146189339461244
0.00033544965614992696,0.011481855963914047,0.011470574596898495,0.830953959794833,0.0001944726306429598,0.5561153760781444
0.00035618519139600047,0.2466406091705233,0.0009970317665433186,0.6871368988991768,0.6829807542339361,0.023777979323027755
0.00038993820945768367,0.005455258442825189,0.43795613710167336,0.3080769267612511,0.2944582444581227,0.7915758050557558
0.0004426504867973138,0.6914226429242533,0.00788711590538048,0.00020673855381022466,0.647048285641274,0.3212574937264809
0.00046193952739450336,0.012614179254392918,0.3500901216902717,0.0007776445995600836,0.6582292976276273,0.6663558534888231
0.0004735522476968614,0.009784544028774041,1.7971089139621307e-05,0.09925012848740553,0.8253275884540715,0.5561235277716362
0.0006860572993037786,4.854877708653099e-05,0.0006970191210189056,0.97156798212711,0.2367397706676138,0.006092138129319308
0.0007043262405251408,0.0004225602086339273,0.9110292510025493,0.018446213664260556,0.30465036645931354,0.2781186022802413
0.0007263893084177858,4.809884647379983e-05,0.26251881626238804,0.9649283222206755,0.004029283155729524,0.0012191030452154315
0.0007484316015687112,3.0005060150006393e-05,0.27011071840645073,0.9095693880058605,0.31586592642414557,0.0012191204506945318
