"f1","f2","f3","f4"
1.01525164109557,0.00227064359420505,0.000305877066697965,0
6.66353754159792e-17,6.24276483264052e-18,1.09303964416443,0
6.72430891778003e-17,6.25793088813234e-18,1.10294473236891,0
1.9535496375845e-17,6.46133611124433e-17,1.10242797558372,0
1.91268559113907e-32,6.75204699898848e-17,1.10272937551128,0
1.91268559113907e-32,6.75204699898848e-17,1.10272937551128,0
1.91128821282081e-32,6.74711405855962e-17,1.10192373859564,0
2.20946588614189e-33,3.23779029704491e-33,6.40177093022482e-17,1.04552306302232
6.68601563620545e-17,5.00921636079262e-18,1.09500560427922,0
6.66353754159792e-17,6.24276483264052e-18,1.09303964416443,0
6.72430891778003e-17,6.25793088813234e-18,1.10294473236891,0
1.91268559113907e-32,6.75204699898848e-17,1.10272937551128,0
1.91268559113907e-32,6.75204699898848e-17,1.10272937551128,0
1.91128821282081e-32,6.74711405855962e-17,1.10192373859564,0
1.94849550996279e-33,3.42347006540325e-33,6.43330760038337e-17,1.05067356221091
6.68601563620545e-17,5.00921636079262e-18,1.09500560427922,0
6.57668492412195e-17,1.2332450368323e-17,1.09281053384076,0
3.88092144548015e-17,4.86105507183715e-17,1.01587612224912,0
7.12079355801469e-18,6.08214927666458e-17,1.00010773572656,0
1.91128821282081e-32,6.74711405855962e-17,1.10192373859564,0
1.94849550996279e-33,3.42347006540325e-33,6.43330760038337e-17,1.05067356221091
0.000666759702722918,1.43950898162047e-20,1.05590551229398,0
6.53690644451342e-17,1.41129337907817e-33,1.0675930961994,0
6.08091997484523e-17,7.20351498292417e-18,1.00006635915501,0
4.32974768725529e-17,4.33429645608707e-17,1.00055094300037,0
1.80155068457833e-33,3.71590600589567e-33,6.74436069608483e-17,1.10147406552866
6.53690644451342e-17,1.41129337907817e-33,1.0675930961994,0
6.53690644451342e-17,1.41129337907817e-33,1.0675930961994,0
6.25036823576701e-17,1.3494308634847e-33,1.02079630997466,0
1.80155068457833e-33,3.71590600589567e-33,6.74436069608483e-17,1.10147406552866
6.53690644451342e-17,1.41129337907817e-33,1.0675930961994,0
6.25036823576701e-17,1.3494308634847e-33,1.02079630997466,0
6.25036823576701e-17,1.3494308634847e-33,1.02079630997466,0
6.25036823576701e-17,1.3494308634847e-33,1.02079630997466,0
6.25036823576701e-17,1.3494308634847e-33,1.02079630997466,0
6.25036823576701e-17,1.3494308634847e-33,1.02079630997466,0
0.162046153282762,0.986783179944546,3.54481126691206e-17,1.36826964060475e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
1.94849550996279e-33,3.42347006540325e-33,6.43330760038337e-17,1.05067356221091
1.00000280239527,7.94905851386856e-17,3.54482120084743e-17,1.36827347502671e-17
0.574440051081466,0.572954775742474,0.574756885259541,0.114828798179248
0.322476518285172,0.650043639440117,0.653826138698101,0.214718125641568
0.191357891847702,0.653971199124434,0.657109824251856,0.327044574522686
0.114671211398967,0.573339496407479,0.574889643273123,0.57303498684596
1.94849550996279e-33,3.42347006540325e-33,6.43330760038337e-17,1.05067356221091
1.00000280239527,7.94905851386856e-17,3.54482120084743e-17,1.36827347502671e-17
0.664584555798867,0.328353960965088,0.660092622876959,0.122713657967953
0.26932423976633,0.39154924549946,0.786607607793323,0.394256754002813
0.219067135598356,0.300102718561851,0.658454773021068,0.656295438325533
1.80155068457833e-33,3.71590600589567e-33,6.74436069608483e-17,1.10147406552866
1.00000277026593,7.94905825847129e-17,3.54482108695499e-17,1.36827343106511e-17
0.646717124272646,0.217296077826506,0.654322308457491,0.32620083779263
0.121220140558891,0.227876774415469,0.680828821019528,0.68607594004321
1.80155068457833e-33,3.71590600589567e-33,6.74436069608483e-17,1.10147406552866
1.00000277026593,7.94905825847129e-17,3.54482108695499e-17,1.36827343106511e-17
0.573390032639086,0.12269522643853,0.571458312582116,0.57462145195834
2.72637085796068e-33,2.90951605368963e-33,6.51193335715537e-17,1.06351454683043
1.00000277026593,7.94905825847129e-17,3.54482108695499e-17,1.36827343106511e-17
2.72637085796068e-33,2.90951605368963e-33,6.51193335715537e-17,1.06351454683043
2.72637085796068e-33,2.90951605368963e-33,6.51193335715537e-17,1.06351454683043
0.162046153282762,0.986783179944546,3.54481126691206e-17,1.36826964060475e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
1.94849550996279e-33,3.42347006540325e-33,6.43330760038337e-17,1.05067356221091
1.00000280239527,7.94905851386856e-17,3.54482120084743e-17,1.36827347502671e-17
0.653151129740777,0.652073307973442,0.325302161286754,0.216465512668798
0.377521335109468,0.756909134000073,0.377438041348345,0.377986731421139
0.189056045728849,0.655633574625225,0.326441243521699,0.654987876521005
1.80155068457833e-33,3.71590600589567e-33,6.74436069608483e-17,1.10147406552866
1.00000280239527,7.94905851386856e-17,3.54482120084743e-17,1.36827347502671e-17
0.755960968996456,0.377912949158237,0.377825146578828,0.37815312775556
0.375462492285196,0.379701995511264,0.379367133126354,0.758183199289108
8.70057558572269e-20,3.70980364515131e-17,4.90980909571858e-17,1.00502088182679
1.00000280223358,7.9490585125833e-17,3.54482120027428e-17,1.36827347480548e-17
0.652929300677007,0.214540505082871,0.326783653907797,0.649033380873139
6.03566723919998e-17,2.40761617541741e-18,1.25604194675887e-17,1.00761762882887
1.00000277026593,7.94905825847129e-17,3.54482108695499e-17,1.36827343106511e-17
2.72637085796068e-33,2.90951605368963e-33,6.51193335715537e-17,1.06351454683043
2.72637085796068e-33,2.90951605368963e-33,6.51193335715537e-17,1.06351454683043
0.162046153282762,0.986783179944546,3.54481126691206e-17,1.36826964060475e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
1.88312583887795e-21,6.68729877937192e-17,4.09893889197931e-19,1.09217535593316
1.00000280239527,7.94905851386856e-17,3.54482120084743e-17,1.36827347502671e-17
0.652138210995038,0.653639457237858,0.206982601228492,0.325847231250106
0.320264361324592,0.65046151009385,0.217678394289291,0.654448872165674
1.49978593077496e-20,6.68659831340151e-17,4.30303200912914e-33,1.09204046847046
1.00000280223358,7.9490585125833e-17,3.54482120027428e-17,1.36827347480548e-17
0.652272397097166,0.321717609587681,0.21358428841851,0.654358279340899
4.88566006452523e-17,4.61415322145313e-17,4.32460755720239e-33,1.09751599632511
1.00000280223358,7.9490585125833e-17,3.54482120027428e-17,1.36827347480548e-17
6.3631309507416e-17,1.30383241059121e-22,1.62240776474126e-23,1.03921246707464
6.36309085502292e-17,3.68575209754006e-23,2.25890940169612e-19,1.03921246707464
0.0261547694102729,0.999657905511645,3.54481126691139e-17,1.36826964060449e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
1.03357220068907e-17,6.69256166400331e-17,4.35792727982507e-33,1.10597200720883
1.00000280223358,7.9490585125833e-17,3.54482120027428e-17,1.36827347480548e-17
0.574818108968396,0.578694636762249,0.0638466116507432,0.57500632796471
1.7763818289935e-19,6.68703196906979e-17,4.30332615537008e-33,1.09211511806593
1.00000280223358,7.9490585125833e-17,3.54482120027428e-17,1.36827347480548e-17
1.7763818289935e-19,6.68703196906979e-17,4.30332615537008e-33,1.09211511806593
6.18188032019315e-17,5.33642657316815e-20,3.97823181379375e-33,1.00961139131722
0.0261547694102729,0.999657905511645,3.54481126691139e-17,1.36826964060449e-17
6.12303176946356e-17,1.00000000005743,3.54481126708869e-17,1.36826964067293e-17
1.03357220068907e-17,6.69256166400331e-17,4.35792727982507e-33,1.10597200720883
1.00000280223358,7.9490585125833e-17,3.54482120027428e-17,1.36827347480548e-17
1.03357220068907e-17,6.69256166400331e-17,4.35792727982507e-33,1.10597200720883
4.50197099535937e-18,6.75630535523793e-17,4.35753224122964e-33,1.10587175275292
0.0261547694102729,0.999657905511645,3.54481126691139e-17,1.36826964060449e-17
1.03357220068907e-17,6.69256166400331e-17,4.35792727982507e-33,1.10597200720883
4.50197099535937e-18,6.75630535523793e-17,4.35753224122964e-33,1.10587175275292
4.50197099535937e-18,6.75630535523793e-17,4.35753224122964e-33,1.10587175275292
