"f1","f2","f3","f4"
1.00156393817709,7.27358142227068e-17,0,0
6.11924928713783e-17,0.999382253413556,0.0351443062763395,7.40864710539101e-18
6.11924928713783e-17,0.999382253413556,0.0351443062763395,7.40864710539101e-18
2.53750103474606e-18,0.0414419054225178,0.99949518451049,7.41126946785362e-18
1.71484506924828e-24,2.8006470224423e-08,1.00014808821919,7.40974419909938e-18
1.71484506924828e-24,2.8006470224423e-08,1.00014808821919,7.40974419909938e-18
1.71484506924828e-24,2.8006470224423e-08,1.00014808821919,7.40974419909938e-18
1.74646566500525e-33,3.46490965113331e-33,6.33701241271987e-17,1.03494684523563
1.00156393817709,7.27358142227068e-17,0,0
1.38082920410004e-17,5.96530206760594e-17,1.00000000004169,3.86621409680785e-17
1.65070978195836e-17,5.89632726910796e-17,1.00000000004169,3.86621409680785e-17
1.65070978195836e-17,5.89632726910796e-17,1.00000000004169,3.86621409680785e-17
7.81668164862741e-23,6.12544889175126e-17,1.00039475912187,3.86774031992844e-17
7.81643688418974e-23,6.12525708503316e-17,1.00036343367308,3.86761920903676e-17
1.93597726878918e-34,4.13396864123395e-33,6.75890555266782e-17,1.10384949932216
1.00017303280165,7.26348035621462e-17,0,0
1.3749573523826e-17,5.96665822113252e-17,1.00000000004169,3.86621409680785e-17
1.65070978195836e-17,5.89632726910796e-17,1.00000000004169,3.86621409680785e-17
7.20214257780286e-18,6.08053390743731e-17,1.00000110866417,3.86621838297972e-17
7.81643688418974e-23,6.12525708503316e-17,1.00036343367308,3.86761920903676e-17
1.93597726878918e-34,4.13396864123395e-33,6.75890555266782e-17,1.10384949932216
1.59613096353071e-08,1.15914601967181e-24,1.00000385139578,0
5.79228558837079e-17,1.98518232453724e-17,1.00000004205417,3.86621425923712e-17
6.08118735021238e-17,7.14694167065455e-18,1.00000145759885,3.86621973203591e-17
4.32288944296995e-17,4.33642642414245e-17,1.00000599097164,3.8662372590257e-17
1.86848865187466e-33,3.70289239260936e-33,6.7737835386284e-17,1.10627933906848
1.59613096353071e-08,1.15914601967181e-24,1.00000385139578,0
6.17068776706155e-17,0,1.00778307213594,3.89630511985388e-17
6.17068776706155e-17,0,1.00778307213594,3.89630511985388e-17
1.86848865187466e-33,3.70289239260936e-33,6.7737835386284e-17,1.10627933906848
0.0145824489717962,0,0.999896257237448,3.86622409670375e-17
6.17068776706155e-17,0,1.00778307213594,3.89630511985388e-17
1.89306190007967e-33,3.7163542354679e-33,6.811540704966e-17,1.11244575592884
0.0145824489717962,0,0.999896257237448,3.86622409670375e-17
1.89306190007967e-33,3.7163542354679e-33,6.811540704966e-17,1.11244575592884
1.89306190007967e-33,3.7163542354679e-33,6.811540704966e-17,1.11244575592884
1.00156393817709,7.27358142227068e-17,0,0
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
1.74646566500525e-33,3.46490965113331e-33,6.33701241271987e-17,1.03494684523563
1.00156393817709,7.27358142227068e-17,0,0
0.577982401485355,0.576930656466781,0.577139377806286,6.3775354382106e-05
0.319069779249128,0.649400470752574,0.655328271728033,0.217243183325843
0.21100722217307,0.652374835867978,0.65259156452339,0.324770243673403
0.12627549124142,0.573663062323405,0.573793926572084,0.574319919735799
1.74646566500525e-33,3.46490965113331e-33,6.33701241271987e-17,1.03494684523563
1.00017303280165,7.26348035621462e-17,0,0
0.656159974536382,0.328352005206721,0.654037039272005,0.184053867009643
0.36598290142661,0.378594770134723,0.760297434800439,0.380404564228268
0.167308107244727,0.327746243738313,0.656842959019904,0.658421282232542
1.86848865187466e-33,3.70289239260936e-33,6.7737835386284e-17,1.10627933906848
1.00000000065118,7.26222375802138e-17,0,0
0.65261467442421,0.216279017981375,0.64872102939904,0.326461376337547
0.0472907302145451,0.226756352523762,0.687771436896799,0.688008776752654
1.86848865187466e-33,3.70289239260936e-33,6.7737835386284e-17,1.10627933906848
1.00000000065118,7.26222375802138e-17,0,0
0.573228394614289,0.115525652294731,0.572620271411452,0.575305228575257
1.89306190007967e-33,3.7163542354679e-33,6.811540704966e-17,1.11244575592884
1.00000000065118,7.26222375802138e-17,0,0
1.89306190007967e-33,3.7163542354679e-33,6.811540704966e-17,1.11244575592884
1.89306190007967e-33,3.7163542354679e-33,6.811540704966e-17,1.11244575592884
1.00156393817709,7.27358142227068e-17,0,0
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
1.74646566500525e-33,3.46490965113331e-33,6.33701241271987e-17,1.03494684523563
1.00156393817709,7.27358142227068e-17,0,0
0.652993528923997,0.653012751222758,0.31943768745347,0.21487988815155
0.379544307275226,0.757262301612865,0.376841737140179,0.378862428162528
0.212392897148957,0.654459430023564,0.313529744631928,0.655444922174811
1.86848865187466e-33,3.70289239260936e-33,6.7737835386284e-17,1.10627933906848
1.00000000065118,7.26222375802138e-17,0,0
0.756928863727937,0.378134369264087,0.377798032998892,0.377477091898141
0.380055653103042,0.378693862416965,0.373436162695914,0.758709935532838
4.66967736159233e-21,3.60854217940645e-17,4.96676981977824e-17,1.00264857606142
1.00000000065118,7.26222375802138e-17,0,0
0.654212748042107,0.215114281942847,0.311515056752739,0.656807463311951
9.05406307546951e-20,7.01812745228548e-18,6.0849173196154e-17,1.00036433400477
1.00000000068806,7.26222375828923e-17,0,0
2.00005212505713e-33,3.63793467626539e-33,6.78010350943997e-17,1.10731150271712
1.89306190007967e-33,3.7163542354679e-33,6.811540704966e-17,1.11244575592884
1.02750485898688,7.46197019355785e-17,0,0
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
2.96281889435272e-21,6.14561883385802e-17,5.1680608402822e-31,1.00368887060198
1.00156393817709,7.27358142227068e-17,0,0
0.651491950678909,0.65267324843114,0.217698801748193,0.322779953797027
0.322558682154796,0.651526293926119,0.217068115248692,0.652493701604453
2.97050574311789e-21,6.15587630619291e-17,5.17668669922263e-31,1.00536409829094
1.00000000065118,7.26222375802138e-17,0,0
0.654630281210093,0.323942686727635,0.207424527955998,0.650765351176243
4.34820689896197e-17,4.62046152378278e-17,2.44000720164174e-33,1.03620686754073
1.00000000065118,7.26222375802138e-17,0,0
7.38575005881708e-17,8.89773803173253e-21,4.51485129127831e-23,1.20622436579094
7.38575005881708e-17,8.89773803173253e-21,4.51485129127831e-23,1.20622436579094
1.02750485898688,7.46197019355785e-17,0,0
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
4.17179501045571e-18,6.110126444239e-17,2.35525672632365e-33,1.00021557026388
1.02750485898688,7.46197019355785e-17,0,0
0.570526380383239,0.572914685551218,0.137591310631228,0.573249419009451
3.43497089902075e-17,5.20396042352166e-17,2.39796332793071e-33,1.0183519404536
1.02073613254473,7.41281418761015e-17,0,0
3.43497089902075e-17,5.20396042352166e-17,2.39796332793071e-33,1.0183519404536
7.17523958349252e-17,2.50234244820926e-18,2.7610767536274e-33,1.17255665966508
1.02073613254473,7.41281418761015e-17,0,0
6.1230347673955e-17,1.00000048967305,3.04107930671395e-17,7.40865069356359e-18
4.44051501303834e-17,4.63535401364917e-17,2.46860386231659e-33,1.04835111701675
1.02073613254473,7.41281418761015e-17,0,0
4.44051501303834e-17,4.63535401364917e-17,2.46860386231659e-33,1.04835111701675
3.43497089902075e-17,5.20396042352166e-17,2.39796332793071e-33,1.0183519404536
1.02073613254473,7.41281418761015e-17,0,0
4.44051501303834e-17,4.63535401364917e-17,2.46860386231659e-33,1.04835111701675
3.43497089902075e-17,5.20396042352166e-17,2.39796332793071e-33,1.0183519404536
0.00513932572890859,0.000173393154641537,0,1.02616132697818
