0,1,2,3,4,5
4.7510919497804794e-07,2.2339375055614223e-07,1.97782166940693e-05,4.422289262090992e-08,1.0000001623299588,2.0425235648678673e-05
1.2015402561868995e-06,7.082357825494781e-10,3.7095415018854986e-05,5.238168684001447e-07,1.8488844471746034e-05,1.0000194164148921
1.4260907842082789e-06,1.7433391562039198e-06,2.314396694163046e-06,1.0000299009832407,9.353258122163263e-08,2.708292227075055e-06
1.9073302655956502e-06,0.0028758874652887187,2.876213479519933e-05,0.24013285247508387,0.9146636630848999,0.32520005239032157
2.2598083514280513e-06,0.00038974687407224623,0.9395031415381345,0.005966971106266249,0.00011310413758881563,0.3424881323435929
2.4053282875380195e-06,0.0004148445511288924,1.0000022706104505,3.5238532551438824e-05,0.00011556319813967686,2.354708494291425e-06
2.750372353772505e-06,0.0007490078968210912,0.07519116821958977,0.00037853456265206115,0.8147101957812352,0.575003333182928
3.0055281077474467e-06,1.3097862706973227e-07,2.8132033121469657e-08,0.9316121469151659,0.3635362679770802,2.708292237301837e-06
1.9423528727031853e-05,0.0005853301406671169,0.027537129398606933,0.18212523122938645,0.7331345497084538,0.6546654284141485
2.3797065513184524e-05,0.0007178480392210762,0.24046116329451472,0.9706591561892012,8.727052631605393e-05,9.724346410898039e-05
2.9139966421671577e-05,0.007935676394142077,0.7966441758766811,0.09728643452197352,0.15886253812148235,0.57500322835831
3.5042425650836945e-05,0.003750715467254979,0.01272885498543404,8.696611516811468e-06,0.14031553735564894,0.9900560221544746
4.436873305246011e-05,0.5042484109525629,1.7757082051523595e-05,0.7924255066249195,0.00233209600665342,0.3432522701956865
4.514393930278473e-05,0.0013088177652587944,0.17388724677798986,0.9846571968411958,0.014644667176516295,9.211892960295732e-05
5.1342095449144096e-05,0.013981974069076164,0.9805109403624794,0.01422804680493745,0.19553916406249164,0.0006191498597179089
7.582189716529882e-05,0.24452111715299352,0.0007029192628483344,0.969122500476743,0.0318146332824155,4.098518383124029e-05
8.139571638665653e-05,0.22700948409193195,0.1110290715055297,0.5396640713200771,0.0002742017675152368,0.8030588507740105
8.307681415181319e-05,0.026565385398806766,0.9812219318710991,0.006260860795562339,0.19095720203152652,2.6441836086505046e-05
0.0001091368899163617,0.00011197008525585443,0.560296697030774,0.8282919689659577,0.00010617625302025905,2.5529262099863007e-06
0.00013237319003795263,0.0023403043565710883,0.002099639961632759,0.26642601417305295,0.963778777887754,0.013284146394443109
0.00013238486889260794,0.002340510833988621,0.0020998252060159556,0.2664495200709997,0.9638638089447495,0.00017774513516608428
0.00014407716608505063,0.32776268825130644,0.6660191032743255,0.6666307321798629,0.05385983340600099,0.04248295219790413
0.00014609977258312506,8.681824679344999e-06,0.9683853214580471,0.24946469022194911,0.0006151210421115642,5.644212034550968e-05
0.00014638437793190327,8.174693189153913e-06,0.9700722486269584,0.24282214043183142,0.0006151210411986702,5.644212026174459e-05
0.00016032016309213177,0.5572474514157197,1.962344129217747e-05,0.8303638739016961,0.0024829503364622325,2.3355355349835168e-05
0.00018266764334209828,0.13017680500467024,0.003174359077191187,0.000792385424693162,0.9914862899220045,0.0008242232879226758
0.00022240800402018732,0.0019773045043516165,0.6473267230886423,0.6887058690059064,0.0005680911759640254,0.32657939825442983
0.0002538935363797701,0.002257224668334837,0.4046621267971924,0.43053414244397253,0.031349860524914716,0.8061936427087305
0.0002610145416619465,0.8326048337152524,0.5538693089435293,0.00011230908264369289,0.00014764877817243513,0.0006264881114661754
0.00030503895758604577,0.00028092283531712956,0.9996088723137232,3.522466980423081e-05,0.00011551773587759143,0.028047170448243834
0.0003230413145078411,0.173017835580914,0.05596911089851737,0.057063467567760394,0.9816696174579875,0.001347305234280294
0.0003303598360878082,0.0001642723551074809,0.003233817289016044,0.0013359781453339914,0.25546516339880304,0.9668118595460231
0.00040870932244909276,0.45191012413498544,0.46347768617971546,0.6887047573927447,0.001790690636960146,0.32657939825442983
0.0005316027025617319,0.16999003653164793,0.16994235466257385,0.9514595681111362,0.1922327657788035,2.6441835920521597e-05
0.000596753176702601,4.435152498190736e-05,0.07283407145406037,0.018090142800037533,0.9971884727703587,0.007227334783468175
0.0006680387202535106,0.00033218412740059394,0.007592682522135995,0.000384930557765908,0.5546652653586092,0.8320406646477084
0.0007316221190673717,0.8312301806046282,0.005018795735107992,0.5559038057201577,0.0017708019075164346,9.616864123334936e-05
0.0008008671887692094,0.0001511836069794732,0.03199714959648735,0.004953198833953972,0.8335988373275766,0.5514538496427281
0.0008521986966891166,0.10201864460351764,0.005519533328224798,0.15224733139249913,0.00045524928839960044,0.9830649136045169
0.0009213621726363566,2.3151258350637367e-05,0.7803780681517586,0.5211372461701661,0.00010839389335326229,0.345581760451694
0.0009528549347276883,0.3000937130678157,0.3000095826902961,0.9054813300730298,0.0018945288294194749,0.00656681859229031
0.0010637648527947346,2.6729440021300525e-05,0.8288771825041041,0.5535250728231323,0.00011646306226159045,0.08128718952805364
0.0010671929086521214,2.6815577491615468e-05,0.8315482965882669,0.5553088456777407,0.00011683837253970892,0.013946542838912983
0.001214577658761291,0.1663298624528142,0.1649330063027412,0.9272122911244526,0.2922557395435455,2.6441835920521597e-05
0.0013081854758860735,0.9787126182023618,0.03127449608681427,0.033973840957450964,0.20018998219683254,0.0030280241980654775
0.0014042240849256036,1.000041502689539,0.00019318254231522256,0.00029459689578316417,0.00014970207689841747,3.514695911404997e-05
0.001503013756783111,0.35056872434373443,0.23908618680930604,0.9054813300730298,0.0018945288294194749,0.00656681859229031
0.0015939519102699871,0.9705925488873095,0.0008708507013928586,0.2406157086706318,0.0001016992083614702,0.007139535332494753
0.0015939519102699871,0.9705925488873095,0.0008708507013928586,0.2406157086706318,0.0001016992083614702,0.007139535332494753
0.001692144740907793,0.9062965243548946,0.29852748189479933,0.29917532338950487,0.001081978041856947,9.752662018416373e-06
0.0017774170916077796,0.29738328929880775,0.9060089761653484,0.3013415307117283,0.00013863492253642245,5.7104030339632764e-05
0.0017774170916077796,0.29738328929880775,0.9060089761653484,0.3013415307117283,0.00013863492253642245,5.7104030339632764e-05
0.0018484021520173562,0.39289375491282874,0.18991764700537458,0.4162351357894919,0.03249418173273936,0.7970755471820181
0.0018521060716010663,0.9999790051751049,0.002505897364262833,0.0019387254742274252,0.00010170034566375511,0.0053478291695967725
0.0019337224898024021,6.024186184017693e-05,0.1687668213025753,0.0025990186526338444,0.0036040952298296864,0.9856770620212544
0.0019573642082265467,0.06469687827982434,0.13364032168427745,0.00016390317728669806,0.9888855488159566,0.007558038142005683
0.0019728070017609265,0.2258574113528697,0.8963963143447878,0.00012540204918130225,0.0006093690536481418,0.38139078682968436
0.0021200682623092756,0.6676978138077695,0.6676724569111927,0.32916104830418713,0.0018947649404556905,0.006639645492185171
0.0021341162598342792,0.24432495096682055,0.9696913828829563,0.00013565571895044742,0.0006591949463224395,0.0002608804514989775
0.0026253652538380332,0.003209404406111523,0.004260694151969119,1.0000090961956654,1.596626018340927e-05,2.280313146151763e-06
0.0027650337731134193,0.0033801436053533017,0.003747505049662856,0.9679242385510759,1.5453989658021043e-05,0.2512817164520545
0.003659740965009122,0.22091394195112732,0.0676341505827197,0.0007644586704626219,0.0011925549400282104,0.9729405721113428
0.0038751046787516372,0.6865830187669304,0.3368460221686445,0.004695484368083037,0.00012107946797459363,0.644337173732993
0.003976354593117988,0.008850995408914604,0.2227281304460129,0.07067013337691258,0.9722681041829555,5.710124739852068e-05
0.00407518133454973,0.710685680684612,0.7035172046324424,0.005559164925196331,0.0013310860499979392,0.001549396784956122
0.00412970598946719,0.362466090460999,0.1752189035780722,0.3840204703128026,0.029193732231330063,0.8304512390404798
0.004362290044799687,0.22068553264555363,0.06756814899993996,1.1404939312759728e-05,0.010546286925036603,0.9729867153373394
0.004440051554340305,0.9721371834480681,0.23425355317003466,0.00770058940008121,0.0005734798582690797,8.655522594072128e-06
0.004888453892782281,0.2910402799453676,0.2967813890046823,0.42112967656854977,0.031036239219423882,0.8055574652084851
0.0049396251421570244,0.49481366958174805,0.24730548865508042,0.008121953119253657,0.22971778046831234,0.8007411333177216
0.005088803991648862,0.865041605585251,0.45971029312927103,0.002607783128728752,0.20084535436483314,0.000655525488099172
0.005293216193773245,0.5302337026300635,0.265008250562602,0.005818378226184368,0.031105250328834842,0.8047614547561426
0.005533395268409505,0.33441441795348886,0.6796284781026685,0.6529565272546113,0.0004773860132223238,0.0010575606825206155
0.006175852856274604,0.22930904046969863,0.9665304002816087,0.11026051615143607,0.0022643953200955844,0.032210333480834
0.006699807683421901,0.6711352238114018,0.33543015215931643,0.6590496334180165,0.05239954751725239,0.0008639977079426759
0.006711823633308831,0.17258708366711592,0.0033845095448496176,0.9849358557124644,0.007828360690039081,0.00017792839974587512
0.006771674324065651,0.6720316522491205,0.3358784981341599,0.659930538871694,0.00883819951425817,0.0008661135957740862
0.008265163690733148,0.4058315882205976,0.8253342532344244,0.0012417975830968494,0.019368608130178572,0.39211404913122516
0.00844663585465813,0.5690571345494108,0.8222345043783601,0.005235462119954031,0.0002775893827617295,0.002370718378865513
0.008569670233425475,0.8584436780672493,0.4002670021402974,0.013906881095867496,0.0006288700123377095,0.32031187958533447
0.008682380749353298,0.4341810438563678,0.44538363637777295,0.7109282527154325,0.03259434814248596,0.32659485692474033
0.008903918465083007,0.8669305696399998,0.0005285276495828612,0.31082885474056493,0.17098600312671416,0.35010944605394595
0.008903918465083007,0.8669305696399998,0.0005285276495828612,0.31082885474056493,0.17098600312671416,0.35010944605394595
0.010018468737380354,0.9332262227252556,0.0005689478330690044,0.30917236501374995,0.18252343344432523,0.012873278822688022
0.010350913943139991,0.6253500236250492,0.611950232188764,0.299043753687476,0.0004378096101212073,0.38083048982945644
0.01053462175044493,0.62117432830439,0.6078681566047377,0.3118133948691726,0.048451451572803846,0.3808231673995743
0.010546850002693437,0.0003305865686756576,5.793332475058805e-06,0.00022375170857957222,0.9686059508365773,0.2483769709419364
0.010944379542391634,0.555059153840973,0.029790962035751392,0.831419561869569,0.0024833569014867827,0.02282444242072218
0.01094979280957218,0.024057021658449553,5.6089922072408015e-06,0.17664267683800142,0.7345152514094462,0.6546650983445501
0.017518905783653192,0.8060396062937956,0.42805208604880823,0.35605767651856235,0.20018998219683254,0.0030280241980654775
0.017518905783653192,0.8060396062937956,0.42805208604880823,0.35605767651856235,0.20018998219683254,0.0030280241980654775
0.023300028086943463,0.9718674894240925,0.23425341570292457,0.007700584881141129,0.0005734795217336558,8.655517514748202e-06
0.02769179635941014,0.9168891562751973,0.2570142900715443,0.30386575309655933,0.0002111556841455746,0.015038467776589676
0.02859472467145327,0.6158031510485106,0.5571848210369459,0.5557093846870487,0.02616043588666624,0.0043073541937549255
0.030065590633567476,0.9002370740613648,0.000173999655177141,0.023005566835593783,0.00013476131169626207,0.43384915915908767
0.032043207561698664,0.5889869646531878,0.806217650697081,0.013374842137007547,0.0344533006416925,0.026825295355346754
0.03622008434954386,0.4248472353670916,0.009130617055073965,0.14908149235173462,0.1865691752874463,0.872435437424442
0.03902661863704181,0.038593097495533704,0.11159835672065672,0.875605674677225,0.3952749752093673,0.24829932069921204
0.04634243900988506,0.1018157218455845,0.0004588051814122678,0.7476051177851959,0.0046588497091069655,0.6546854124722272
0.047958152197524063,0.5084966894609269,0.740616858304038,0.004710196474284252,0.4340505784975648,0.04685900820886372
0.047958152197524063,0.5084966894609269,0.740616858304038,0.004710196474284252,0.4340505784975648,0.04685900820886372
0.051576783102542045,0.11490051206734223,0.010899282482349917,5.461851719915847e-05,0.9243063872451852,0.36016522704601217
0.0548927309623036,0.05754592383246963,2.966669598855037e-05,0.16568390257434054,0.00011029384280135552,0.9829867919955066
0.05577602621438659,0.05446931836566262,0.1585147716330017,0.8184804580583417,0.395826866183921,0.3771036794597642
0.060280906863502674,0.9312123922031663,0.2956394911519769,0.009480583036298727,0.01877104393614261,0.2035705628836774
0.06319808583161746,0.97627663139144,0.03394899216733782,0.009480927236837926,0.01681571570121256,0.2035705628836774
0.0673246520817746,0.03376352867569658,0.9332750138535937,0.00020314494094439967,0.00011214751111407631,0.351176884102407
0.07058411104961487,0.009731753563071297,0.20353881899489554,0.06835941560041935,0.9404776280015862,0.25362341893368223
0.07082762224693008,0.6305896110804512,0.11040548565447322,0.6852567382545773,0.0017523888202245575,0.3399661697726193
0.07395782646857453,0.16248755242300028,0.003964975294510565,0.0036861562831676875,0.7345152514094462,0.6546650983445501
0.0811425858919618,0.8603487501024206,0.2774547801178746,0.0029971672256548666,0.4171691023245794,0.04685900820886372
0.08444362216446533,0.25845650507719253,0.0660093998386911,0.4753976510139633,0.003914466280819578,0.8341219776366668
0.0845070137130067,9.788055077853387e-05,0.3408174004679343,0.7357771650300092,0.0011892842382155043,0.5791660521538836
0.08508549757539835,0.18213055210219822,0.12989764320298122,0.5457230067232298,0.0002718461399518994,0.8030588499949891
0.08877033541743637,0.19086587641912692,0.02134658257181232,0.0457438581417335,0.9029011264247694,0.37136514194093534
0.11879321510722018,0.020071802653863303,0.30341934296519574,0.2964446710446956,0.20803763107404646,0.8730774351363568
0.14084518573261134,0.8195179977827071,0.0023825571328780944,0.5531431438799654,0.04882917715632818,0.01627006768780398
0.14837141972003004,0.5115521046261884,0.12930739974423008,0.017610521766716958,0.0031546388978669735,0.8362567396625821
