0,1,2,3,4,5
1.1904794440832834e-13,9.202268699541629e-14,2.1884598460997943e-10,5.43901908918979e-12,4.812539952776673e-13,1.0000561736757443
9.094944486395869e-07,2.533643530964509e-08,5.8277025024570074e-08,0.00023074468914711262,0.8314411715426431,0.5556127885442198
1.809609168671552e-06,0.000668589320520977,5.593996162220784e-07,0.6709044086566781,0.6648352449307156,0.32855443925235084
3.2595009554890896e-06,7.202868884704773e-05,3.0947114581480224e-06,6.282432771865218e-05,1.0000050486751313,4.188546002371176e-05
4.927565658909721e-06,0.0009668908127847411,1.3001769279353031e-05,0.9703352340348765,8.68728722949122e-05,0.24195702057031687
5.250931926908945e-06,0.0005015759477639747,0.6671014425576586,0.0006335320473157687,0.3298311483767726,0.6680689399741884
7.439499651808411e-06,0.0001445720738062214,0.36218427452633084,0.39827276532747147,0.37940684595022245,0.7529752890844779
1.7585385120212588e-05,1.0340473453139247e-06,0.00010918143973502955,0.00011327663433018517,0.9706724871039792,0.240406400984944
1.7927427906488983e-05,0.9055013545041494,0.0013943167393853106,0.2996264285041367,0.0002952595717296421,0.3005460813710946
2.0098916804819606e-05,0.0006583581084182146,0.0003417320281649541,0.9026828504919141,0.30068603889513,0.30788655405255366
2.034202637759591e-05,0.0004644062140750561,0.00046219707647239566,1.000033070830595,2.062085269630084e-05,3.8368315463203875e-05
2.2569826296834558e-05,0.32828883989750646,0.00021679342529816174,0.6757773301799221,0.00018475470395097022,0.6600258829700304
2.9230184567460626e-05,0.00033327313510715624,1.0000073682277466,8.270800613145115e-05,0.00010984365841671698,0.00020066650930458985
2.9996947952446878e-05,0.001892211839262447,0.9045207978091288,0.0012598361632308271,0.3012744096238193,0.30187151526995937
3.8064889874648504e-05,0.0018436756203180095,0.38627636910059077,0.7488007014553074,0.3758857134056533,0.3857440451946745
4.5191808456218354e-05,0.6573363115799878,0.0004145988352777814,0.3523722665405774,0.00028487696299453556,0.6662021572930432
4.601993832900921e-05,0.0006193070398832983,0.00032128408503499876,0.8327622659835079,0.0006531996317933967,0.5536307461723186
