0,1,2,3
3.6129720382898857e-10,2.830211416095909e-12,0.3715027853969366,0.928431839454018
1.63636959393315e-09,6.262786272749495e-08,1.0000000002886111,1.3248237268279505e-06
4.100920366911625e-09,1.1364449241760534e-10,4.406748554847965e-07,1.0000000008158985
4.293229545517659e-09,2.9571210905544214e-09,0.8000716295980688,0.5999044822342335
1.736053827768643e-08,0.43678979873930684,0.8727304658073761,0.21807385556845577
3.964120570210182e-08,0.19157170865477424,0.1919449011175876,0.9625265898430402
7.883529515167953e-08,0.1644535339398428,0.9863848343099376,1.2601587654123583e-06
8.36823582313905e-08,1.1893211080610629e-11,0.5998010166850349,0.800149199201343
1.2535913033241276e-07,0.19263817176404974,0.962237448780029,0.192326875587331
1.2783228235779997e-07,0.19643864073190098,0.96146878965139,0.19232687558643344
1.362376241911963e-07,1.942163875551486e-08,0.9863682422184684,0.16455301830822325
1.4255419147101424e-07,0.22952425952293926,0.6885898895440451,0.6878681402628737
1.4658900123776103e-07,0.1644496449202711,2.4014558366472552e-06,0.9863854804530023
2.884899665550325e-07,0.3708522182514467,5.34389449167204e-08,0.9286918934288881
5.102915485925591e-07,8.090434355892596e-07,0.16517448861593897,0.9862643603331807
5.715702932234522e-07,0.7288126720689537,0.4847357049951661,0.483594272101761
6.004561548317836e-07,0.7999848302852238,1.62104857704087e-05,0.6000202399840848
6.075337897232629e-07,0.21824253540009006,0.8729809504537154,0.43739338511559
6.29182120151267e-07,0.6005867167523469,4.2216362006365343e-07,0.7995596261923775
6.58892926367709e-07,0.9284376613590299,7.483989710808397e-07,0.37148903441107867
6.925577888153195e-07,0.6885263622257097,0.22966724524971932,0.6878840055083215
8.307657777663804e-07,0.7999053401743963,0.6001262787085805,2.073139767311245e-06
9.28074205051106e-07,0.9861176049081837,3.1744425182169695e-07,0.1660483945726753
9.941296572703543e-07,0.9283672376746629,0.3716642200936664,4.469146331754625e-07
1.6731573901046587e-06,0.986368590123045,0.16455092610416658,4.73962014514566e-07
1.9054848668230462e-06,0.48567602858582787,0.485714522680149,0.7267738286099931
3.7056573863189144e-06,0.8727190361527349,0.43674749836525795,0.21820427897650152
4.023614263188558e-06,0.9622950092828337,0.1922407402437354,0.19243651921294605
4.398703966876605e-06,3.6346959798564765e-09,0.9282383593725703,0.3719859517217551
8.896059206440172e-06,0.8722954328106964,0.2174160142237364,0.43798510894371945
1.43310786382768e-05,0.21893960360106404,0.4366105078926265,0.8726034199121735
1.5372407159563736e-05,0.6883716752062556,0.6882714635790926,0.22896905678186766
2.5870281477015667e-05,0.6000552840029009,0.7999585384847613,2.2112394618780606e-07
2.695956188580746e-05,1.0000000055537006,7.029186806598826e-07,6.40227364644842e-07
0.00011021740861806246,0.4848076379631149,0.7272035561784528,0.48593881300730185
0.0012017542347661293,0.37225833575719863,0.9281283789012302,2.1739574492108477e-06
0.0017396995872963744,0.4361280296163444,0.21840612084135835,0.8729765652473096
0.0030903984694855857,0.6859260507882,0.7276646915993104,6.718890676868017e-07
0.16420509998945915,1.0310560572479286e-06,1.8319568518676915e-08,0.9864262191098359
0.16445267626193394,0.0005311267225980242,0.9863848343099131,1.2796519738501765e-06
0.1648168698091067,0.9863241872251384,9.049084756640275e-06,1.252513548584348e-06
0.19156839431526232,0.19155665556133958,0.9626045914944373,1.9186356714666453e-06
0.19168990276915407,0.9625075101138413,1.3248650249717865e-07,0.19192257710068517
0.19210942724209054,5.124703137794315e-06,0.19210683011794222,0.9623871018338646
0.19234954784569164,0.19230467545840213,1.070071362603717e-06,0.9622996225098704
0.19258666475012942,0.9622087552432174,0.19252191556766762,5.384765578170199e-06
0.19313464234883906,1.0347263793378112e-06,0.9621379230970021,0.19232687559555792
0.21781385763356922,0.43664269867041633,4.454927941981285e-07,0.8728689921384611
0.21796413696256278,0.8729120875203247,0.43648152637054444,5.233614695491415e-06
0.2179781662550858,0.8729757405743227,1.0034341019213631e-07,0.436347209251404
0.21835441946923587,7.054769973539372e-07,0.4363152911240862,0.8728976540282247
0.21841189907618724,9.400594235982325e-05,0.872646824114163,0.43678799666507
0.21842581800944286,0.4370019405544602,0.872536226183537,1.67786906766554e-06
0.22818474260844146,0.22805913498095384,0.918264897103691,0.22958731065875243
0.2289291324467658,0.688773568497406,1.8865196097412905e-07,0.687882565439335
0.22916265237749428,4.142934618917077e-07,0.6887085210108822,0.687869939415958
0.22918679945985854,0.9174967413771881,0.2304084861546689,0.22931435082403911
0.22920529474527843,0.22886541006842304,0.22892536007932826,0.9179753463992235
0.23081932280676953,0.6897251199365252,0.689355170257342,3.338589789677071e-05
0.2579490934914044,0.2579344718609034,0.5172841047816931,0.774176496407671
0.2582246108376646,0.516511641833449,0.25844989365644233,0.7744284527202139
0.25830963191827044,0.5172541199575077,0.7739088747858657,0.25843638126431945
0.25838976352475124,0.775397199469319,0.25745074281046154,0.5154735963830649
0.2586337895889623,0.25924520297138987,0.7749310603863602,0.5151527340250968
0.25922309168376356,0.7741204463397989,0.5167558167442791,0.2578843728425961
0.27748446619267514,0.5535193752025909,0.5560850378674972,0.5544259220509372
0.3710691618381358,2.3998447265731484e-06,4.110614509314644e-08,0.9286052322230136
0.37226027055069844,6.097478231822822e-05,0.9281283788826221,2.1934506575491546e-06
0.3724911311086598,0.9280357519518165,1.3949601899564218e-07,4.274481108011787e-05
0.43484936901873983,3.0565693904951914e-06,0.21712123852267157,0.8739361642478356
0.43601221856759886,0.21811627215093285,4.123725978304805e-08,0.8731086056059318
0.43626524814314116,0.2188603085655586,0.87279596689697,1.1920631090240902e-05
0.43637294550945077,0.872924348106427,3.120099447924758e-07,0.2181323803025101
0.4363851593357269,0.8728302964979199,0.218484022495533,2.141155130191733e-06
0.4367918981223251,6.712514863036415e-05,0.872704222471011,0.21819851911752228
0.4846753674274582,0.7274476177757452,0.4857054215373785,2.599872410714332e-06
0.48474264502741243,1.613612272968153e-06,0.48567781352648165,0.7274212188333921
0.4847651515387979,0.4846362966308051,6.40638754991607e-07,0.7281005714450244
0.484776192784683,0.7284456594832558,2.90182587431477e-07,0.48410635625172876
0.4848696406274871,2.4562339580841233e-05,0.7286807239357185,0.4836587987687052
0.4850430796690835,0.4850126892041996,0.7276646916854242,6.745066952837346e-07
0.5162953250844664,0.7750127296003315,0.2569049458307336,0.2584458456078353
0.516495077907662,0.258088284516492,0.2584588264633302,0.7744819604171456
0.5174653517068578,0.2582368153053683,0.7743282705331287,0.25682501687391934
0.5179927639338266,2.624027800894224e-05,0.7055194354907904,0.4836588024275457
0.5543564477715048,0.5542079058615479,0.5552702897504461,0.27788025214057027
0.5544680417653093,0.5547690186858997,0.27719779349818563,0.5549395552026265
0.5546421887058074,0.2777809320593161,0.5547907223486703,0.5544532631849892
0.5979704683875763,6.136019517921946e-05,4.529609781459743e-08,0.8015181318453789
0.5997219567313374,0.00016289943969481041,0.8002084407568566,1.8973834809745455e-07
0.6002200218363812,0.7998349367938493,7.463354379220886e-07,1.9689271256913444e-06
0.6882123498687663,0.6881693017246682,0.2297537239883814,8.144558643117113e-07
0.6882355282062524,0.22906006743064797,1.0350582430322036e-07,0.6883773263185389
0.688433455909159,2.3525911745108876e-06,0.687817022620397,0.2301458712067226
0.6884845884184772,0.688301583064207,9.101295201052774e-07,0.22853862362348953
0.6885851755176091,0.22918505242108422,0.6879859512546355,7.971411351566351e-07
0.6895044546981725,4.3282216174869926e-06,0.23055853385367736,0.6888924010782618
0.7272125220827877,0.4855937075685654,1.5191407276372423e-07,0.4851398775750428
