f1,f2,f3
5.088196146919327e-11,0.5000612964339646,5.258035692677444e-06
7.82730078651577e-11,6.392711183404886e-13,0.5000686155834396
9.170640671025405e-11,2.3930639740317805e-15,0.5000661920947121
0.18477820156872435,0.31528758195447043,6.107030013641378e-16
0.5000623688237315,6.33067810907526e-06,3.386412304255952e-11
5.2551168642886985e-17,1.6373091115484432e-08,0.5000655327595195
0.04188856951116474,0.1228303340699414,0.3353469360710685
0.2929131698166931,0.004959332852159296,0.20219623365715644
0.28816946072470856,0.10243974521222181,0.10945656874807932
0.0741819088183477,0.423987651165773,0.0019001727295715198
0.22751046627147906,0.09036248457123137,0.18219564562730492
0.0005585739010249038,0.056204229722196755,0.44342571255641167
0.2151850858877806,0.23554392874772284,0.049340562641147764
0.10956703166940301,0.35031594137111666,0.040183930133547686
0.35088761410591696,0.14147405528274332,0.007707961839944965
0.061673978174872086,0.2609012147036841,0.17749354776941764
0.24855814672693918,0.0002568652115357327,0.2512524064282366
0.00765642166773177,0.40682208355136085,0.08559669456319748
0.020312553664110514,0.022496805489874445,0.4573579028806821
0.31520104087837675,8.225120605657981e-06,0.18485878651137783
0.008390232350445635,0.08858986843008204,0.4030887164793185
0.04010791629123576,0.07002010037635034,0.3899385148287261
0.004741809870993744,0.477125355837974,0.01832150179305358
0.007067456456951321,0.19023234361586217,0.30276933510663445
0.28282013631639696,0.0002922722714910011,0.2169550097788236
0.03727494579697213,0.3806248623614517,0.08216615767155235
0.05370683309253739,0.09360506245930927,0.35275442070849206
0.03021795972587724,0.05320284962122097,0.41665150201548845
0.01763696434747741,0.38615206886491865,0.09627755792429768
0.08889436004453083,0.14925663348407459,0.26191710183680766
0.2209771512635148,0.18268984148876743,0.09639958418046232
0.2073873616591083,0.16220477385884,0.1304745424547505
0.07118910710164218,0.2719864341367554,0.15689292761891951
0.1612108273892153,0.27547461325670775,0.06339082105125644
0.09636687861458067,0.07967000062314501,0.3240319749740287
0.20866275115831556,0.14689543055054316,0.1445093007274469
0.19540861299839316,0.28928599201906957,0.015371955947388162
0.10149489754288081,0.08381531639077178,0.3147557070890102
0.011068727775365201,0.25197118903013965,0.23702667060303775
0.047160644983040664,0.08536267255967309,0.3675427318681158
0.01264830792406958,0.00484199259392026,0.48257766408750924
0.31158043178210654,0.040263561270714635,0.14822220755316473
0.07002045317028721,0.4002027980424559,0.02984593659587256
0.0016425875064191898,0.36309708554209624,0.13532784206329693
0.13991973473796668,0.12818048379848215,0.23196631500328435
0.005212101191564069,0.4907503450092039,0.00410562167934219
0.07029549978764463,0.07694621643946734,0.35283454457245217
0.43187255015822684,0.05580814810795234,0.012385495680433721
0.17312257664177455,0.032189633374189536,0.2947543761799929
0.005706382193671437,0.218058913346136,0.2763106894317851
0.33011198066830144,0.002822461580823933,0.16713619448644645
0.12116525669072109,0.20026880841773723,0.17863589820583922
0.3906858583949162,0.06919710906796567,0.0401839296461815
0.1867389906387534,0.2995065371158686,0.013822278455180501
0.3771454368483565,0.020424781599868554,0.10249741024857317
0.12456246740400033,0.20837198491757938,0.16713619954291245
0.1345450166771588,0.21579377661480126,0.1497290205384133
0.3403785479377863,0.06328845653232089,0.09639958697879232
0.17498748970765102,0.3097776347336724,0.015301495960871403
0.1844367659561329,0.3156292298054554,6.107032605592842e-16
0.002193822114411446,0.3764501099422923,0.1214240477392998
0.30150444981073315,0.10718012568468663,0.0913831649884136
0.0003553647090043491,0.02881390891364824,0.4708968501659698
0.4798331479775715,0.012181495501869389,0.00805492886130316
0.1265996043279148,0.32871423490005036,0.04475319155091789
0.15351059628923677,0.017070944590491636,0.3294855170992635
0.404472995844247,0.044978889192754785,0.05061391290241741
0.2683358903498736,0.22306271537222108,0.008667960477968528
0.16179029453839733,0.2764647979198662,0.06182117288468849
0.03947016084101646,0.233142049536489,0.22745369349951683
0.05160615782993555,0.13370405610371705,0.3147557070890102
0.06735055037207881,0.005597381173691299,0.4271194473684557
0.3261997808409653,0.13255041246057198,0.041316924347989774
0.02821230067850101,0.34532603622720964,0.12653043391008698
0.06628096487475166,0.4330185886996769,0.0007704665545996885
0.005967315228385584,0.28271106841300514,0.21138916136028998
0.033400262230950474,0.44223856368396064,0.024429681579510677
0.14976485417231356,0.2994183987553002,0.050882852256845953
0.06768833567009033,0.052559891598109615,0.37981835776235595
0.17059109269617295,0.28752765397158625,0.04194654834653621
0.08068315875899673,0.06662881230985115,0.3527546015421982
0.14307352370988877,0.11320499923716562,0.24378804433423282
0.021798190238308927,0.0024240391655442864,0.475843568535566
0.06211143265204123,0.3378732952161638,0.1000811783556955
0.4705134376848887,5.9565952282792785e-06,0.029550435910457407
0.09170920477556911,0.15203111051018495,0.25632964802854347
0.2622190299191996,0.0021415946196341696,0.2357079911235182
0.049175318457471355,0.08334800236631795,0.36754274096791434
0.25647657386134837,0.21857905941406394,0.025016689258982237
0.2079880392778953,0.17065589277880838,0.1214240477392998
0.005544093484873551,0.44952973841851607,0.044992291885232724
0.36675311325925697,0.1333000139053493,1.5630874411710246e-05
