f1,f2,f3
1.3673106010406738e-11,8.778768710582183e-22,0.5000301640140248
1.3041886720777326e-20,1.4391843481770622e-14,0.50004266880825
1.0627950513573683e-14,6.4841890214883016e-15,0.5000427996854786
6.307785880618545e-08,0.5000304173862538,5.509730011781916e-08
0.3708868658626543,0.1291428898694651,5.354591221518303e-12
0.5000335772123775,1.8228404918232267e-10,2.3673043338697596e-11
0.14348450252873327,0.07768180712581284,0.27886795832781675
0.02082549336346731,0.46369229166907916,0.015515680244158838
0.3773857330064131,0.003995192844741797,0.11864927726848373
0.34099328165319653,0.15905073497207087,5.5098791638761845e-08
0.010897287519285828,0.0698911540675339,0.419251913787578
0.005459271840891842,0.01954084359274312,0.47503393381101106
0.1562193545806228,0.11395513577365109,0.22986967817084122
0.393172052303384,0.10685544008038532,6.208931546924499e-06
0.07509673150805288,0.21423324740197755,0.21069982316222402
0.3600351766648744,0.1301536651713065,0.009845525230045303
0.11270430174021963,0.059749390599304716,0.3275806382690316
0.2404645338384313,0.14927667682338897,0.11028890637705363
0.06244259304113119,0.034875727220090545,0.40272408874905957
0.004589245510896027,0.194456612067882,0.30099795671630286
0.2284830268197134,0.14238523793220284,0.12917231928761275
0.12098781382522544,0.04516665845995833,0.3338859082853702
0.010753980211330096,0.03498982828528783,0.4542972466933409
0.10301430679612027,0.37125488461500744,0.02576523751260647
0.0005799701786324141,0.39886820140194496,0.10058619674942683
0.17161665958483935,0.18121359552046207,0.14720356175325644
0.00017224271697064783,0.45023388171059986,0.04962368927216074
0.16560601735233854,0.04040189688573805,0.29403280678072474
0.11676845697081817,0.3433360546468112,0.039925489460225956
0.04030315555909665,0.286266563209724,0.1734639243113788
0.2687039782120185,0.1637082649972896,0.06762124066535374
0.10984777186540824,0.32256446620494594,0.06762123986171684
0.40580342436601385,0.0010332212385978229,0.09319719131177934
0.05575207771070368,0.41298397745644844,0.03130794143720759
0.18790505760019477,0.10138656466242202,0.2107426517965962
0.00016465967020872188,0.14084012055171027,0.35903837867116256
0.21467296202283745,5.421895983383725e-05,0.285306955658376
0.005771357637531379,0.48425715498144106,0.010013887953991331
0.08595831582029871,0.04800983797825996,0.36607410678667257
0.17881657424932662,0.005036558126811189,0.3161771286074367
0.049001374683120526,0.2713130844941242,0.17971915511610403
0.4751890571541425,0.024824956518331748,1.6050982802144165e-05
0.17601724905418265,0.00783578161308782,0.3161769536959885
0.28418342088651105,0.17563962793967475,0.04021679566261144
0.2499264414283563,0.09084412521045818,0.15926386638497333
0.2029350709479941,0.1342314592906353,0.1628670549085673
0.19739478453810896,0.15068013861976046,0.1519649792234075
0.020993355860584456,5.031826602691578e-06,0.4790357489538601
0.32405941723028986,0.0964802488353045,0.07950082071651034
0.0033243499321911583,0.27893614318003424,0.2177738421506741
0.18966784257088753,0.12060927551968632,0.18975279268551543
0.31046913689016925,0.026694952297072087,0.16286587576765382
0.027054567993476143,0.43923375984841456,0.03374138863358966
0.07338928995558955,0.1675492050519806,0.25910526948530394
0.44632581613228633,0.04493954327174413,0.00877608982888213
0.22046907539909943,0.14019569737259152,0.13936513800439831
0.41123551008830467,0.0661431313721168,0.02266277809162225
0.08125721067612487,0.23180764020476916,0.18696498996205818
0.20054915976540483,0.10953349692433878,0.1899471927114516
0.015897067915521913,0.35395789784737497,0.13017858159757043
0.03278788120903251,0.03462140480860088,0.4326209024828549
0.2738981852540632,6.917720128756191e-05,0.22606628066872478
0.11266307162646319,0.330831503844492,0.05653876536005197
0.2331378916744618,0.1273324135116949,0.1395595442150385
0.43002480422121553,0.06916520198551204,0.0008514135984802678
0.018555632768725384,0.3026551790329366,0.17882283407548905
0.07149226928401337,0.05215046032482264,0.37640125528775564
0.45916555423301775,0.031686758657902464,0.009189350307748593
0.06258723329999638,0.40614855256275967,0.03130792344975779
0.4195378291965136,0.0031751310524219655,0.07733121339984775
0.33144358450677536,0.16860027694708898,5.509877454075342e-08
0.014304731767795686,0.05310455145976351,0.43262088457665104
0.29433137004266036,0.17932178840292273,0.02638031727650012
0.05157165299146813,0.3867619430594094,0.06170917487092668
0.09543556189759168,0.02328283592990181,0.3813221409893655
0.29332726320993907,0.18752510484541246,0.01918211899337636
0.3048051282164595,0.026207945946394553,0.16902906421531053
0.0019511854962421357,0.001314059242514036,0.4967685688636619
0.11204052691521331,0.2541732939496469,0.13382989731774722
0.2538574664787451,0.13588679610323776,0.11028977000894032
0.2571410427733883,9.253488334506583e-05,0.2427970217642637
0.13511064904092915,0.09095354986705681,0.2739785392179412
0.06737611126235758,0.4345664266021401,0.005389833302958947
0.00663848612719135,0.04683284888650004,0.4465623080665081
0.14032260363081916,0.09446212432111628,0.2652580102516074
0.10469397152641147,0.3537860563506292,0.04154997320081464
0.06618064262042883,0.42685582226323787,0.007004105580099492
0.0354900265707651,0.26334343755400036,0.20119638805324186
0.01719973118903312,0.4490895639817226,0.03374145863109383
0.07625201792202377,0.24911803160372686,0.1746711641796534
0.09124983230430386,0.04916486619369815,0.3596196515744622
0.039379058581218804,0.2586917410493245,0.20195875731622456
