f1,f2,f3
2.7174972192990875e-11,7.661697722807442e-10,0.5000000009705332
2.1854784713854182e-08,2.249753641864152e-17,0.49999997903385995
0.07683330582973981,0.423166694467523,3.275157924591591e-14
1.588400557286079e-10,0.5000000016014365,3.971689658131573e-11
1.227637387374631e-18,1.4458441149837445e-09,0.5000000003206762
0.5000000001653794,1.2056528005078242e-10,3.8180569838723354e-13
0.30106985460050467,0.1459237384271171,0.05300656999233128
0.19727955003435915,0.20189186467781403,0.1008285878997375
0.06075284478432325,0.3474489637906591,0.09179832491008509
0.11630694349650385,0.11479759848279857,0.2688956144773563
0.16534348662444048,0.04780834826267292,0.2868481667577819
0.052683150864605774,0.2859160054763586,0.16140084412510725
0.11141971559493363,0.014366220229139848,0.37421406559892156
0.0528533706227971,0.009745782102423314,0.437400847487465
0.2902494439431654,0.0595743295825966,0.15017622695418745
0.05619616903279011,0.051859729646738705,0.3919442534992741
0.0015295540823991522,0.07732886512384508,0.4211416878512742
1.2079908648011084e-10,0.38025385446039744,0.1197462481132342
0.004035015811362762,0.3216407007052607,0.17432442873432114
0.012071644595534232,0.440837811854759,0.047090544554169944
0.09425066169809777,0.018675427626286985,0.38707391117929013
0.042419813126067026,0.21734481519022852,0.24023537215009805
3.9416060927802817e-10,0.4642207895784235,0.035779210476123646
0.2477820038975279,0.05018863380890387,0.20202936355968876
0.013089307541378782,0.4780012905093363,0.008909402953992347
0.17420326276382445,0.18553965080553347,0.14025708834024792
0.07824115530083318,0.0749024151165261,0.3468565014512629
0.10720115939208767,0.30165399510611923,0.09114497384354145
0.002618508453193926,0.23389602050095376,0.2634854826783695
0.31124062031346406,0.09443968047693138,0.09431969959082188
0.0007325939836953318,0.19227543715351408,0.3069919691512709
0.324122620565181,0.025117366876259088,0.15076012847581352
0.020372741094895567,0.24269795126011595,0.23692931054950958
0.4269037974295075,0.011730267155167555,0.061365941792779044
0.0917231752506716,0.08488378058335301,0.32339319154388524
0.023253776235568662,0.021540065545330573,0.4552063092029262
0.34072147542527015,0.06282659398979937,0.09645193251851705
0.002311075071753549,0.3654692473420366,0.13221967965162434
0.4383458602181647,0.040592888895901034,0.021061252829801595
0.3868791991656391,0.03873909523635917,0.0743817074701819
0.00961485344966375,0.4903850898402342,5.825854122732681e-08
0.2629194833626033,0.026326726604697877,0.21075379207169
0.006116205030584122,0.08737373986960269,0.40651016158967457
0.2448695985912105,0.03157296320492818,0.22355743929327876
0.2753100116527136,0.06759113908475509,0.15709898727713104
0.3943568374607959,0.0764304222332075,0.029212740803665156
0.12880196716869213,0.11861711992572486,0.2525810581565276
0.32991538236545687,0.030551716525267038,0.13953290298325488
0.017155845034031905,0.26068730734280376,0.22215684871815514
0.23114199127946733,0.023513407414668657,0.24534460178103948
0.036177107153236236,0.4032050699604028,0.06061782417075578
0.02697213976222899,0.28352693579450566,0.1895009263691248
0.07122873444085294,0.392298987775349,0.036472278081138024
0.007117756734848079,0.35984870157064025,0.13303364470281356
0.3659566751930512,0.11104216229496071,0.023001162806041725
0.21580129119171487,0.20564692216111818,0.07855178716137783
0.1640596440739454,0.2238239911967795,0.11211636708514613
0.026446906549873958,0.001691007159728966,0.4718620884544105
0.011949028622582618,0.13317562682167894,0.3548753467126131
0.0004040138881500625,0.041914628038425064,0.4576813598401894
0.18779552459355447,0.01668525563032715,0.2955192241388063
0.03854763035155904,0.4504125517873135,0.011039820017913296
0.006026003259265407,0.4254450501853864,0.06852894756430777
0.17855526233932892,0.18827648738085961,0.13316825308774313
0.40529638370915033,0.06549087688137281,0.02921274085929495
0.2279727910910943,0.18036187053206854,0.0916653400217214
0.02991538590161498,0.4094667912085704,0.060617824170279305
0.35526588257268243,0.12357018124837524,0.02116394007314953
0.147994778899456,0.14961990366815664,0.20238543557227412
0.37956664376495575,0.07730817552435776,0.04312518075438489
0.34921410547689796,0.06349376507912022,0.08729212992398677
0.18224239795493125,0.19364239780732082,0.12411520600427929
0.07378350128654872,0.33441831254588456,0.09179832609240514
0.3751036640517308,0.10189517343628111,0.023001162806041725
0.18489503762883727,0.2537390269525653,0.06136594179232121
0.4490899928373657,0.025939580436500343,0.0249704286486183
0.1513011677534708,0.030085028700647706,0.3186138047529049
0.07285125794231966,0.3906764642738823,0.036472278081138024
0.47322498169643973,0.021712338565067463,0.005062679950700822
0.011348157494935732,0.12647873190319245,0.36217311275874653
0.16172689573377874,0.1583871759784473,0.1798860315223282
0.48892715750374016,0.0059118751839223336,0.005160967768161803
0.07616945280672076,0.01806724133350212,0.4057633066832296
9.627186899521805e-12,0.011338373745923152,0.4886616280637499
0.41786792592383837,0.08098711365502484,0.001144961867779644
0.009622898311990832,0.17176329814214378,0.31861380475293316
0.4633016888261279,0.005602024176412292,0.031096287453761525
0.20888435538949957,0.1999707524585293,0.09114496344394343
0.37484114586566103,0.03471205358290384,0.09044680249530246
0.024773430029427623,0.3142891612298619,0.16093741034784714
0.13432528512250055,0.15152955277643648,0.2141451638667839
0.02021524182249592,0.4143100139066127,0.06547475020512228
