0,1,2
0.0,0.025009447047967148,6.110260062772777
0.0,0.025009447047967148,6.110260062772777
2.9739000151352e-10,0.0,6.386506584722457
2.9739000151352e-10,0.0,6.386506584722457
4.064443226425851e-10,0.0,6.255435851070927
0.016372458360296438,0.04714802239308713,5.971206633904921
0.01993649766856065,0.03458934850584394,5.988133238959
0.028231615464561766,0.12907520884366308,5.7453834398966634
0.04692901264189475,0.009053381956708795,5.9532174441716235
0.04692901264189475,0.009053381956708795,5.9532174441716235
0.05873669362578926,0.09635741016499355,5.752262044034938
0.064187286836897,0.00794505135501078,5.921021873844587
0.0653591734993122,0.05206234242949437,5.838975356693478
0.07770599448564786,0.8566206256786616,4.281268749628361
0.08449982008698331,0.00794505135501078,5.876810383957703
0.09236961572736391,0.10152263666847094,5.666795615865612
0.09921699030938991,0.0,6.196211119310189
0.10324138002696659,0.16101731223411386,5.6667166202514965
0.11115340947037433,0.6889586828188176,4.960002602760253
0.12520167680564576,0.6403716800498922,5.275848776408152
0.13439879916173658,0.16101731223411386,5.592666348012713
0.13835890430780162,0.01900599517156687,5.7718340095068115
0.1612065463407235,0.11042716800139052,5.656848622867448
0.1655968901795125,0.14092097282459026,5.391968218777379
0.1655968901795125,0.14930027178935834,5.372981797922124
0.18010290041932286,0.17723400543501877,5.289158539461847
0.1836512541372447,0.8951946594325912,4.038354461714517
0.19468896798153246,0.14639983881992125,5.328363831255605
0.19468896798153246,0.19396049170477947,5.236961960364563
0.19711358294799375,0.006281365983029752,5.710996314201823
0.20555363529103887,0.08499180852578414,5.532976969762387
0.2107347132905305,0.08929785189800721,5.461380282102008
0.21505119627082292,0.7950578259706351,4.708972019735599
0.21525149220735884,0.7950578259706351,4.062386677647375
0.2235955101483038,0.031266923318947204,5.5460833515507115
0.23255164885078783,0.24702973671266837,5.153794875473272
0.23627764060501988,0.08499180852578414,5.43318826200756
0.25467875214880065,0.06554887089475236,5.49010531384408
0.26146453967630057,0.17723400543501877,5.222590448544807
0.26488490189509195,0.72747961909112,4.454432910528433
0.2758707218859294,0.8951946594325912,3.9434274638199347
0.2848285494231808,0.7169465536616112,4.546281916752233
0.28724988500174664,0.8220671349935669,3.956326850003395
0.3022026241335479,0.6830753411333493,4.822971424271095
0.3022026241335479,0.6946765101420481,4.735263129617106
0.631225501284421,0.2368172303303374,5.208221395372755
0.6318654857002068,0.8626309123274495,3.881232768532916
0.6383104031300877,0.23112818120459033,5.1655919540984065
0.6422668403277376,0.2368172303303374,5.136630464784602
0.64918368067716,0.6277851066231681,5.05445373118284
0.6645357121322318,0.6216411226771563,4.9831193360816455
0.6645357121322318,0.6216411226771563,4.9831193360816455
0.671458172310207,0.06668725503096162,5.204949820946306
0.6814579917599481,0.12362082914088246,5.064781204969868
0.6814579917599481,0.27384986057013194,4.882529625175398
0.6842738417799044,0.24545906694658692,4.789021131983216
0.6948573960296779,0.20673145629347955,4.917284249092033
0.700483857318231,0.8473562915456081,3.393074871506345
0.700483857318231,0.866217647311841,3.3892328194465295
0.7058314140915949,0.6277851066231681,4.636661546076323
0.7058314140915949,0.6277851066231681,4.636661546076323
0.7140448489514378,0.8444584795809283,3.3321960197128604
0.7165956274157158,0.8445647934688136,3.274709078727969
0.7220915212848529,0.6975122178462961,4.1158435729411185
0.7257356781124334,0.31377573510959167,4.529398839301735
0.7257356781124334,0.31377573510959167,4.529398839301735
0.7373313609320574,0.27384986057013194,4.397376366973645
0.7415190757593164,0.726070940351366,3.6700860871625767
0.7465678328385102,0.8581299092532952,3.070625553254217
0.7586083870219917,0.7586869164805127,3.378525121598423
0.7639677235815848,0.27384986057013194,4.2200294196875054
0.7716621561343053,0.6277851066231681,4.180547612692234
0.7868788354779931,0.8581299092532952,2.9008526648806137
0.7884085145092068,0.6277851066231681,4.089956342963031
0.8056360010396086,0.7291998087893942,3.3391579617169587
0.8056360010396086,0.7722078049837894,3.0538902328782593
0.8202295115581563,0.6606759203296666,3.745590405258141
0.8202295115581563,0.6606759203296666,3.745590405258141
0.8204366127570393,0.21416577264250292,3.957963691304603
0.8292482872612369,0.8494441210356584,2.8002618682268428
0.8316708975772886,0.8626309123274495,2.646258306894808
0.8345393809498659,0.27384986057013194,3.9140496194039422
0.8461609773727786,0.6873054182707282,3.543391354720545
0.8502132806109479,0.8093095069804941,2.778466172098886
0.858680370310595,0.8581299092532952,2.6140926180284043
0.8676496177190433,0.7706111881507216,2.95051173696576
0.8727858375500206,0.7423575148069641,3.140136582831869
0.8727858375500206,0.7663971188095892,2.992984584989629
0.8727858375500206,0.785066777233325,2.887967971294332
0.8742930709174469,0.6679273262164439,3.640671620586437
0.8920358353764921,0.6789282244932251,3.5929593464546747
0.8920358353764921,0.7343259871853877,3.178259610877683
