0,1,2
7.591105082182796e-13,2.984227248858372e-11,0.5000000074482606
5.038181521859159e-07,0.4165602849468926,0.08343921653038594
5.5427228542762e-07,0.4582761064763978,0.041723344891815936
5.590936401506248e-07,0.49999911408829273,3.314352626312921e-07
8.07415744559054e-06,0.04158131292280672,0.4584106168268223
3.789840924408522e-05,0.37495746527138746,0.12500464097307923
5.3129064597908164e-05,0.08335833077818275,0.4165885445032429
7.1175272405102e-05,0.3334000518138636,0.16652878116641875
0.000175373595656615,0.12499352026299007,0.3748311113692825
0.00017963183289131595,0.16746953575127654,0.3323508365165963
0.00019403332603079232,0.29189581148297056,0.20791016023880526
0.0002516112007529329,0.20832101427882013,0.2914273790202719
0.0003302722849431728,0.249679948742067,0.24998978665773153
0.04070116187374512,0.16685085542461717,0.29244798808537564
0.04086010570001449,0.2918866340681312,0.1672532639542545
0.041152393052907334,0.208419736966486,0.2504278736210946
0.04138183086611353,0.042824574647526994,0.41579359921870734
0.04143203529434217,0.0001534107511760869,0.4584145648856044
0.0416517144121363,0.45834466286460135,3.6273469193471218e-06
0.041656463231640906,0.25002905163077843,0.20831449027349455
0.041658192584227274,0.1250376854056886,0.333304125683479
0.04173195517858432,0.08331568902813839,0.3749523705675813
0.04173638787615316,0.3332189442956845,0.12504467396767346
0.04183274125586743,0.37466715236798476,0.08350011182492259
0.04243462293889953,0.4159838493156337,0.04158153303984282
0.08294326762700349,0.37486317770857935,0.04219355907223574
0.0830851244696663,0.0838446676629224,0.33307021373875917
0.08310375102660474,0.000307708969158049,0.4165885452672939
0.08315124594433275,0.20822582351006472,0.208622935156492
0.08324007720400932,0.333505512264015,0.08325441615179142
0.08324929771083808,0.2500971980608641,0.16665350676844365
0.08327886380862908,0.1666759607854646,0.25004517877216914
0.08331527988881342,0.4166812658229721,3.4606132882986726e-06
0.0835000171194277,0.041541503996003044,0.37495849365887324
0.08382538259471255,0.2914205148174731,0.12475410625760104
0.08385947557161125,0.12473389895468813,0.2914066305891198
0.12393577828506547,0.3344447230570627,0.04161950289096358
0.12425720526922072,0.04243407381405872,0.33330872460368244
0.12460480280510002,0.16702453473736026,0.2083706715432053
0.12474947756665833,8.489140510869638e-05,0.3751656367432281
0.12499123231180805,0.2083342354966482,0.16667454126377562
0.1250241938088349,0.37497579373447915,1.616772849831174e-08
0.12510186667476725,0.08322964492467595,0.2916684913052888
0.1251115961199606,0.24977882755643965,0.125109593044913
0.1251251705654135,0.2913836781492215,0.08349115673393995
0.12527862581184315,0.12520723596119646,0.24951414237030162
0.1664002907976169,0.2921086900123835,0.0414910224856301
0.16655119755873707,0.33344672184320157,2.0879216697200874e-06
0.16656899781734502,0.12508449732733487,0.20834650884852587
0.16666908625677376,0.1665007246677186,0.166830194339941
0.16666976801320527,2.1511256856058952e-05,0.3333087249771635
0.16667081080416818,0.04185375706762701,0.29147543716211144
0.16675609947647171,0.24992877684443976,0.08331512852688847
0.16676010897577265,0.20812089564152866,0.12511900403385628
0.1668135622475609,0.08319476456178045,0.24999167695907756
0.207898605638012,0.04240909275470078,0.24969230653683286
0.20794764232130403,0.20870232278926196,0.08335003917603839
0.20799670852051275,0.25029126514985395,0.04171203013709876
0.20812523837801702,0.12527135869800934,0.16660340961557646
0.2081910446287192,0.16665684496997252,0.12515211871983192
0.20822579497214466,0.2917723993538076,1.8085311289753398e-06
0.20853567162236536,0.00042316628183127885,0.2910411668301052
0.20860724561689603,0.08210125411345336,0.20929150468309798
0.24979800115369952,0.04259868450031509,0.20760331952035743
0.24982542219014883,0.08318719250142527,0.16698739022837925
0.24992804702599258,8.546828323027441e-05,0.2499864887088741
0.24997957797072629,0.20829578945186808,0.04172464089837177
0.2500505573169857,0.12458516238999932,0.12536428677139944
0.25006610967697257,0.24992360985223433,1.0283259917606838e-05
0.250092562200213,0.16657232178680179,0.08333511886241704
0.2915528837663956,0.0414693202284899,0.16697780032105103
0.2916413182465271,0.12499952269180219,0.08335916318423967
0.2916508601201,3.24618185490045e-05,0.20831668198145972
0.29169896128453365,0.20829746854652978,3.57465857854366e-06
0.29170141860402204,0.08320018914451693,0.1250983952890534
0.29179667408249876,0.16643881389737833,0.04176451817965135
0.3331904302810844,0.12519520262359815,0.04161437340666884
0.33326973984185565,0.041600189056270935,0.1251300746760921
0.33335010349485333,3.71030984392973e-05,0.16661279663596867
0.3333577756501801,0.08329319807364198,0.08334903484561196
0.33341070154226654,0.16658183541962768,7.469137449054191e-06
0.3743755605994474,0.042310380179115564,0.08331406312830081
0.37495424031615626,8.86884075051533e-05,0.12495707601779023
0.3750222969174949,0.12497412201696334,3.5871778080154115e-06
0.37509030841981245,0.08346199183109147,0.041447706386808676
0.37509030841981245,0.08346199183109147,0.041447706386808676
0.41650461472731265,2.7966604071028343e-05,0.08346742286710232
0.41657047074631864,0.08342932253315925,2.1382916908036347e-07
0.4168835840547265,0.04149768433936926,0.04161874058652053
0.4581641746503056,0.04183386678992957,1.965062385499314e-06
0.4582960728747503,3.371125540053957e-06,0.041700564566834436
0.49999938729391347,4.6628483586324397e-07,1.5102739947889804e-07
