"V1","V2","V3"
0.216101703511373,2.66719850630561e-07,7.62366370623743
0.287196413975396,0.720907495522184,6.5515761954697
0.162788047261508,0.887572104368816,6.04619262104959
1.69924729669091e-12,1.70567939785336e-06,8.03499579110921
0.250216089311931,0.859102811413409,5.91200657415353
5.09575021068187e-17,0.704858630597345,7.07970366908733
0.000641764725566122,0.292000842125316,7.63124401981536
0.000589798801726299,0.627259380457284,7.63363534362646
0.0206728143087602,0.0248995640722013,7.97940393597848
0.209560408281819,0.255728830987957,7.20600563211029
0.202806436082819,0.138093434740374,7.36678139592952
0.266788968832133,0.733637756220465,6.44397375101658
0.116356460525506,0.292000842125316,7.41205624775305
0.172184684104309,0.666006834055581,7.02582566684833
0.250216089311931,0.724849707112988,6.50229189137913
0.175331895037508,0.185214815206619,7.31557564346976
0.0842709296260651,0.770848628305447,6.47709152741289
0.0672712060897537,0.732026944358789,6.77300374280822
0.0911826569348155,0.747380217671401,6.6106942318247
0.00852032878275523,0.759665127923171,6.67915573317286
0.155163985529089,0.790739132078783,6.20529482757215
0.279504960270199,0.0348164539018399,7.57347655805755
0.141959472016888,0.180904572687774,7.3929915113253
0.173619143341198,0.883163179781402,6.01568686989195
0.224507100378943,0.778593915612327,6.16151551101997
0.22942000030937,0.185594860885322,7.24524518168371
0.00723499974005205,0.245104892758198,7.60077044313271
0.18270363787363,0.862611303647481,5.97604809952682
1.69924729669091e-12,1.70567939785336e-06,8.03499579110921
0.00314522138706438,0.75317477842885,6.72911640922394
0.244301966048522,0.793528456131191,6.07489179954408
0.191410464524246,0.751690731414566,6.36433354029245
0.0230703942022612,0.088898949048229,7.85091311843976
0.0935499340858962,0.204821776717168,7.47152809384106
0.0452742333012185,0.088898949048229,7.81494853685919
0.0213991688067424,0.114437657405874,7.79190399658599
0.226896255826151,0.0800439590670709,7.48016969863783
0.0304873831608038,0.162669703203287,7.66746804250698
0.138710136370359,0.0336836003964969,7.7184468837359
0.0869535757703581,0.673935133390181,7.1612239873987
0.00196740945476871,0.755195139848779,6.71563120777784
0.0617757363701852,0.128058597085798,7.68935564168041
0.202806436082819,0.832379980475456,5.9732647876144
0.258947560833214,0.659836352284141,6.99030234832755
0.0842709296260651,0.190075501962889,7.51376835398618
0.154042712034007,0.814970378664601,6.10807079897728
0.186816742434138,0.690813679713598,6.81684896581226
0.216074255574283,0.0706320361161618,7.50940764450135
0.0540009679784457,0.697464190701709,7.05619872985084
0.216436090906676,0.0532165072829481,7.54554221097371
0.0842709296260651,0.0086379250093892,7.87995648371523
0.194354580793461,0.81395052821409,6.03634672237908
0.0751573561895878,0.822830862773653,6.26959121505975
0.00314522138706438,0.0573637131934261,7.94367294131307
0.178889886864079,0.673935133390181,6.95516540380509
0.287196413975396,0.720907495522184,6.5515761954697
0.028510637092081,0.713002365397471,6.98265980458541
0.0013829348066536,0.143405517049505,7.74898158750851
0.191313404144662,0.00514265722930471,7.6503662643885
0.0962042453779825,0.714898642238584,6.83451108916739
0.010017648613639,0.849152137313713,6.33350520897956
0.111944371321228,0.876222699448209,6.14313207850761
0.226080471062106,0.678044213797478,6.86458826643565
0.0261416245921545,0.696213834363227,7.11271976549032
0.00157761912208237,0.818391044914633,6.40360755871841
0.210306578678472,0.678044213797478,6.87914687083684
0.00157761912208237,0.818391044914633,6.40360755871841
0.238804321793322,0.838913418324064,5.93218357487702
0.189631075991534,0.676324432858255,6.92019535861726
0.232684108944334,0.765907113207814,6.22877012612933
0.0656884764218159,0.100269839496714,7.74673868823931
0.111944371321228,0.876222699448209,6.14313207850761
0.0657596886552924,0.759665127923171,6.58440343399387
0.244301966048522,0.793528456131191,6.07489179954408
0.258947560833214,0.659836352284141,6.99030234832755
0.18517468715111,0.687812261964294,6.84054594886987
0.138710136370359,0.0336836003964969,7.7184468837359
0.154435419270472,0.814970378664601,6.10722136457471
0.250216089311931,0.859102811413409,5.91200657415353
0.0656884764218159,0.0208621502119686,7.90485039355754
0.267854707970846,0.632387881385229,7.17902229368469
0.00358231314917658,0.74250429877306,6.79951972382183
0.0574585945323393,0.0147543530964885,7.92947827333982
0.0589193321065316,0.0714814478659763,7.82677453483754
0.257056262272903,0.101492235763624,7.4239787181234
0.088430272520106,0.817430782568554,6.25430078223264
0.0751573561895878,0.817390826588452,6.28565318430409
0.250216089311931,0.161118870803884,7.28298116659534
0.0677350918712397,0.683679656647901,7.13128262821998
0.191313404144662,0.185214815206619,7.28816658990224
0.20489328041572,0.862611303647481,5.94274020822423
