"V1","V2","V3"
0.25140566012021,0.859402219258856,6.35115770498188
0.295850828404284,0.804242102452271,6.4943172269859
0.00441155271106494,3.26476020515512e-06,8.46641338328087
0.000950636831063154,0.883703988779754,6.80171771703019
5.20417042793042e-18,0.696256329933598,7.5860038883458
2.80727956449636e-05,8.84004074563557e-06,8.47232365026177
0.00441155271106494,0.612552271513536,8.15290709658891
0.115651669915087,0.283024159044151,7.8406469455866
0.0912040667198219,0.0304130849239673,8.27170258899625
0.102673725743252,0.698281623428149,7.38057469352518
0.020581158721122,0.181194202476452,8.0857179919148
0.166711679531673,0.72282959800651,7.04971962010166
0.25260175048584,0.734752615146767,6.8696321387997
0.223540291430655,0.773401342135235,6.63152261603972
0.165938715572358,0.209911672100153,7.73658480341772
0.191352062071119,0.680296446053869,7.3273663043382
0.137884527675628,0.283024159044151,7.78811105202487
0.183081856418419,0.854241977895872,6.41515826327764
0.0332006201173467,0.252386850553695,8.00079906275495
5.20417042793042e-18,0.0829192238987523,8.33259966997461
0.174262708193596,0.671242133430937,7.42410256063952
0.177947898742852,0.753629221966779,6.81173418983633
0.221575598659395,0.689782160325978,7.21795643684637
0.121116500125647,0.682200851618964,7.45799937709301
0.216098038650892,0.868412070869526,6.37208918327696
0.280238017513975,0.242663608352556,7.63056530171913
0.0145851101993263,0.626782845439051,8.05781611396696
0.245370357405426,0.701469523479028,7.12019172821231
0.0697607456424337,0.77453695755642,6.92539993142053
0.260823188459528,0.69349591471099,7.17845464044212
0.114505999049959,0.754534062754729,6.94523545870385
0.250484223069566,0.145387825130768,7.75764921055718
0.17898996834022,0.633484567221364,7.67569478407735
0.284855849719042,0.184193238189138,7.69455722838983
0.0799513401572909,0.0763473148379294,8.20976757570727
0.0715782590322915,0.765216326256938,6.97658997269656
0.000269290585767253,0.0669372426063291,8.36723244618839
0.00429707253114658,0.0390049908401153,8.4134708002654
0.198005712927863,0.710846851668195,7.08643227653235
0.278327810122117,0.648216720258463,7.5186510280171
0.176110541156045,0.765363164491121,6.74385593388654
0.0549488032353365,0.832275604479118,6.72435108660417
0.191317044069147,0.0940976568576139,7.92785927062421
0.000998459412534555,0.879326828727256,6.79275401349421
0.151606757819545,0.711584963397892,7.16545298710869
0.225086734993875,0.805313796904364,6.47134603734413
0.0525677284830609,0.0928457071192311,8.23268288116238
0.194601456444624,0.72282959800651,7.00064567349162
0.171582648104161,0.630971921392865,7.70538888694202
0.214261400716817,0.710134113709842,7.07077525866072
0.00824545282849451,0.655303489855576,7.87977921555316
0.0733853542958108,0.829200511498225,6.6929962653976
0.141511095862219,0.0119295405070969,8.18159132518629
0.217525510352612,0.759223998669033,6.72102441637921
0.216442744547328,0.124921291474007,7.82454966680866
0.222187947785661,0.0940976568576139,7.89070917858059
0.245280503363695,0.847982561312664,6.35680268671191
0.162781306610164,0.712119333302005,7.13883898108751
0.100570753874412,0.868412070869526,6.59900397615828
5.20417042793042e-18,0.0829192238987523,8.33259966997461
0.120029688240334,0.679295823210437,7.48234932798179
0.209509469684177,0.801492556246015,6.50458619712715
0.177145957664748,0.00386034936646865,8.11363353096483
0.000474348628725202,0.696256329933598,7.58552741908669
0.176110541156045,0.690785309113371,7.27637104750265
0.131388669274509,0.798073001515722,6.66294829973866
0.171622111844011,0.0229407313311299,8.10016743884565
0.00525443123870781,0.0571044244493729,8.38203233812072
0.167673665034203,0.868412070869526,6.44591520950036
0.171582648104161,0.640441374588277,7.64432178131197
0.140921614108617,0.698281623428149,7.29009228241917
0.00181367958196854,0.0159483421222119,8.45078362440299
0.0275864963893098,0.107192430179414,8.23829915617224
0.171582648104161,0.654371654066506,7.54935956618901
0.171582648104161,0.654371654066506,7.54935956618901
0.1712386732077,0.671242133430937,7.42986319945069
0.108737732438186,0.0763473148379294,8.14275487918831
0.27449786383848,0.0600602756726076,7.95965939010557
0.137957762870688,0.200280811653971,7.80947384362788
0.171582648104161,0.794069241018081,6.5936878657443
0.281867871749687,0.110593497291863,7.85156999195419
0.0807760492020217,0.644898661620944,7.82103626347514
0.239012217715869,0.805313796904364,6.46366992243445
0.0987774326307544,0.0304130849239673,8.25398409359403
0.0143207736088516,0.0205716996157814,8.4301817570282
0.160584488050002,0.812481994766813,6.54207340169299
0.131388669274509,0.798073001515722,6.66294829973866
0.141084897661612,0.153732254937537,7.88667413375543
0.170619958728251,0.862893359846094,6.43744969951051
0.165837027100128,0.710134113709842,7.1464318241328
0.125484755336417,0.710134113709842,7.23646507323552
