"V1","V2","V3","V4"
2.34285272771717e-15,4.35671260248038e-15,9.61180833746378e-19,1.00010003743995
8.43881560763787e-18,1.25303142185897e-18,8.48822946820952e-14,1.00000030291103
4.22692363189709e-05,6.73444821645248e-05,0.999999993826514,0.000132854822775214
0.999999966446109,0.000308390435961549,0.000191125576626418,2.23887989171247e-10
2.2727145245707e-15,4.39316964626332e-15,9.61087877683828e-19,1.00000331749051
0.000637576437219343,0.99992855340556,0.0119363536580515,0.000101046577169261
1.01443662878196e-20,8.64407836797736e-17,8.60040208164203e-13,1.00000026430847
0.190009289609133,0.860092469339071,0.473431663718314,1.52594256413724e-16
0.31804541428381,0.407702250923619,0.374784531216441,0.769520988624618
0.836882172528704,0.0918683140597313,0.0112438003771578,0.539503307918282
0.132339961218857,0.236443055311714,0.941662933490301,0.200045425310889
0.732532433904326,0.118903633108926,0.128424788935717,0.657850450740688
0.0550736150375431,0.295183284641196,0.234793787094321,0.924597066025479
0.774091648692516,0.317269201212129,0.226529264732261,0.49881051359713
0.473626807478467,0.670115914894876,0.294352920675218,0.489882327749658
0.455044243886983,0.216084855880425,0.777511023183088,0.37645563687211
0.44366972787704,0.669033145539967,0.592700822569802,0.0652776648700253
0.545360401294635,0.822377912680598,0.158268531958167,0.0350896943211634
0.597959006675575,0.118423246343225,0.785026576373528,0.110255360052683
0.123399875863971,0.894355225000813,0.236849602026091,0.35889211968099
0.143986215845202,0.210825431436234,0.830211378417651,0.495725287334484
0.57722098208083,0.111720850241578,0.463447859329378,0.662989843472035
0.762454720505515,0.312499689854283,0.235012964155118,0.515539244449257
0.00328657656571387,0.98888054891568,0.0118045341422012,0.148206330947425
0.6452452049955,0.129272309926409,0.669772334402097,0.34403098151111
0.138134894537386,0.97112133989084,0.08736635471677,0.173819335749024
0.0448127910138705,0.421202255631175,0.847814361765246,0.319047593621822
0.0813655949981101,0.685203972203486,0.644150807549617,0.330070782881344
0.803669776184538,0.0201636179047769,0.290993702177984,0.518686804277827
0.0471925056217541,0.434426219000119,0.879278887022539,0.189526785930005
0.554558191428273,0.749190964606954,0.141786539471488,0.333287913568503
0.945331184985518,0.181741117759883,0.000930704042748701,0.270784457135325
0.291829273655216,0.530381369740559,0.46314493816378,0.647323811377491
0.709993374331199,0.151046312723172,0.687087193936259,0.0317919353165786
0.117573935595752,0.893896503558352,0.137145448729058,0.41027147320113
0.984188146936164,0.172364639088721,0.0280638529079808,0.0298566714474721
0.853501634862507,0.276687450646532,0.354742638049902,0.262941259919984
0.859254198260992,0.34240600689661,0.353254398536678,0.140201880526235
0.0678928131450427,0.516178589919439,0.046675023553804,0.852512648963829
0.585772876216114,0.223211261836214,0.339394544251709,0.701327680599647
0.11915668387222,0.701820039291536,0.563371163332409,0.419366706730365
0.0942691609687398,0.510964349554241,0.0896303460082045,0.849707100710123
0.222111919102895,0.0429966053120938,0.973865149119721,0.020147914538844
0.522635405728362,0.0717156707970835,0.756369190863618,0.38680122870982
0.206102094696391,0.837475553506908,0.474753121316576,0.1754093514824
0.331149492313975,0.424500361725523,0.386044126490151,0.749072357496682
0.0733134123056778,0.0119993405247407,0.279916527241991,0.957146785723872
0.24037639648316,0.864135946208889,0.355459673932629,0.262941259919984
0.102862412481174,0.722016977182503,0.340819247167024,0.593264037265435
0.0184684277378258,0.205266697190747,0.976483239021884,0.0632858181051017
0.673950710213477,0.256902504585724,0.197805524437097,0.663826637462867
0.323242137072684,0.450328868210443,0.217952334903787,0.803260402463364
0.205720306863195,0.370945286510979,0.718581297093202,0.551118000264814
0.25994839806625,0.00822580945054275,0.920486743015593,0.291660130336104
0.211731093189549,0.00670002062058662,0.749747510717522,0.626904356266684
0.398637746800441,0.142450990654887,0.167372479289257,0.890383932002089
0.900973067738783,0.299769991724264,0.000918030153521062,0.313672095941258
0.593396251119288,0.117519611948201,0.779036392542876,0.164846427883775
0.633217008361909,0.336720968388452,0.509852293115476,0.475090419593353
0.18556269487587,0.271701947134541,0.803850025776908,0.495725287334484
0.0159269658115929,0.155482191137887,0.799588879505552,0.579853277103621
0.355767450944653,0.600213240224479,0.503410211290303,0.509685350627077
0.654569475651825,0.249514593829943,0.261947993251097,0.663826637462867
0.979544209554588,0.19705098143691,0.0280638538971847,0.0298566724998699
0.273016090623596,0.0528420513395938,0.149477350481603,0.948855468374077
0.307860275908217,0.464984216167516,0.567365397612933,0.605895234211121
0.0190831325184365,0.185406975389439,0.520729493032449,0.833128014511459
0.618186236407043,0.235782901856893,0.188124793881126,0.725852769221752
0.0329940794654569,0.188407686383123,0.0331586538431762,0.980977990393974
0.264491597508607,0.124797717069205,0.397083771462682,0.86994212998402
0.563118418725259,0.182487295161784,0.45161006001206,0.667574869987298
0.177070134165975,0.729399097186384,0.66010909487531,0.0299214945756174
0.795207948885897,0.305076582022131,0.242915970242842,0.464301673103514
0.190458704924003,0.350852374261709,0.305424835939865,0.864492142841399
0.326868721753684,0.583994724990617,0.362344453762402,0.648703167029414
0.366529294011795,0.586826856413379,0.119945035993344,0.711973097016151
0.892683505540508,0.352052903928367,0.167149093371065,0.226369730042017
0.273793359782461,0.497602229442056,0.434521208574563,0.699014026715662
0.104265815075884,0.959809258220483,0.255191075997873,0.0527025819267271
0.381837655983839,0.159968831559998,0.852827057820519,0.318273575098011
0.343638729573067,0.550178222346291,0.1124542034177,0.752710026928021
0.633217008361909,0.336720968388452,0.509852293115476,0.475090419593353
0.618186236407043,0.235782901856893,0.188124793881126,0.725852769221752
0.677137020253763,0.260826051204732,0.528532314445024,0.4405840845317
0.104265815075884,0.959809258220483,0.255191075997873,0.0527025819267271
0.494148677168205,0.626325587038299,0.588161228729295,0.132691214585259
0.687395651248432,0.0943239583310997,0.577060114811143,0.430804146288395
0.211202116169195,0.080849105620583,0.973489277855667,0.0344692910197872
0.437506491508761,0.619010702520612,0.430621822624337,0.489882327749658
0.237948562504498,0.398287062376706,0.00044855964509218,0.885863233217434
0.40739315111295,0.65226486574359,0.133319527563396,0.625148034658298
0.395387197808711,0.130886862499121,0.016596130850807,0.908994000574685
0.0569532093982281,0.77712351737452,0.62666671571344,0.011219532334382
0.337698057913367,0.456985394591854,0.705428502282484,0.423671150107577
0.197905081282919,0.846889126894619,0.493407776871491,0.0138400694099327
0.268794384950396,0.484041463311285,0.0560149049706425,0.830852479891826
0.684366701943685,0.137671305659665,0.710494294370847,0.0888365060833807
0.522051677734804,0.0847386931694354,0.764504595448847,0.368532399785559
0.349994364999279,0.642555190296943,0.549434530313898,0.403629107597832
0.378168969453592,0.647281090437426,0.165316467377784,0.640851874436474
0.413715021394917,0.0725204519370167,0.437755298846129,0.794953794664226
0.098910821841434,0.929677896050935,0.155320241178072,0.319047593621822
0.0798001434525446,0.659935608268801,0.62534179597093,0.408737357669478
0.319694646999245,0.483272810022419,0.545100388858076,0.605895207876726
0.356443301338029,0.567927344392039,0.116240154091408,0.732732499832557
0.154608803663877,0.00990686393422149,0.116881011193992,0.980989851398933
0.131828528111418,0.791288170395223,0.586676174199407,0.110915146491273
0.934561682515231,0.298676362118189,0.0385263253374367,0.189493390104038
0.693999376953736,0.268577615302169,0.600043334813375,0.293564249142397
0.167878105181575,0.942168352164844,0.138013566019364,0.255124752793966
0.132108999382851,0.062334311118297,0.471028050388305,0.869942096746317
0.162030590199133,0.627220729921208,0.519947922019311,0.556784949761449
0.41614462445863,0.781318063727195,0.0988887262242668,0.454645121747211
0.0917305834440865,0.163888966078641,0.737503316860693,0.648702457085554
0.0990597729643047,0.753136179778229,0.0681017183139215,0.646793133302332
0.243696046219924,0.0251392605454459,0.868556323759609,0.430804587014391
0.232319829438079,0.0820798060170869,0.114698150263757,0.962360020398717
0.498872840656967,0.0784704891788005,0.402550863362984,0.76349672306347
0.195850482642982,0.00619749443736682,0.693513690513782,0.693288006756089
0.059879813464425,0.231794874427999,0.795418846862297,0.556784949761449
