"V1","V2","V3"
1.04567959516629e-17,4.97914036860749e-22,0.502351624073271
3.71555977483875e-19,3.43505482590157e-16,0.500584889779231
1.04283019890066e-07,0.501899947984837,5.30557969526826e-12
0.500647173527046,1.98453875666767e-05,6.59524018309601e-12
0.0109416407969892,0.489725378124218,9.44948488530498e-16
0.0986351201577029,0.0747301392728868,0.327301759490618
0.276246597752887,0.0284369595203944,0.195983461647927
0.141090110309318,8.16426185704246e-05,0.359495265993319
0.0724573259142889,0.283736464039353,0.144473228967566
0.248065949630002,0.206838182365675,0.0457628869255306
0.426097820947088,0.0467502298682644,0.0278189681058556
0.00230432026939059,0.260118003247754,0.239477728756018
0.228769236945999,0.15843399091941,0.113463791055799
0.167469105881058,0.0841372108477022,0.250293735544402
0.0222850091409709,0.20447833097513,0.273903678805107
0.127491792933084,0.358471484948093,0.0147037410400306
0.147512450808916,0.00568332415876219,0.34747124395353
0.0927068553151277,0.363031825800998,0.044928337805082
0.236402771306979,0.190795606117599,0.0734686414966294
0.146049228505687,0.0563795818351476,0.298238208580373
0.0162931948960976,0.264305789433003,0.220068034592107
0.457264057992259,0.0329276664351461,0.0104752944938027
0.0560032049840564,0.314241356426586,0.130422457510566
0.107998553418552,0.30986691618309,0.0828015493195665
0.0856399931752132,0.292609845903898,0.122417179842096
0.174634334680797,0.116157620927534,0.211108096664832
0.327012318245966,0.0185270890277679,0.155127611647474
0.0112492975735033,0.297383888470722,0.192033832876982
0.304550962259271,0.151270027564375,0.0448460290975616
0.0199726661916609,0.0031771043141126,0.477435119273458
0.0485275792204574,0.43743569866072,0.0147037410400306
0.188412007367145,0.135521954324368,0.176733057229694
0.0179172067799134,0.399948262821728,0.0828015493195665
0.0768311367727389,0.216027801127792,0.207808081020677
0.0206799538570987,0.174270353857862,0.305716711206247
0.341295653435814,0.0570772131960241,0.102212023147393
0.00256483262168673,0.0678033355709536,0.430298850728567
0.0258147184222897,0.424524970491347,0.0503273300075707
0.494516429203792,0.000146656669049605,0.00723696640032068
0.197649739150318,0.134830864619507,0.168186415151383
0.473036029752599,0.0267691067754593,0.000861882393149496
0.0798440094861131,0.235461236968687,0.185361772466407
0.0628071674098348,0.0315204949664434,0.407572389896884
0.0765733376362961,0.0128058844975005,0.411205667645435
0.399803012826952,0.0869288751424724,0.0139351309517829
0.038668897754966,0.378259275919655,0.0837388452465869
0.341295653435814,0.0570772131960241,0.102212023147393
0.451134204698679,0.0161584485740208,0.0333743656485082
0.0228914433297434,1.09000606022814e-06,0.479459090737468
0.105883993222767,0.0168432440834554,0.377857652473009
0.303665654726556,0.122130216396044,0.0748711477986084
0.358103183620652,0.1064122876334,0.0361515476671557
0.479556934657033,0.000142220194321302,0.0222008974218085
0.212143320126516,0.161578894347002,0.126944804447689
0.0034186453268254,0.46884693228729,0.0296344746590469
0.0367323177697731,0.337041056743496,0.126893644407938
0.116194374129627,0.320263209675312,0.0654424684682242
9.18016026114249e-05,0.00129910765286595,0.49927610966573
4.85491927564317e-08,0.233660641443316,0.268239362280653
0.038668897754966,0.378259275919655,0.0837388452465869
0.293917450971775,0.131878420150824,0.0748711477986084
0.154956932661322,0.104351656444345,0.241358429815541
0.286138872872224,0.204052851555181,0.0104752944938027
0.440548658598222,0.0399431452737822,0.0201752150492033
0.441507043184452,0.0400300389551243,0.0191299367816317
9.54113536187575e-08,0.459201828532577,0.0426981283292321
0.377807272095319,0.0320733304361562,0.090786416389733
0.0422265044714223,0.413512176644703,0.044928337805082
0.00920558303420874,0.0983111823851557,0.393150253501843
0.381448517747379,0.0284320847840953,0.090786416389733
0.0169909043436362,0.477484136774278,0.0061919778032934
0.316571109718791,0.029645739349288,0.154450169853129
0.228769236945999,0.15843399091941,0.113463791055799
0.0241567598351293,0.0171389003503802,0.459371358735698
0.188412007367145,0.135521954324368,0.176733057229694
0.013084935309329,0.345910392826802,0.141671690785077
0.278167147806325,0.140894677295,0.0816051938198821
0.0387207158324158,0.146378284605493,0.315568018483299
0.414910682458718,0.0354290064549194,0.0503273300075707
0.197649739150318,0.134830864619507,0.168186415151383
6.03547542604641e-08,0.290479198395848,0.21142079352256
0.0668755325864859,0.0111840540382222,0.422525303154523
0.396883071906693,0.100462846321611,0.00332110069290353
0.033128618595513,0.0235043150128338,0.444034085312861
0.0387207158324158,0.146378284605493,0.315568018483299
0.354950124439376,0.105475339134002,0.0402415553478303
0.24267573976304,0.176386085338286,0.0816051938198821
0.0523552775156836,0.178884527171518,0.269427214234006
0.28887029559794,0.0236359524243724,0.188160770898895
0.0177349011723333,0.0526332670203071,0.430298850728567
0.240697861275074,0.166881013988847,0.0930881436572866
