"V1","V2","V3"
0.208383974537242,1.13836601540084e-05,0.291994242286489
0.375081197361881,2.24577319228313e-05,0.125186218243097
0.166808114645378,0.333481757074777,1.61674607975578e-09
0.250030533421047,5.57298355488734e-05,0.250207574775533
0.333420680172718,0.0834255052947812,0.08345996203233
0.0415865517572082,0.166667549328368,0.291915475627607
0.291805125711845,4.22170466481232e-06,0.208625226827969
0.166682659466169,0.0416680692700754,0.292114936526306
0.04173823566822,0.291888744516606,0.166864721624532
0.0417821695435951,0.375028631889432,0.083483036599101
0.1665107678317,0.208608191864958,0.1252058722572
0.250144415344053,0.208462811293851,0.0417823738459811
0.291856604307677,0.208327988093142,1.28263579182454e-07
0.125025811894416,0.29166082133985,0.0834456307113078
0.125007253089659,0.208358159359425,0.166804164264098
0.250085380757958,0.166589479226609,0.0834574039610064
0.208421351514493,0.249939812230933,0.0417412549770326
8.67135126152088e-06,0.416866829285463,0.0834604396203101
0.291784282032126,0.125091218604598,0.0834604396203101
5.38381653524108e-05,0.0833355072791755,0.417044012298396
0.124955739549189,3.95423589806099e-06,0.375334144247041
0.166676580324812,0.125088099008248,0.208589361756796
0.208454872344875,0.291790713664367,5.62237275583598e-10
0.041721744286396,0.0833807218849497,0.375266616163493
0.0415988944731153,0.250126574874481,0.208709104896883
0.125067031021368,0.375110201868371,5.38076575972411e-09
0.291752540538855,0.16669216254012,0.0417350575282584
0.166739964745823,0.291801290729971,0.0417218299641069
0.0833370616863558,0.29179668605245,0.125213788578652
0.124969998517753,0.0417450479745825,0.333578791539792
0.125060742110823,0.333482878709585,0.041724711683409
0.166679469644862,0.250029475671363,0.0834346630419136
0.45841257284177,1.74691019352431e-05,0.0417478632460194
0.04164641247095,0.208318954561803,0.25020265373761
0.166650722847431,0.0833157912532822,0.250203062612469
0.500165400385944,1.25043127730252e-05,4.91007573306874e-10
0.208319187918403,0.208389066814708,0.0834240092124627
0.0833514367603893,0.166635679832809,0.250302756743702
3.47823625075568e-05,0.249930584670246,0.25020265373761
0.416797832442207,0.0833794037697312,2.05856674450407e-09
0.125063443949549,0.250026068112952,0.125200361274399
0.333477651762809,0.0416565542546431,0.125212475119812
0.0831779153102223,0.333463731022214,0.0835019620257027
0.208391177541235,0.0416881537805734,0.250097906948696
0.0416268220230123,4.57854857483871e-07,0.458575714700166
2.42231997056884e-05,0.0416540455412253,0.458359292081699
2.75642217311141e-05,0.291785952388038,0.20862105763471
0.458489711388689,0.0417010252875605,6.38651697972087e-09
2.0495581339164e-05,0.208276116260925,0.291845570770642
0.166610931694826,0.166794042399419,0.166882862820813
0.208317251560257,0.125048160888827,0.166804164264098
0.375213002231984,0.124968797124899,5.34227891373175e-09
0.0417412572303835,0.458425061761833,5.31167842502882e-08
0.0834039960176644,0.0417716583156636,0.375004106273905
0.250170224535056,0.250042977202559,5.26023600382493e-08
0.0834158059103748,0.375206265359256,0.0417675292142546
0.416998162528138,0.0416273496871194,0.0417322487210746
0.0833849689508292,0.208408578373763,0.208641026919887
0.0834535931377377,0.416791959012512,3.44212290342981e-08
0.0832684973139208,0.250103928915006,0.166830330196256
0.291623195541,0.0417388488578514,0.166813883480457
0.083314834063826,0.124994640121603,0.29187053800064
0.374989121876317,0.0833547180488216,0.0417585787973201
0.124961272405015,0.124906765467678,0.250170892387478
1.30320203843454e-05,0.458608943387955,0.041735785527992
0.0417007025558527,0.0416694091033008,0.416921401114655
5.33352920782844e-05,0.500113034933812,1.88311083191787e-09
0.208437165131132,0.0832301373743585,0.208508701843927
0.375013163866787,0.0416734693674789,0.0834456307113078
0.33339799823479,0.166734224106404,1.70931406823967e-09
4.44036449989242e-05,0.33352036049002,0.166926937674339
0.333545151346728,0.125089490881974,0.0417549582551828
2.53164364851014e-05,0.37510843130232,0.125213788578652
0.0833477642029937,2.52656008267575e-05,0.416918482969989
0.124922467443711,0.0833396903862168,0.291870106115646
0.166553454889182,7.30029691371015e-06,0.333478175074075
0.250103201074246,0.125041574035329,0.125201906027689
0.25016192731411,0.04164327293131,0.208548840844437
0.0416840705060012,0.416908334689409,0.0417653557409216
2.31678330324767e-05,0.166597965056167,0.333672705142928
3.62278567221638e-10,3.73043800709696e-10,0.500623517916643
0.208433113307906,0.166542890486434,0.125156260151234
0.0832985446157752,0.0832622105703209,0.333478175074075
4.25016895686902e-06,0.124896437891515,0.375136872762158
0.249985864964734,0.0834361928469235,0.166759746887505
0.125009777405039,0.166650258906573,0.208512194905166
0.0416148582828278,0.125006274606372,0.333672705142928
0.291743177700761,0.0833878979088759,0.125158797727264
0.333479148243962,1.54976961726132e-05,0.166939928304344
0.0416892323956482,0.333479824524643,0.125215939702824
0.416811869447354,1.59512487412766e-05,0.0834783268037337
