"V1","V2","V3","V4","V5","V6"
0.667255736973618,0.000324657880767356,0.666500429377512,0.333109345618775,0.000155838760199283,3.24018285383898e-05
3.84797798221227e-07,6.00107527443488e-06,7.9058680743357e-05,0.334932030753277,0.666787921281081,0.666469347856892
0.756964777509604,0.000164622401154059,0.000444306423223955,0.377991358456117,0.380244521667644,0.373592473837936
0.904878008320981,0.000389692860635098,0.00127397806381586,0.301228155543413,0.000106162964780862,0.30317289400662
4.58896083431708e-06,8.80853590570611e-05,0.301478861465858,0.301064298752402,0.905371917094929,4.88889977904901e-06
0.667294913632986,0.334965791135116,0.000357587049636842,0.000353368195335336,0.000126798161393322,0.665219712423539
0.300798644752455,0.000109204542604877,0.000252358458604558,3.1085087956103e-05,0.904827536367165,0.301710882090407
0.0027773533792821,0.905228728888879,0.000377264586884422,7.20701522398218e-05,0.300509615265998,0.302007890492668
0.000433057172587755,0.30517993490341,0.000217748988262407,0.903390302420696,9.72181112391489e-05,0.301593233870051
0.305198207904165,7.15465533403189e-05,1.42502986030013e-05,0.903443280199918,0.00027905384554778,0.301416264419771
0.667009904675927,0.000213974290184874,9.96799358912095e-06,0.333123892929603,9.24780363931747e-05,0.666794155836679
0.000111195789220419,0.000225900248141393,0.554940234008729,0.83223182063625,0.000211166909766696,8.13522691647904e-06
0.37811482831873,0.7562297304406,0.378315649110747,0.000417923919293684,0.376924334005367,1.66740541904077e-05
0.0007178180694375,0.666314802223838,0.332853711593471,0.000143015509342341,0.000171733246186004,0.667365298443018
0.376826394494672,0.756184116776744,0.0011743765978714,0.378946088812231,1.52073897323401e-06,0.377629741650764
0.301597418193535,9.64141856417254e-05,0.904363348787848,0.302159147264159,8.91999491735403e-05,3.98286449802507e-08
0.302892137404299,0.000471115604254754,0.303719245663297,0.903401584220318,5.40182651807405e-06,7.16299776873669e-07
0.905122169625986,0.300920825238402,3.97328990301733e-05,0.300729711155689,0.00396861603768933,1.34389972432955e-07
0.37861748260823,0.376782665291514,0.000286393026031661,0.379457402888948,0.000226434187901929,0.75557563557846
0.666202229407542,0.666735440796191,0.334387581740305,0.00137672780826757,9.19164590615161e-05,4.10047515181916e-06
0.000170882767358708,0.000170607801292498,0.242262097547065,0.970860084722658,4.61918070116152e-06,1.34121499305703e-08
0.000224522926315806,0.970983541701405,0.000108007757405975,0.000112047254721858,0.242071119054102,7.62020329370625e-06
0.0005664726762957,0.333590947759168,0.667184867446981,0.666108662334171,0.000161359825405584,2.13991149886473e-09
0.000982900480747838,2.30148613637914e-06,3.37173990460418e-05,0.904801299082227,0.300970420534579,0.301602004426882
0.379046167678239,0.755933612941278,0.00102127904669375,0.000649341823975435,0.378232952772133,0.378494120509137
2.05187261412588e-05,0.000741477898632756,0.666706366533315,0.333730212356632,0.000106708752522693,0.666794155836679
0.000665574289744325,0.377783880921064,0.377147523154855,0.000178421590118491,0.756710677260826,0.377854985070671
2.09758302232546e-13,3.43767920687234e-11,4.28949649363994e-13,2.50414321423086e-11,1.2670170274124e-14,1.00014523257473
0.904688712174936,0.00017093755730914,0.302943843113001,6.81589198272938e-05,0.000218400393213697,0.301666724653707
0.30078117601533,0.300878470425779,2.80975448590607e-05,0.90515009686677,0.000341137961160987,5.62315890050708e-06
1.33033426049832e-05,4.13989280022305e-05,0.970596693847507,0.242667826818522,6.9902614936805e-05,5.02011170056915e-07
0.904773094801124,0.300864366507722,4.06178768872676e-05,0.000180026689949491,0.000355369317994779,0.301468391876039
0.00113353765569957,0.377720294938205,0.378504895156088,0.755789460232549,0.000106872757321537,0.377946317255139
0.756613174464934,0.37751563784493,0.000665938936608681,0.376592799402495,0.378695989697245,2.21132254491466e-05
0.000449625229342605,0.301369406598591,0.301166024449914,5.39391806608862e-05,0.905431628074098,1.37641607819178e-05
0.378415560177188,0.378710335416373,0.000256675751067254,0.755382025078906,0.000218662632935693,0.377861123002308
0.301416995382024,2.17718979141157e-05,0.905309433587191,0.000156255842173558,0.000132719216953603,0.301333891543501
0.000101595147645119,0.666721914249641,0.666809191634414,0.000460294734322842,0.0001075092704202,0.333393492743378
0.666042225651896,0.00114583383321445,0.332717846833286,0.00027606792757586,0.00017166315647162,0.667704414534592
