"V1","V2","V3","V4"
0.00333496409886964,1.00003469642253,0.000485194203662238,6.47658553119331e-05
3.23169189528282e-11,2.90190766698268e-11,1.80064155023303e-14,1.00004054911483
1.0000412511659,0.000117213513022517,0.000659304900291079,4.48111715650209e-06
2.92971412074263e-06,0.000162567819786159,1.00004225640594,0.000921048789308712
1.85236556245911e-17,2.14884084472911e-15,8.29616469321614e-12,1.00003559079608
1.40360130247419e-14,2.85126642366555e-17,1.14229572384739e-11,1.00004255337305
0.7902801195369,0.599960900807706,0.124800749091052,1.39270081540716e-12
4.08845888790989e-11,1.46602933305579e-11,3.14882978442741e-13,1.0000624353864
0.0641646486201343,0.240670150467062,0.968429126804924,0.0151295493561546
0.389036761386538,0.0334912334514814,0.172686018955584,0.904312211368352
0.722729192607126,0.340220500916032,0.19531156804619,0.569074904039971
0.675358231788294,0.0904801962159216,0.675255471095796,0.282525093972754
0.658133551421138,0.0971535412033586,0.389485942998663,0.637017731572265
0.263485866733453,0.455912195354624,0.835485686388405,0.157336318369479
0.14263729689739,0.0606055199581614,0.917545753455959,0.366279004330323
0.125056708276931,0.738842176185295,0.471335463985313,0.465189073806853
0.108575419867558,0.94512531182124,0.0835273628743482,0.296753101210678
0.269596110846083,0.0425452481907448,0.0596048997261585,0.960231532515436
0.291329611858943,0.6169484390161,0.425280121153834,0.594746503633509
0.853542177473765,0.366501812835097,0.0213642505638745,0.36982251653365
0.8958167304156,0.330149552191867,0.232614432497345,0.185724830920709
0.0474975325522836,0.425497806197418,0.642318464921527,0.635765001736799
0.8076031133531,0.549318954176546,0.00708095912199842,0.214710576861873
0.255813744672574,0.416980405710291,0.279563785760647,0.826205998782761
0.206802981820196,0.0672892845346096,0.313192248815603,0.924497085481754
0.0193974736625837,0.684842390626909,0.149515487515044,0.712972334660769
0.129344761383722,0.830329473419367,0.0761507432173199,0.536797454860331
0.491279895786582,0.47354832355873,0.0363303702878124,0.73020688148788
0.440607365663681,0.182150440864961,0.139499898534359,0.867932261230481
0.512917482851853,0.18574761505505,0.51747511802813,0.659322224538491
0.466509205414936,0.866038668637688,0.153273900353828,0.0944975390787801
0.702561511466787,0.304765786470651,0.615811861747931,0.18542320296149
0.565274780721838,0.414636287320892,0.363578805254199,0.613526989202434
0.0468928828756683,0.420081164593254,0.63414166854434,0.647511979345012
0.231267643495364,0.568309300806093,0.789686357486427,0.00320749039996558
0.0903311374217003,0.809214684193169,0.0182592484227812,0.580304253676635
0.107308747617505,0.798958402393946,0.493462979903986,0.326695628297464
0.607557385019669,0.44458831531491,0.405810362651304,0.518279911827425
0.318589682693039,0.674677064819875,0.454175113098336,0.486951100752953
0.887613774732999,0.0539799488574721,0.37901943619052,0.256314841519366
0.589763983458495,0.083973909211596,0.79397147703563,0.121917646992393
0.682137456259948,0.521928574872981,0.108209026055744,0.500654364214175
0.77993045406151,0.54293798045752,0.310645362251721,0.0235036147452815
0.679377242115607,0.284507742633044,0.555169993048618,0.386485625309851
