"V1","V2","V3","V4","V5","V6"
3.39257643974365e-27,8.82152662235618e-26,4.29292489815588e-30,1.34008649031618e-20,1.52474424640696e-16,2.4901785745872
4.73826766623282e-22,5.26877881156044e-20,6.66033357702851e-22,1.77797726318611e-25,5.99551365611077e-16,9.79174027727873
64.4747171741095,4.55150837215792,1.86604347186119e-07,0.00179567256888707,6.58867232464551e-07,2.0411142656884e-06
4.47850068221485e-18,2.62808848497378e-19,6.47154886905973e-17,3.57884926243609e-18,8.56694593931878e-23,1.06106658624102
1.26649172921875e-28,3.00010605044218e-27,1.04141542693726e-23,6.5519252067349e-20,7.45475046575542e-16,1.47525478202306
4.79451624945138e-26,2.39423682777296e-29,2.63426070137003e-22,3.99877449472761e-17,4.54978723207353e-13,10.4396082799203
0.000181169256601909,3.19837199470686,87.5784864779258,0.0907646690263081,8.93338584646869e-07,0.177367466851147
1.66584405095406e-05,0.00429845220442584,6.46556012543609e-09,8.30718616103292e-08,68.6583389246343,0.000790993964116773
0.0758138298106394,95.2778719967056,16.2052323737528,0.00424776028698342,0.29505638694896,0
4.05140276562777e-22,1.44368275084675e-24,1.71850482611418e-19,3.27348548373517e-15,7.16304217336308e-20,53.4618406774098
8.61430177897967e-05,0.0361193272341348,3.19708836935635e-05,81.5120446773102,0.0265452788617892,0
0.00802005757700935,0.00096523907723892,1.19622553179992,23.5593915878653,0.0068302754749149,0
0.0758138298106394,95.2778719967056,16.2052323737528,0.00424776028698342,0.29505638694896,0
0.00814273391654089,69.9777267953416,0.00263139184784472,0.0033499082018337,0.00385236086112889,0.00674322433790149
0.0050031405928824,4.59960875284237,62.836341676228,0.00175036875554982,6.42244381154803e-07,7.344971280792e-07
0.684589589267481,0.00304956717727181,77.7391699145766,9.65056251672488e-07,0.00186265971046063,8.9456452235104e-06
45.9612252096694,0.02301992250948,0.443027815891116,0.000422691206868952,8.97851420852524e-05,0.0284106358534581
58.823726554835,0.00913269088808964,0.0443406231710089,0.111505665118638,0.000639739988436889,0.0109720774886865
0.000725554955631442,6.43079068300391,6.83721934171658e-05,72.4456459689225,7.41388117084527e-07,0.00882922272065604
3.19324539697347,0.00306180130869711,0.00173283590832869,3.96395256156234e-08,54.0280264233837,9.73151664785524e-06
31.1783421445794,0.00253611489730578,0.024477182746012,4.28179016594975,3.20803752638295e-07,0.000167447203589368
8.24370422416339e-11,9.05043014870214e-10,3.15419658251854e-06,0.000132055419167211,64.1505350189249,0.14047833554734
8.61430177897967e-05,0.0361193272341348,3.19708836935635e-05,81.5120446773102,0.0265452788617892,0
0.838430724839742,61.6552655243188,0.0171197820111344,0.00124758215448079,2.31376428792407,0.00174208142767458
0.000521522296449625,3.59140752992508e-08,70.614418270474,0.517713854228907,7.19836827297109e-07,9.44282306233273e-05
0.234230719338058,53.3877956635196,0.000567624725968656,0.0110908113974985,5.44220858361262e-07,0.00083725740163096
0.0128307970201359,0.310460259849797,55.2432916325515,0.00294495650858063,0.000179166553580466,0
0.00409922234723851,7.54729754812459e-05,9.0807289843877e-05,41.7300308053894,5.55334041448859,0.00308945876678944
7.60708028193557e-09,8.02199401763472e-06,0.157356474311012,69.7076644604839,7.10576176472284e-07,0.00846228200518986
36.8466287025702,2.63945101081797,5.89693169764011,4.64375269183025e-07,0.00188867181378243,2.13699492634489e-06
3.09179758605805e-05,0.353464495140084,84.3854348437973,1.77609202744108,0.00818747189348282,1.34101388354475e-06
0.000661870757351578,0.697971239836941,71.2038401176051,0.0737486804005623,7.25861091935636e-07,0.00864431071563511
0.00913839101119119,2.08289738159698,2.21455866599433e-05,53.3476631930111,5.44220858361262e-07,0.00083725740163096
0.019854233286335,0.480402769642502,41.4728298184312,0.00221098258515069,0.108801933514007,0
0.0290114804115988,0.835348171365994,0.000453580345110623,1.03758870775579e-08,53.2974960999108,0.0185947702917585
23.5016167845918,1.41623954655983,0.01277643859661,2.92267699781933e-07,0.000263943322381025,0.000237980586270904
0.278270989809574,50.7181080746358,0.000539243249814301,0.651620472208024,0.00716122853847296,0.000795459810968986
2.78353234803607e-15,1.50138478601201e-18,8.21704616486348e-19,5.35623950512555e-17,8.01072518379691e-20,45.4684586394193
1.89467828745147e-19,2.40344702740294e-20,2.84508238792361e-16,3.16117997896047e-15,4.18521652071587e-21,51.8363654652481
8.51266881824019e-22,1.31914405822746e-19,6.16005380061671e-23,2.51281069559027e-15,1.85601868663276e-19,41.0386684351943
2.34364391634776e-08,1.75210920422466e-10,0.0167698663815224,55.507336559131,0.000577777240639314,8.35122445976829e-05
2.30865665599151e-06,5.64972954982196e-05,0.00536444302722538,61.6843957875975,0.000642074376221341,1.00227113346812
1.82826467636998e-08,2.23002678472022e-07,1.39099066331252e-12,0.0029871480055035,47.7127744650949,4.3118152557865e-05
0.098910409690048,0.000913175715507459,47.57969652586,0.451934988764659,0.00105894771420741,0
5.33436392782156e-08,5.14194075818924e-06,0.00247349818894107,47.5792944840326,0.502277049935373,0
6.50428567623636,0.391957144107974,41.0332314879514,5.15750450170901e-07,0.108265630185067,7.47049541522519e-06
8.12903448943394e-06,0.000211374733734847,2.07728072620342e-06,32.1116848462284,3.58740304943586,0.0649283835920673
18.2327189174818,0.217856060678448,0.532806912176305,0.190741955778355,1.8596041657985e-07,3.70715037522276e-08
58.823726554835,0.00913269088808964,0.0443406231710089,0.111505665118638,0.000639739988436889,0.0109720774886865
0.00288881526280639,1.7284754611426e-06,0.000113132825270517,7.86521942594005e-08,46.1775149923561,0.000201943241120174
1.71712451247106e-08,8.57480198570673e-12,8.61648730607082e-07,0.00147757163332286,16.8117449583835,0.000163608194585448
8.34710903636604e-07,1.04048894663476e-07,4.91816875349848e-06,0.00147687184427051,23.5897434754558,0
0.525909473680839,0.00251636123721971,30.9566865682969,0.007826228768348,0.00214654451946277,8.07398627024734e-05
0.7243974535066,45.9907596085287,0.0155872117730958,0.00157242865400378,0.000785637906958535,0
4.41332104522841e-06,0.00335525502519301,0.000108742423613967,64.5742456048002,0.0208321822898334,0.000579612665233321
3.659922791076e-05,0.0153458692688382,1.35504969813359e-05,34.6316854402816,0.329995712281467,0
0.000281701274631826,2.49679492674141,4.02370191637092e-05,28.1274776694306,0.264082309956727,0.00342815115249975
0.00037027614141424,7.05981484955695e-05,51.0387463971047,0.060536812899538,0.000496867622942872,6.82491267463195e-05
37.1173628404412,0.348924511039838,0.0435551359774774,4.60778800650652e-07,0.00187404453021025,2.12044444332723e-06
0.0656615758253202,65.3647907274921,0.0221507319495764,0.0291292466137075,0.00111645730215594,0
0.00814273391654089,69.9777267953416,0.00263139184784472,0.0033499082018337,0.00385236086112889,0.00674322433790149
45.9610465876638,0.0230198330457046,0.443026094124199,0.00395643078767527,8.97847934764293e-05,0.131196645534355
4.56881858212981e-06,0.000426044203972886,2.16444804764861e-05,1.15028317860944e-05,41.5990281677155,0.270919522229726
3.13417736175665e-07,3.01367852691735e-06,2.05083073193518e-09,5.37439345428099e-05,26.1419961483738,0.950168731435732
0.000232670993707177,1.06912865149058e-05,34.103333473501,0.415817543752821,0.000506415361769657,0.000142370463416893
41.4721484633468,2.49916834543486,0.0225459534621822,5.15750450170901e-07,0.108265630185067,7.47049541522519e-06
41.4721484633468,2.49916834543486,0.0225459534621822,5.15750450170901e-07,0.108265630185067,7.47049541522519e-06
6.27564759571909e-05,0.00153692708069004,2.76863663350526,45.2975693823403,4.62608499409544e-07,2.11441560540021e-07
0.00164271413711775,18.7800496951712,0.00370860093110023,0.408411662007063,0.00182214010898293,2.98445627136122e-07
2.78353234803607e-15,1.50138478601201e-18,8.21704616486348e-19,5.35623950512555e-17,8.01072518379691e-20,45.4684586394193
1.00489146882101e-05,0.000279119303601861,37.8173987181598,0.713593260803235,3.85565315977732e-07,1.54003467471124e-05
0.137789380622339,2.63709603808096,17.6000535491272,0.0110083546630041,0.00363254288711245,1.42016353503486e-08
3.80459107066497e-08,9.8928652052968e-07,4.81428319292146e-11,0.150283455230296,37.8006407105377,0.0115600944417994
0.0036232023708065,0.231155548001419,28.9591621932796,0.212322604516103,2.95216418780157e-07,0.000115902683985308
0.000181168971510487,3.19836696168726,87.5783486627373,0.0103666178952918,8.9333670600143e-07,0.252510284632297
0.000958630379623026,8.49660148535425,9.03359025011616e-05,72.2325027357222,7.41388117084527e-07,0.00882922272065604
0.0174247483343597,0.254321396299726,20.4181757312558,0.00293605448372797,6.62248994711655e-05,0
3.90775330824793,34.136494551985,4.60253950501492,0.000963088199599005,3.53375814546382e-07,1.09472801298961e-06
0.409565865092499,40.3639558471937,2.52370351833484,0.00169083961211691,4.12279950823798e-07,0.0111598655576379
3.75077420683235e-05,0.552011243935008,0.0792243996971108,24.3466817164919,5.6042137609239e-05,7.56824316138346e-05
1.42788277354806e-12,7.13041596753906e-16,7.84524502748594e-09,0.00119089829281072,13.5499860131459,0.736294635966
3.62823798326941e-05,0.00936210538341446,0.00038433219809843,1.81084384790471e-07,35.5254917374592,0.000409279497568674
0.098910409690048,0.000913175715507459,47.57969652586,0.451934988764659,0.00105894771420741,0
3.03156831674228e-18,4.83892900742317e-16,1.11498758653825e-17,1.22174691362585e-21,1.75561869248859e-17,7.91028264135568
2.4582448941787,21.5758756866492,0.456670565309829,0.000429508921882643,0.0747503202438302,0.00599326457517695
3.83930382376992e-08,6.88820922745021e-06,21.3060890134362,1.09207982795697,4.44893943408472e-05,0.00117547186440695
5.85391631924347e-07,3.19540165312093e-06,2.19336478101688e-09,5.76222457858636e-05,28.0284750308856,3.93429746338507e-05
1.39765254252582,42.9101318897228,0.0289220214145457,0.00039482222008453,8.38654047035683e-05,0.753340234304982
8.35685714311365,0.503595632568909,54.6864505858482,6.86761860912123e-07,0.00162252997520062,5.5072244752513e-06
3.09248016485669e-05,0.353542529799126,84.404064688454,0.0996271194225958,0.00818747189348282,1.34101388354475e-06
5.95609525776762e-24,2.68923240829631e-21,1.01655508461474e-19,3.24505889462078e-16,1.95361255282399e-17,5.30935408056131
2.87419354933901e-17,1.01205562941699e-15,2.73005520948716e-19,1.49440235618061e-19,9.28173653528981e-22,16.5353335136244
4.94998169751212e-10,8.79090819234172e-06,0.0107588649009313,27.0506915673046,0.0100091846985289,0
0.290901006715496,52.1914151812205,6.15838001903214,0.00466085078988984,0.000109595124323233,0.00289565607774216
2.39587579101087e-15,1.29229015942141e-18,8.68037407334197e-19,4.61028766320507e-17,6.89508888705294e-20,39.1361651639496
6.83973512168521e-08,1.09040527501544e-08,0.000136267166096419,1.39743585499702e-07,66.1777067342578,0.000292282786101537
2.48926659201419e-19,3.8574286211671e-17,1.80131712607318e-20,2.32272439778054e-15,4.84098637459859e-19,37.9394527970667
1.4777669989944,43.6415801704589,0.0117744677242086,0.00644521482521053,4.00312443790861e-05,0.00142620067239996
3.00791154738291,26.658385880236,0.0145581384748134,3.33025014206192e-07,0.0699081561993343,4.8237705676423e-06
0.128707892865776,0.00437478182450649,24.9207167206798,1.76121390676188,0.0012867684478803,0
7.74082426616698,0.494751724512228,2.23936721860098e-08,27.5058909928315,1.71018558508222,9.04099690777633e-07
0.00292909294792489,0.504119129992019,0.000187636821929447,63.5248162588152,6.47569069621427e-07,1.29093920285929e-07
0.0945985024698867,5.1085805835417,23.4138858003724,0.000119731832716774,2.1838417446955,0.159554521446067
1.54233236818067e-16,1.43997248447306e-15,3.19113970280595e-17,2.76838683517859e-21,1.38321519944102e-18,23.6575773162323
9.650718720614e-18,1.48988948708294e-19,4.53560887171358e-19,1.27091218771716e-15,2.31115734229665e-20,20.7568565137739
0.881988239837323,0.0461213879151638,0.140984933795701,37.3980566960507,0.00188867181378243,2.13699492634489e-06
0.0100955413197624,3.16916154057751e-05,0.046575990300029,1.04192371211031e-06,10.9841720957045,0.00213143700518658
0.436440931266734,23.7868527645977,3.62027136603219,0.000106412798249696,5.78694968789315e-06,0.00229072285870892
1.78352102202258e-18,1.22550591588747e-20,2.07327271076307e-15,2.51554757365439e-17,2.13071249847241e-22,33.8627359601443
27.0162862230323,0.7060679374919,0.985904074100546,0.00671819449599474,2.75671410076232e-07,5.49555324782504e-08
5.00813352736624,62.6711932732102,0.117275542171737,0.00174666337879684,6.40884806269729e-07,7.3294226224028e-07
1.18808298858565e-05,0.000114818079800074,9.02885961559728e-08,6.12859480781357e-07,20.8702916241001,0.00460599791259192
0.163419764426099,62.8707655567879,0.117275542171737,0.00174666337879684,6.40884806269729e-07,7.3294226224028e-07
