"V1","V2","V3","V4","V5","V6"
0.000231287699905027,0.667276314467219,0.666435458506143,0.332653970247057,1.66450151717951e-05,8.50448712177176e-07
0.302157555961375,0.000219714705489109,0.904851421914993,0.000487096280475133,0.300664498580655,5.14362629984045e-08
6.40114703632894e-06,3.61279345661068e-06,0.970102591911274,0.243039894874956,5.99643444105294e-05,1.34830277382508e-06
6.24000799011463e-05,0.970175487499157,0.000124682512759455,0.000464779573743285,0.000226788505977839,0.242426287156333
0.832175024591835,0.000295223923744416,4.01496902359709e-05,0.554513182126485,0.00017782491924797,9.37395286135497e-07
2.27927089232554e-06,0.334033264922193,3.85050005364739e-05,0.000102594687019699,0.666862053488749,0.666603829218607
0.904603882910734,0.00106367339594819,0.30146889177823,0.000329737982138331,0.000151419823658269,0.302568956683845
0.00019516042881303,0.970713369733687,0.242516024333666,0.000311939145016644,0.000105397846774581,2.59259828115013e-06
0.755432190455762,0.37905675562337,0.378496112574628,0.000283661846980361,0.000247381655962726,0.377333842838102
0.666531819107424,0.000213411359355595,0.000170084399820452,0.000232802173043918,0.334078932589364,0.666625744609249
5.29610851427343e-07,0.333331730190642,0.666105470898448,0.000331777739895914,0.667681284099819,1.44847870330993e-07
0.000240513968558382,0.000245063987576921,0.832173869142691,0.000439911945738414,0.554517672449651,3.15204674180019e-07
0.380294249251329,0.376566492294167,0.000302649181600926,0.756410832655598,6.66497043769101e-05,0.37682183589016
0.378224376738025,0.754417531350266,0.378899875889346,0.381214379912485,0.000476190859365223,9.310614026989e-06
0.00140020808282872,0.000113463349046982,0.332154531954801,0.667653156586088,0.666276814538061,1.10669786650333e-07
6.52052697444003e-05,3.52513377222356e-06,4.7144209098807e-07,0.242862861391704,1.00173142206641e-06,0.970480106584565
1.08925238374681e-05,0.666998282550711,0.000162357571515308,0.66722153596146,0.331555537058073,1.02538014824027e-06
6.46073948727134e-06,0.831302519619132,0.555873741388278,0.000309539930048376,9.93440012146597e-05,2.41125111084999e-06
0.831662894259313,0.555674020676271,0.000555463005237536,5.57720990341669e-05,0.00029060236567517,5.16872437647599e-08
0.379576560001583,0.37682016401484,0.380139050613515,0.000574915564705733,0.000314089314447436,0.755968501315715
0.66656051487212,0.000974151964870045,0.000237545672313978,0.000372895733302974,0.667006640626394,0.333278426569259
0.301428545123562,0.301883848395899,0.000125174831961233,0.904438358156536,2.33862331028327e-05,1.64359498998542e-07
5.82811290464469e-06,0.553935629593909,8.74701393328011e-05,5.73560465052106e-07,0.83257068749932,1.46618588567186e-06
0.000628762296636048,0.378232138998781,0.756525874644757,3.18699313967296e-05,0.378387679239478,0.378903787705957
0.378730156083659,7.54445084254285e-05,0.377706873201919,0.000440743563647185,0.378800518350823,0.755314660123806
0.756809550944916,0.00048795052563964,0.378349663407997,0.376852658391259,5.25716275018892e-05,0.37694463903592
0.756244736252737,2.90283161309349e-05,0.378199561237453,0.378645226614397,0.377669503183634,0.000291901017207364
0.000125887592410084,3.75984731874061e-06,0.378428812955629,0.756820318216398,0.376667501747447,0.378188347146155
1.64169530667668e-07,0.000209993678752855,7.13450631503244e-07,0.334730090332158,0.665970076730536,0.667171494406446
0.00049859966753838,0.665673834898765,0.667824586375793,0.000322624029797163,0.333104498078628,1.31110362040049e-06
0.666871379252403,0.334455052715515,0.666942861606788,4.71283288237152e-05,0.000181797110286034,3.34009766006904e-09
0.301810355359865,0.904900520256975,0.000514720813082542,0.000748594979723734,0.000281779677874428,0.301669306345158
5.1210165870133e-05,0.556018350010143,0.00021043063149073,3.94087017930975e-05,0.00027652282438504,0.831193631263201
1.99705213742923e-05,1.96463099688737e-05,5.70114111536239e-05,0.000128438337663867,1.00000597354927,8.44970826261412e-08
2.42441572815852e-05,4.49501810707901e-05,8.82552346111799e-07,6.83475867023989e-05,0.55498929696955,0.832677491708886
0.000340085214951975,0.75706713763598,0.378652744291281,0.375988369595141,0.378221674369898,1.45695666636823e-05
0.905233657536219,0.300756505206058,5.95811043337627e-05,0.000114270732169545,0.300852991299833,7.95476488681672e-05
1.62452377779445e-07,8.15525130653111e-05,8.2405595860788e-05,6.70380009228391e-05,0.241729731436865,0.970445978462362
0.904744094048823,0.000469202339202558,4.51005488511568e-05,0.301631364236449,0.300790893572104,3.54716998616108e-11
0.000173487865889723,2.89875367071816e-06,0.970967063426923,0.000432839030124128,0.243167016476594,1.11400872183026e-06
1.63454721531365e-05,0.666547327780242,0.000145869118065749,0.000496359155462083,0.332450226814767,0.667605022944305
1.76155436524835e-06,0.24294004169673,4.06129794120144e-05,1.27799204828826e-05,0.970043591635412,1.66764220485416e-07
0.242306967938326,0.000726068535774063,0.000110891524535725,3.2941029844397e-05,0.970201642999618,4.77293435761934e-07
0.000280731494127611,1.00011430890594,7.47900073239485e-05,2.52462226669183e-05,6.38268548793781e-05,0.000213649040916591
0.000441664802742819,0.000864918376331226,0.000878960070938501,0.667020548925367,0.66683204093456,0.333339087036335
0.378228088913166,0.00142048971733551,0.378313197052613,0.000184884330956004,0.756224035941994,0.37879626177948
0.00057838066188462,0.378119079775206,0.756098729102338,0.378201788932553,1.54711364025487e-05,0.378405668827567
0.333993828701228,0.665825212879196,0.000408375391273439,0.667657760971922,0.000288546099812439,1.16854780281792e-07
0.334738536461501,0.66713396610203,0.00136000910250087,0.000394533425963491,0.666965457591458,6.14839107397929e-05
3.63254860046095e-05,2.25568877888231e-06,0.301440707887001,8.67882828738597e-05,0.301481453793925,0.904720319482242
0.00147864029370437,0.756934261055601,0.000785921778189871,0.375140420328522,0.379035366364895,0.37798364474148
0.666471359288923,0.334373877965787,0.000213117928937632,0.66664289843549,9.11314226012123e-05,3.00933694990736e-08
0.75435429094545,0.381496564940349,0.377733087843594,0.378698559592819,0.000345659213140994,2.683375996831e-05
0.755382184288913,1.76382649349062e-05,0.378100059268635,0.000299493221417004,0.377831136380862,0.37934285715421
0.000146894665634443,0.000286134497454468,0.904663022117307,0.301687369743497,0.000214880808465767,0.301336553601977
0.832451753733539,0.000246783948546879,0.000209176263184002,0.000648171914799912,0.554122818500945,4.56285157779824e-08
0.000188276295234936,8.85275008544594e-06,0.667430362741702,0.666804157589186,0.000134270577623837,0.333307650370395
0.000964631526524975,0.301854284041213,0.904650210758028,0.301922101941256,1.89172043691615e-05,2.99533657615439e-06
0.665477677272301,0.000591204398350056,0.667921161217845,0.333276236886437,4.18330030299328e-05,3.86085523861705e-08
0.376752180485279,0.00859759858612797,0.75647072440595,0.378535768087175,0.37746194844437,3.12623683029571e-06
0.000284391517126699,0.301393352833395,0.000124848803732694,0.904859214657672,0.301067990033867,3.66073547298884e-08
0.000554251806019283,0.831983302049531,0.000304494539550189,0.554800866634403,7.67817330479289e-05,6.16485704773097e-06
4.15672534579243e-06,0.378635038133503,0.378357974174251,0.000115036239862403,0.37665973009054,0.756052191201952
0.37785289618491,0.378555662542524,0.0005603040152575,0.75663588573052,0.382203249994347,0.00122632570337928
0.000106740493334362,0.242003655860227,6.13527937458032e-06,8.34357516304232e-06,7.27690871677974e-05,0.970392408542647
0.000180375377566468,0.669207916803021,0.000197461185240723,0.665300087783382,3.22641421724053e-05,0.332599089040205
4.02390216536666e-05,0.379592090291998,0.000192736097020244,0.380036605448288,0.754689938797222,0.377740638935027
0.000647686808338103,0.334801238117805,4.09198276312046e-05,0.66706247798968,0.000493271905325326,0.666980045790832
8.78298476514323e-06,0.970139690721294,0.000219590796261402,0.000224282589595648,0.242585079887262,2.73930986794103e-06
0.000193304012196989,0.378419413227398,0.378046752973407,0.377941046243845,7.94544192130627e-05,0.755681489941311
0.30186130480464,8.826458381052e-05,0.904666671093961,0.301927595489109,1.89175485724073e-05,1.05093141475598e-05
9.14929587525285e-07,6.56873091798543e-05,0.556100696918945,0.0001722106071433,0.000209738560632586,0.831132906576327
0.333057892129682,0.000491365323285383,0.666847489481119,0.666876833933641,0.000114350062048425,7.40740150169872e-07
0.904473172874598,0.000142242313542858,0.301386401627801,0.301868267600456,3.30758390903621e-05,1.46921017025454e-11
0.00035072520087309,0.904997496570053,0.301913002410047,0.000480836864678754,0.301415728748627,1.69139181551741e-06
0.380080353640976,0.755393493941035,0.000501999951978335,1.56234087988553e-05,0.377056854325829,0.378094038967788
0.554933901863649,0.00055239992617839,0.000371799155775673,0.832190262431333,4.34142377854497e-06,3.77960823428617e-06
0.301974417267885,0.000147501156592916,0.904644304535726,9.6799784262937e-05,0.000102155153262453,0.302093515614759
0.379456383926794,0.755876098704473,0.376601573680958,6.74078298468422e-05,5.89012074215512e-05,0.377938512194342
0.300294408190813,0.000230084816099301,6.59833320532499e-05,0.300659483392755,6.05995537364785e-05,0.905526547855161
0.905224771271607,0.301279892520086,0.00337393962300977,0.000398607371064602,3.84664602611262e-05,0.301724919577814
0.904502825614731,0.301852448801884,5.3759351039099e-05,0.301268938891164,0.000164702423445882,9.3858255619378e-10
0.301591345012189,0.904528816665543,0.000219903846603862,0.000360485397044682,0.30214877232404,3.23439419385942e-07
7.72021691802457e-05,0.378028692979604,0.378245803662172,0.756273202043103,0.3775865263254,7.23460702649325e-08
1.39997624948619e-07,1.4526144389709e-07,0.000236443191657127,0.832018075455772,0.000126881452201585,0.554754248324631
0.380157502971519,0.000166408345841636,0.377929462333109,0.379215950617225,0.754229532117017,3.21700245244152e-05
0.000555248996168308,0.666671838743323,0.000224170208715287,0.000289975789025113,0.666740848525622,0.333588504580481
0.000143074300529166,0.301259083505902,0.301647976421599,1.80609055441483e-05,8.15806152681019e-06,0.904697874431798
0.334569519208738,0.000114826171462873,0.666553526470068,0.000203410529055716,0.666162958132241,2.80570784685978e-05
0.667400987842069,0.000121231950277737,0.332311036897376,0.000176199867009414,0.667062533068201,3.79272860024917e-06
0.000233829806525495,0.754694731279731,0.377755978602778,0.000299220674971906,0.378672739535033,0.380213697007645
5.39099484076632e-05,0.300390320178083,5.92601962833085e-05,0.905121127586492,8.43433788282406e-05,0.300951302751927
0.000117050736301352,0.241962974361775,7.24433609302188e-05,0.970285480859094,0.00014975079074553,6.49666997284862e-07
0.302549755126406,0.301619384772412,0.904655933228874,0.000217640032547933,2.66239959790093e-05,3.10714504706363e-06
0.00020051083516324,0.905135539465319,0.301451446218865,3.09799783261984e-05,0.000177743080033686,0.300994223041805
0.445685744428527,0.445895285592321,0.000140136371033444,0.447028084552465,0.450107326868819,0.447390513710754
0.333774891459761,0.000163776703078002,0.667426003819016,0.000257426997050123,0.000125506532615303,0.666351144045116
6.57432425450627e-05,0.000195742463549372,0.000100640943568679,0.904916065596287,0.301370361012173,0.301620935589579
0.301796774310975,0.905152273766608,0.299402157465347,0.000402785875819364,0.000156367435134236,1.05655575202328e-05
0.000275469927956675,0.000273641539608664,4.10199705156269e-05,0.555387773663052,0.831698021210534,2.06597516608629e-08
0.755731472746427,0.378846796924623,0.000356629892319813,0.377334500494578,1.28994434508066e-05,0.378314127964069
0.377661316945175,0.378333125666298,0.753881549117701,0.383389898914131,8.96115760585544e-05,1.40658604358973e-07
0.000323195579057826,0.66567424219813,0.667450547504749,8.41338739325324e-06,0.000249967991843424,0.333769141415539
0.969998114958045,0.000103546116327749,0.000458742592323193,0.24311251170502,5.96800498800487e-05,4.98272447537936e-07
8.2224179013045e-05,0.378647717841163,0.379575687084654,0.379082258152864,0.754229524419999,0.000146442971985358
0.00011292523353458,0.378230540593849,0.378312998130728,0.000127886393757022,0.75622361475568,0.378797523409372
0.666568647213798,0.666684196998325,0.000256467827771972,0.000108667252403604,0.333513380142629,1.50712842676565e-05
0.000288951825796918,1.3071710652298e-05,0.300737199683139,0.904922917057846,0.000170573673809194,0.301200661305601
8.52260183555946e-07,0.00123401199887462,0.666671014183004,0.000138834278271009,0.666740848525622,0.333588504580481
0.000113100576609516,0.000117461990682363,0.241962860936259,0.970333833094112,3.671087901913e-05,2.46982610063095e-08
0.000729096694429959,8.7832213754738e-05,8.45133926144698e-05,0.30116042747649,0.301954487524901,0.904561169822031
0.447114386384309,0.446964525969495,0.446591896179813,0.000371550394731268,0.449097674138573,0.44728477550227
0.376690151411562,0.756276590738235,0.000854318283886923,0.378791459664803,0.000165281354444048,0.377886656342509
0.375214257349153,0.756607525591719,0.00142625060719016,0.379295906927784,0.37926171779024,8.22157779469623e-06
0.667549032093586,0.332924849641135,0.000336000334690984,0.000256086415753411,0.000117031733979313,0.666392556037965
3.76273718499277e-06,0.378273581560146,0.757486736265764,0.376079765088919,0.377669840221345,2.2150627058018e-05
0.000321149196090335,0.377919739757243,0.377519742270717,0.755883562838312,2.6429534948276e-05,0.378770122803652
0.756739658419699,0.3784139797921,0.376621461698028,0.000425036254909737,0.378846207100389,2.49906387148006e-08
1.04318404821419e-05,0.301802982752249,0.000275408614542094,0.30130992203217,0.904626593524539,6.15676812697114e-06
0.303644590483022,0.000238400300796897,9.34345984485001e-05,0.000195506454213908,0.303284065773851,0.910732694276163
2.57613304625594e-05,1.30975459299238e-05,0.243075137503922,1.97059113075898e-05,2.60956452229936e-05,0.970124573663607
0.000130605632326093,0.66708677081522,8.97955788930473e-05,0.333570370738912,0.000829357753456819,0.66757216806347
0.000248891234729749,0.30107355116194,5.9450394972019e-05,0.301353832971006,4.25228639217113e-05,0.905229559408449
6.3022676734392e-06,0.554987662369858,0.831995996366179,0.000343928806605882,6.29296571037436e-05,5.29052340820137e-07
0.00221611489047773,2.87623075085437e-05,0.378274838605121,0.37852978078415,0.75637877635159,0.378874432097235
0.000217004055346981,0.665833143699582,0.333472683587143,0.000732263957677038,0.000107447065414,0.667657095404179
0.299367464265674,2.7130266304238e-05,0.000158416197189323,0.905460080714792,1.21864018886646e-05,0.300950889367228
0.30176003385048,0.301357497578532,0.000348662895776405,0.000190509376668031,0.904502556813728,1.69177787181747e-05
0.376956198586302,0.000168558481325065,0.756572847988381,0.37979300709462,9.6163763029631e-05,0.376771589044314
5.80042682920276e-06,0.000933573379142993,0.55393478879075,0.000259988376443522,0.832570687500116,4.86508816850156e-07
0.000118933146889442,0.301043491825045,0.905126324778386,4.48255124416247e-05,0.300978193683322,0.000417950293367409
0.000904851544865564,5.37696505299913e-05,0.302135421286302,0.302044642254377,1.22080254896946e-05,0.904506350916695
0.666092512422411,0.668068960715392,0.332977171358532,0.000305554442584354,1.85676544208224e-05,2.13338404067183e-06
4.93481527579197e-07,3.75896850421681e-06,9.03782315894904e-05,0.000105545993512407,0.970117764028586,0.242642585957997
0.000193041040513806,0.904261604184725,0.301317467695352,0.302570038629258,0.000156850233271814,2.37268128882377e-05
0.000184537761728655,0.83179977983596,0.000222003297302345,0.000403012208349542,2.63440325660456e-05,0.555129247143605
4.29240078474252e-05,2.23629553190114e-06,0.242896226149595,3.08422767840254e-06,0.970285269053185,3.50788883934859e-08
3.59817462029596e-05,0.000122460001329483,7.45716347082514e-08,0.666663463459218,0.333313991134892,0.6671879922719
0.554892939591449,0.832121157838687,0.00027748064987114,0.000381373154158815,0.000227920689956624,0.000101332247249117
0.300363066017461,0.300572928258645,2.20041226242508e-05,1.30616644230598e-05,6.11967602272802e-05,0.905475347238562
0.969686969712103,0.244407950643006,0.000544844861128589,0.000234225556457656,0.000298065573215492,1.65706285289278e-06
0.66773367589483,0.000317528491631963,0.000493734997944201,0.333304235435836,7.42730632884877e-05,0.667058422599796
0.000126451801089895,2.22188001829429e-06,0.377402827670287,0.377549738164581,0.378990868489934,0.756241356320324
5.00001027649277e-05,1.77993183890189e-05,0.554343358445253,0.832372644337679,0.000362826755619746,1.06203211784538e-07
0.000500819214524484,0.904667354749828,0.000234743264432605,0.302155657477804,0.301333850832718,4.260368461064e-06
0.00029397788202647,0.83224386141789,0.000157128574891688,0.000283688265015139,0.554412727584021,1.58441937374401e-06
2.80234704090916e-07,0.000174487296274161,0.971043430673057,3.54362727078477e-05,9.92976042281493e-05,0.241824506950471
0.375037737009197,0.383959049826696,0.756446899134656,0.000437027481518383,0.37504346150702,1.4298259325123e-05
2.05699796785717e-06,0.666460195433996,0.334004712848044,0.000359504049048927,0.667157180166471,1.14926324102827e-07
4.39458622748227e-05,0.000111454871645308,5.05112421944151e-08,0.832299858307135,0.554991073021146,3.0755590667514e-08
0.333645294455143,7.14911526956817e-05,7.80707262149237e-05,0.000260928195812865,0.666242061440999,0.666955800090054
1.9337672593595e-06,0.000662007752314241,0.301588017308725,0.301524484967139,0.90462659353696,3.23093702985118e-06
0.37833811042967,0.000207216222596116,0.377937590358093,0.757296628121384,8.79200627169588e-05,0.375095420118399
7.35772525612273e-06,0.448392766634111,0.448002549427899,0.447207912992375,0.44756693705778,0.446587762677162
3.49420959516655e-05,3.56706022643038e-05,4.98771897315676e-05,0.242808047356823,0.970083516874593,1.96945706612651e-06
0.446794720722305,0.446281879422,0.445719807253196,0.449266837731861,0.00272372293447366,0.448120769341164
0.665824659097995,0.000511546832558189,0.333889274771517,3.82217431947317e-05,8.3288803989043e-05,0.667426862345231
0.000408602814021277,0.555569596611013,6.54326494395917e-05,0.831474751535654,1.10462550284769e-05,1.36185311077355e-08
0.555971088398822,1.87687495064524e-05,8.90345793097641e-05,0.000330437472790358,1.81991591770482e-05,0.831219587434776
6.510604504e-05,1.82241246818589e-05,0.666361112383387,0.333515246414515,3.41340258670898e-05,0.666935762121459
0.666844300824694,0.000233941335506396,0.666470462107656,0.000300033457800895,0.333985145070105,1.53560902047686e-11
0.665966953149914,0.666972886190904,0.000276557422317462,0.334313706035238,2.04218505882301e-05,1.6437008001218e-07
0.000126717152540898,0.000549193300544634,0.832191325370835,0.55457279224059,0.000316336876192361,8.89495372056874e-07
0.970389561498609,0.000754687977000936,0.000887363740496711,0.000755574918372073,0.24160032312491,6.93924621538861e-08
0.969809875529739,0.000349326711191562,0.000161652015629026,0.00150859937057902,0.000280352494558356,0.243857671179501
0.301507437082673,0.000198599292824971,6.97837625250255e-05,0.301605713693197,0.904626593494899,1.01709967488e-05
0.667045863758395,2.68228975740379e-05,0.000184701275184912,0.66685375308257,3.65565906192244e-05,0.332853526347694
0.302104064771549,7.17972240635471e-06,0.000125143152476928,0.904622222966562,0.301067990033867,3.89232104434641e-08
0.555402623129984,0.000459387614167092,9.33152242322684e-05,3.14390035070299e-05,0.831598611439047,1.09354329575242e-06
9.30886582204561e-05,0.378153413056778,0.000755285464564783,0.378287314718013,0.377938176251513,0.755718968762243
8.77566724037607e-08,0.000311182901409763,0.000150818792440838,0.970139679849491,0.242585079872679,1.13021731806237e-05
0.66707296482192,0.333850513901961,6.2771835498156e-05,0.000165144355064646,0.666022520775552,9.81796471048742e-05
0.666304818851,0.000187132501627323,2.08322427370437e-05,0.666714404552183,0.333986696836488,2.51757796116952e-05
9.58841733868885e-05,9.94459532414826e-05,0.333871751188674,0.000156645659493363,0.666539702951235,0.667006995560745
0.000152616219957832,8.05841262016201e-06,0.00015537776790512,0.970396804705033,0.000104352841468529,0.242450865967838
0.905327821013015,0.00157232544763096,0.303469026894841,0.000116982819253792,0.29863109368469,1.24178510898609e-07
0.000188420335584113,3.03133882884059e-07,0.755599535745399,0.380278502952335,0.376461189776361,0.377815232705103
0.666787376749965,0.0011649741550928,5.84816083242466e-05,0.333747594519723,0.667008775479466,8.92228751114067e-09
0.241742532490305,0.000239800196434181,0.000154049961136593,0.000110500812201065,4.81610201699443e-05,0.97049518786334
0.378831315095455,1.41179712668847e-05,0.000133836370857358,0.755342601791205,0.378389373094149,0.377859500761801
0.378652205773017,0.000312658058675023,0.377719975653927,0.75637155133925,0.377290913066512,1.40484029003344e-05
