"V1","V2","V3","V4","V5","V6"
0.666485558194747,3.99324524956487e-06,0.00160745715882947,0.000468547804489154,0.333843286687044,0.666888654794344
0.0001177874178901,6.62059589532681e-08,0.905114604357052,0.300068003595458,0.000340792913627734,0.302287932353662
8.87923665884654e-05,5.11480969082776e-06,1.32415944321616e-06,0.333828577066551,0.667021539273749,0.666670750237172
0.000305944262053481,0.000152807765977539,0.667315480457014,0.66703054202878,0.332447210490569,2.36171810768402e-09
9.18725448777554e-06,0.000126937440417574,0.301698606270112,0.301601211686493,0.904662284876829,7.54694188967956e-06
1.93897827356603e-07,9.37390189076842e-08,1.82451174266487e-05,0.667367293491398,0.666054506681192,0.333307050959869
0.556368381763383,0.830972706284218,0.00013843029727356,0.000193348111645703,0.000112523144608207,6.88396279840774e-05
0.970681402778858,6.35878781431978e-05,4.47876856148226e-05,0.000200921519232458,5.52302329755789e-05,0.242404443035417
0.000334894769694294,0.379645409605049,0.755082079658908,0.37901879823976,6.57941174726491e-05,0.378743017932527
0.378728363737393,0.000159845827202776,0.378729675634314,9.63605103265389e-05,0.37815857052849,0.755399332121636
6.93266882412146e-05,0.332537800007111,6.17008554565522e-05,0.000218781534814326,0.667423907783715,0.666677064973012
0.243305532539775,0.000211110909237773,0.970115661202078,0.00015166710579582,4.86292350418863e-05,1.43003669745594e-07
6.74313042042867e-05,0.242548965491375,0.970305121799381,6.82567617287399e-05,9.42553810617236e-05,8.27459081926613e-06
0.302167598835606,0.301571613052103,5.87500961956807e-05,6.99329239382762e-05,0.000173469166275636,0.904571674931456
1.49739230635855e-05,0.904763048287691,0.302016340789334,0.000149423730393243,0.30167071983666,2.81784530262906e-07
0.0012994252027645,0.667270553876505,0.666662521390258,0.000106649769176796,5.33900662910328e-05,0.333318641917101
0.754403236020974,0.00247009818973645,0.381533193892117,0.000140255726950109,0.377989671093731,0.378063599285948
0.000176195049195732,0.555728918240132,0.000342754820633122,0.000102820785716782,7.09154332507232e-05,0.832011824933613
0.000333189496557693,0.665742637749085,0.666949896849658,0.000251604351434905,0.334763139850112,1.24889660497879e-05
0.000369321551317147,1.54282514180973e-07,1.02113199942011e-07,0.66688917096748,0.333403080658874,0.666410932752936
0.667353208549723,0.000290910054527118,0.332981740504401,0.000165788900307213,7.79977297423534e-05,0.666679725128821
0.000185570883287821,0.555250747775351,0.831921535118773,0.000194275523395103,0.000297875369288107,1.48462821435538e-06
0.378737887936692,0.757642690430454,0.375324187754517,0.000619459409420544,0.377467648473537,1.62001732618783e-08
0.832546162630679,0.000199853133876092,0.554172976457422,6.09398910170361e-05,6.94095165622932e-05,7.96489397762704e-11
0.242828817314225,0.970757389034124,0.000125859221666885,0.000167324196683369,5.89328824918316e-05,4.04496307927997e-07
0.000277978230385728,0.302301741642588,0.302061485200068,0.90453750545733,3.51571142584171e-05,9.91164198132175e-06
3.13556688840359e-05,0.667620972374115,0.333358443911441,7.47065532508124e-05,0.666394869456261,1.4916832270618e-06
0.667069785114333,0.335582881050995,8.54890465367589e-05,0.000600104032417672,0.66547745823241,1.18628576332018e-06
0.000492466562865071,0.378198916111297,0.379632082216287,0.755794546279065,0.378328913169612,5.42887198148068e-05
8.98705239556878e-05,2.38276538455902e-06,2.65290358877411e-05,0.00016012785043949,0.242323775324812,0.970498067510565
0.904647003744072,0.000266367061338513,0.301630649730909,0.000206168733482886,0.000472139115777523,0.301276016711605
0.000305828088812611,0.905457631183681,0.299764850373588,0.301812723376835,7.31951714703235e-05,3.19918170267553e-07
0.374252349719099,0.377957440045269,0.756267246774482,0.381916394822105,0.000186770215051725,0.000515296950169858
0.303584741960796,2.11986934189172e-05,2.19596559373384e-05,0.903993938850254,0.301768332520004,7.26668180470693e-05
8.56807760079701e-06,0.302757389763036,0.90429049753233,0.000210138229702422,0.000365194506123216,0.301718130626368
0.666420385932571,0.000118158555298482,1.69401617053792e-05,0.33364303102976,0.667186893689765,0.000129283043323651
0.9702936027418,0.000289565264794903,5.15012809558491e-05,0.000452718472158713,0.242141433403037,2.93487768227525e-06
1.0005025373251,6.16163250057773e-05,4.52472107657673e-05,0.000130777701710102,8.71170233853576e-05,4.51643032603143e-06
0.831939024119313,3.78968378535347e-06,0.000260322900598672,0.000118478472217151,0.555010266547063,2.08345159365239e-06
0.378658546867307,0.000771337046542265,0.378824532508705,0.756778077345763,8.79153009035823e-05,0.376638921308249
1.91159305749116e-05,0.242028915367275,4.80639519686975e-06,4.049082647303e-05,0.970449579246773,9.28908130217096e-09
6.48640797025275e-06,0.000137680627163282,0.302667591715659,0.301018871527363,3.2561629128456e-05,0.904486270948905
0.00133964179431935,0.380400432495419,0.00169816710045529,0.756044710542493,0.378428459438573,0.37577732325578
0.379089586349544,0.000121759718257553,0.377712065641556,0.377955383728597,0.755921631910774,7.0335537801292e-06
0.378093592505365,0.000136766040156282,0.378664601194972,0.757931894327286,0.375106660321434,2.30059631579053e-05
0.449155475478202,0.444572058918051,0.446307499191281,0.449788419508864,0.448107993237693,0.00325230464726571
0.00017167597466625,0.000177302458974437,1.57982749942595e-07,0.243203498797012,5.95210539962683e-06,0.97023008806317
9.75963660774815e-09,5.25782983255981e-05,1.00016100299,6.82567617310738e-05,9.42553810649465e-05,2.4516505564855e-07
3.56301542622706e-05,0.000371877535309459,0.667511365037,0.332841330223544,0.000113460899913923,0.666503541827506
0.302294689856041,0.906557239134132,3.8095240382729e-05,0.000195683163099022,0.000160590916654699,0.302019005347358
0.37682368424241,0.377585760894862,0.000165090201662202,0.379709385939064,1.20428433658097e-05,0.75658981252806
0.904734753268672,0.30157813722882,3.33801497266686e-05,0.301401972771717,0.000133314380332792,4.178868004984e-06
0.000120872927047873,0.00010950200755425,0.301712807359675,0.904725486268096,0.301551923539886,5.938131893307e-06
0.333011854845454,0.666462200821556,0.00237785334896323,3.83522244130166e-05,0.667456191075303,4.19695626203969e-05
0.447718861741979,0.449554312781952,0.44441224805027,8.8415485575329e-05,0.447932629546935,0.447496350660925
