"V1","V2","V3","V4"
0.229381894419556,0.688203752167957,0.688301942066668,1.99956882895389e-05
0.191946269441401,4.95600544589098e-05,0.191965805972315,0.962447828005968
0.258234902319178,0.516438822868699,0.774536706019711,0.258260790842979
0.800078145077361,0.599895878414263,1.81544092831579e-05,6.59558274989244e-06
4.61173736621227e-06,0.485707549045401,0.727183781232385,0.485069063137252
0.688268843846827,0.229239149900929,8.07039994966069e-06,0.68828496303919
0.928502052362134,0.000142421144972598,0.371327330187844,5.45525462080699e-06
0.000963911670622513,0.962112299536685,0.192647892040717,0.192940164698289
4.78489011705506e-06,0.164316735406126,7.41882706831642e-06,0.986407638399839
0.00117915964959656,0.191942657161386,0.191965809220905,0.962447844293238
0.774598952600828,0.258243839702285,0.258172675221977,0.516385039143172
0.554689029021588,0.554617242747425,0.554642974060446,0.277654126931334
0.9864372632677,0.164139918169197,1.80493661575548e-05,1.07921352719922e-06
6.65896175881358e-06,0.727415717731398,0.485254431861027,0.48517481299647
0.229868233171585,4.95973361813521e-05,0.68818856278766,0.688155271355607
0.986392612990956,0.000498097957238572,0.164408131307463,7.32723260409251e-09
0.371243355891528,0.000335583929981142,0.92853559213585,7.33328749742682e-06
0.484421123854971,0.727626009685355,0.485692403177009,2.3459669982903e-09
0.218278137419988,0.000164018053089335,0.872862932430626,0.43642299762274
7.27293989933018e-06,0.436486528773739,0.872915198721498,0.217942379576782
0.00102593226325188,0.687617927943606,0.230130802741476,0.688637921631256
0.774492675480368,0.25823402709981,0.516611447117144,0.258050184638596
0.928452915788517,0.000177070812590333,5.37694063753323e-05,0.371450171693533
0.000711038004594737,1.20353799755632e-05,0.986393200712779,0.164402952362309
0.436494968174488,0.218276435495678,1.52781423519787e-05,0.872828671666876
0.774313405331554,0.516679817893631,0.258309605652697,0.258375293174751
0.192580888868507,0.962107965759792,0.193031080625082,4.87498501565633e-07
0.192437229038203,0.192444669078562,0.962254516531885,1.36147255952521e-07
0.218290149876988,0.436502339310201,1.74382898680759e-07,0.872820221850856
0.217790147336026,1.78440101518253e-05,0.435726600145097,0.87333310553775
0.554854571291261,0.277109751342863,0.555672863758424,0.553692099015966
