"V1","V2","V3","V4"
2.23562970293629e-05,0.484818409283889,0.485373473615997,0.727573848868212
4.57926671891867e-07,2.05568028849812e-05,0.928477605431735,0.371388396455122
0.371521000620854,4.03491738708007e-05,0.928424552041635,2.31222696884436e-08
0.727789564156615,0.484808369004604,0.485059995023934,2.11098608487311e-08
0.687793752510525,0.688775858288161,0.229188969933497,1.8348056630568e-09
0.485408773142419,0.727605390784569,0.484735723377833,1.98580232354501e-07
0.229475009841393,0.688335855807677,0.68813877809878,6.20677180860489e-06
0.000121918704058969,0.928515744741975,2.76996253855154e-05,0.371293008142082
0.370846713930918,0.928694098006305,9.95840934609801e-05,2.36179445835645e-06
0.164264978016987,1.86034978290372e-05,6.58309076201698e-06,0.986416250860377
2.52522299414246e-05,0.192281330743071,0.192069900447799,0.962360142448271
2.54270868649944e-05,0.164276487290984,0.986414336957447,5.46008546481541e-06
0.872849051724016,0.218194884719984,0.436492299756732,4.82958701748709e-06
0.218012442064364,0.872907796595856,0.436465990295687,1.07584540335404e-06
0.873105802878652,5.83634804056536e-05,0.435989634150969,0.218172634191788
0.484888121107645,4.18928090262446e-05,0.727322794226429,0.48568000328087
0.258345311807681,0.257989210398231,0.516270440451179,0.774702591169141
0.217906462275661,0.436340348105583,8.09003124073749e-05,0.872997063226869
0.917840722808742,0.229431092696388,0.228730209849122,0.229373661441145
0.688075736671323,3.79263025481646e-05,0.229386836776931,0.688428257878662
0.928443975793068,0.37147241828754,0.000182277695573949,3.67502925125527e-06
2.91368762907185e-05,0.688354758941843,0.688152776956017,0.229376318374006
0.000154900134663172,0.986413541210154,0.164281171800905,1.13328753278907e-08
0.192541790062732,0.962054758158087,1.36720466382807e-05,0.193334689674179
0.258148450492908,0.257874938808073,0.774445295113477,0.516811756160941
0.799996498761622,0.600004669928884,4.52663668853876e-05,1.2736918490658e-06
1.443697952821e-06,0.600259884918424,3.65793075453946e-06,0.799805021218225
0.436127552762474,5.73295860893129e-06,0.21862809936733,0.872922971878612
0.436339492120603,0.873034280883241,4.63047482301685e-05,0.217759028811042
0.19222685946429,1.11227019124778e-07,0.962277756999074,0.192536634096626
2.52713587699424e-05,0.218002753839115,0.436336601302264,0.872974897492847
4.41174054207045e-06,0.000278371773615357,0.371634483489177,0.928379091526313
4.04658229089693e-13,1.69609759908804e-10,1.12137444872362e-11,1.00000000112544
1.65486386075087e-06,0.229389926947853,0.688286813877281,0.688216192773929
0.229726262727676,0.688455025304284,3.25299866054212e-05,0.687935698429698
0.259177145968658,0.515770955038873,0.77471680392491,0.258111229603965
0.872814594312278,0.436526436830196,0.218264426627146,2.85629437630988e-07
0.48539108196369,0.727362357970144,0.000154749197984886,0.485118001331104
0.000100595543961171,0.799971755336169,6.4404365841245e-05,0.600037649377544
0.928708829491387,5.97693248999353e-05,0.370809804601869,1.06733034725515e-08
5.18071123961415e-05,0.436228628125228,0.218671063276573,0.872861702772964
0.872920006854942,0.218145679665521,1.4768432323559e-05,0.436374989094633
2.52831454704163e-05,0.192516734866546,0.962185860861395,0.192706201711247
0.928466197382741,8.78503511726932e-05,3.2463366860271e-05,0.371416902429148
0.688108812477217,0.229484490115714,8.47103231774176e-05,0.688362641936492
0.436497193300796,3.16587795375904e-05,0.872678851635749,0.218864889894718
0.230013260612579,3.39148709545973e-05,0.688414418348511,0.687880436650498
3.69333577305235e-05,0.000121966118742058,0.163781746751966,0.986496594206617
6.38128426162827e-06,4.17706836082053e-05,1.00000000607468,5.31615496054746e-07
0.986395100213482,1.88651338543682e-05,1.01145997772339e-05,0.164391972717848
0.986417788182254,0.164255735027317,5.82679367398914e-05,4.41919098716757e-08
0.16413460769211,3.13837799427096e-05,0.986437952191297,7.41399123916997e-10
0.277898169501791,0.554292279511298,0.554603528049155,0.554930270365369
0.688316857069602,0.229627342799467,0.688106963993515,2.99628058375769e-06
0.257754461496544,0.516198071580588,0.257707217259235,0.775041407881972
0.164592189789693,0.986361702510479,7.06393836901295e-05,1.77538196321346e-09
0.962234838057258,0.000113002341419078,0.192474133572198,0.192504064418628
0.77441627391883,0.258596104937719,0.516477736050142,0.258182577158362
0.191637608240817,0.962498051134897,0.192022250897186,4.09831283516778e-06
2.04022185625627e-06,0.37195573974761,0.928250469454554,7.61347126055295e-07
0.217802187588951,0.436359543964108,0.87301349238493,1.09170509530393e-07
0.728043039835081,1.09251927061792e-06,0.484704858665088,0.484782980230797
5.99601964635045e-06,1.00000000031146,3.0556350408937e-05,3.37269521226313e-05
0.774543009170722,0.51656236769527,0.258074753264854,0.258154768055258
9.66305673439428e-06,0.436436402306187,0.87306834143485,0.217428010465652
0.999999989309854,9.67753870609116e-05,0.000118524583166502,1.24912408879986e-09
0.516252237939121,0.258222696732543,0.774722391714675,0.258088913585789
0.774565800791301,0.258326942654698,0.258288215984271,0.516335368020988
2.74110948436255e-07,0.727429223555116,0.485062332727362,0.485346539440152
2.87819927379147e-05,0.962477882157915,0.192541749653087,0.191217196245105
0.485165973440722,0.485151178534926,0.727490427851297,3.92243915456605e-06
0.599508818680913,0.800368145319997,0.000105992299633135,3.75259256911465e-07
0.48485881440406,7.34501408384151e-05,0.485332478541758,0.727574274769023
0.962315282729309,0.192225849590831,0.000152249238672616,0.192349940532063
0.688303089565558,0.688278358493368,5.58335948627088e-05,0.229154495793643
0.51621435041976,0.774639651677637,0.25861507380225,0.258020157674352
1.26577606309707e-05,0.928653897556441,0.370947354017198,6.7420790913034e-06
0.218054867829365,2.2354517762386e-06,0.436414439079767,0.872922971662154
0.98641120001538,0.000167545607998769,0.164295237958161,7.54093859641623e-07
0.554527071265109,0.554773307499267,0.277301707036582,0.554824359747581
0.371014656073706,7.0957785042201e-06,3.80442355893843e-06,0.928627015986012
0.229274349657299,0.917626235525461,0.22929329754438,0.229825933957906
0.191146517367552,0.192018674547264,0.962596415358879,7.11892826371627e-10
0.727567210953859,0.485194550626186,3.36254222878475e-05,0.485007428408713
0.218046192875247,0.872925648914636,3.601905374863e-05,0.436413425210848
0.484900621685377,0.484856508453224,3.96595387862281e-05,0.727863692277996
7.48242216948592e-06,0.799988692501725,0.600015085258425,1.37474359206153e-05
0.873128786605305,1.31023850638503e-06,0.217934892362659,0.436062502041744
0.436141244513578,0.218328107246125,1.03809185416695e-05,0.872991211034898
0.799996655691251,4.60277040321863e-05,0.600004468759501,1.11984882553652e-05
0.435973060298157,0.873125509469786,0.218126894335619,9.19252621327889e-06
3.71605412292921e-05,0.599813050955261,0.800140177211445,6.34961046924609e-10
0.217828691596461,1.67788241283221e-05,0.872678193923297,0.437016514773508
0.22968446017423,0.229576370399985,0.229527801101064,0.917527508907587
0.258102593197967,0.774819821398526,0.516119229532563,0.258182577256021
0.599965391401741,3.98624704581254e-05,3.62222429047628e-05,0.800025954279854
0.000204755401434332,0.000685854733140754,0.799976587440044,0.60003079795221
0.80003305855739,9.06061258321981e-05,3.20621613972559e-05,0.599955912965203
2.76174928832734e-06,0.000695358693941289,0.986379469482237,0.164484236442369
0.87260989240238,0.437002097307011,4.41763297900831e-05,0.218131026443333
5.62829141083206e-05,0.48531147537061,0.727443962484247,0.485075306063132
0.258215113302717,0.774577945296058,0.258355212133068,0.516339571586599
3.50449985442846e-05,0.688276537158458,0.229394402573462,0.688224975901154
0.600133567746827,7.12116247768023e-05,0.799899806065055,1.46573697812113e-08
1.22044002278962e-05,0.873000052804364,0.217865188465374,0.436354980846131
0.436407334930581,0.217705007007058,0.873013848052769,5.87578778266933e-09
0.688347665617046,0.000128198790355326,0.688152910969101,0.229397137233383
5.9143504095125e-06,0.986379425049824,3.01401553386006e-05,0.164485962118191
0.229069432145859,0.228858279569635,0.917949590945363,0.229171658637736
0.516082969632759,0.257425994370093,0.258291305349058,0.77503280576216
3.22350639405351e-05,0.217983693325033,0.87329917797817,0.435696757215692
0.555068516879509,0.554445421815756,0.554519857168258,0.277483251711054
0.192861498163813,0.1927690346269,7.8761574790293e-05,0.962104224919882
7.09034537619009e-07,0.000283069491405514,0.599970635916359,0.80002197311314
1.43932794718639e-05,0.371234978844825,1.4220103192926e-05,0.928538956415897
0.554700061452765,0.277430358828375,0.554749241547567,0.554611142324584
6.63982585843179e-06,0.164307636321888,1.58314231997087e-05,0.986409149107504
4.70777591589917e-06,0.87267349739149,0.436824893166177,0.21823149024904
0.962192882394535,0.192384519845827,0.192803151120104,5.80293137233828e-09
0.192507612906375,1.16026303819186e-05,0.192255280805242,0.962277885491208
