"V1","V2","V3"
0.859196272002105,0.250143486488093,6.70913798247853
5.82320773593421e-06,0.000102332110548081,8.83064614613063
0.875910188474027,0.123003255035187,6.91274549292772
0.8624916261527,1.20836994519367e-07,7.13787301816012
0.0359597223077439,0.288055571503826,8.37371786387761
1.17742824496357e-13,0.166494634852031,8.49783197204079
0.62185975301729,0.0990223788879161,8.28333340846749
0.255883980232717,0.218796901172292,7.9907731632449
0.202426426351807,0.263740249946799,8.01244003219164
0.851006437469547,0.17523444891041,6.79068810745223
0.73981077427247,0.128923030785717,7.37035154586142
0.74519088663468,0.0713362618797309,7.46725395604758
0.671062757704223,0.119596079085642,7.90252684369658
0.189527317121047,0.0191844450540794,8.43318597049964
0.140660359323183,0.204804487102941,8.15708618089374
0.722664242824915,0.251480611161278,7.31741496658003
0.696233847008171,0.206239087572933,7.5447733251648
0.663806348155427,0.189074641909327,7.81063066379347
0.731709310539822,0.0686878256539492,7.56792431335647
0.0768294344534065,0.0339050368095237,8.65663239361256
0.112477842286182,0.27003065753013,8.19814412587849
0.732697720755041,0.246321026334522,7.24458339492409
0.143065023832065,0.129568706214374,8.29501104348786
0.779900138524258,0.0262692631569143,7.33322951579424
0.827490188762595,0.100746999181547,6.99432972800791
0.162197059120714,0.129568706214374,8.25336602813764
0.768875471904867,0.250092024138223,7.0038592107975
0.810763276285335,0.17523444891041,6.87767055916182
0.781784799440311,0.157168377289048,7.04390993304433
0.0483162157580302,0.0390927620289593,8.70617638814543
0.709906799824302,0.250212959150386,7.41266639690594
0.178500083205115,0.0533860595016984,8.39389482632532
0.769479522993009,0.128923030785717,7.17694629537132
0.689175351215292,0.125157852971784,7.75377204979952
0.803391810178822,0.241104385593531,6.83054489554685
0.763334652126998,0.0321483915864706,7.42068036260375
0.105323418474936,0.020991362352555,8.61217443317396
0.70833917867904,0.0591646944664712,7.76080618596013
0.815842927748096,0.00363003667407963,7.20637382597941
0.67284694719197,0.120809700157269,7.88647289243414
0.122867005281677,0.0251311961237888,8.56247286837414
0.105570628425772,0.020991362352555,8.61158601541271
0.103525445524459,0.272926622417534,8.22118801670869
0.803391810178822,0.238992227656123,6.83123621715015
0.697889963172984,0.15233425489968,7.6271340846393
0.697905420646047,0.0579390673177851,7.84046000207642
0.726364525286549,0.250236627158602,7.29011585856101
0.828872585140466,0.247664172014752,6.74710903663003
0.692891880649499,0.0112101890284331,7.95601531078375
0.734564934462852,0.0871659281030549,7.50481301267859
0.781800256913375,0.0627731898008048,7.25794337403967
0.677574076677143,0.218796901172292,7.67018150487926
0.0359597223077439,0.024626062485338,8.75070883120918
0.863087125406923,0.0253950991634967,7.10503811611904
0.226377508247176,0.282295971169784,7.99973994283766
0.696233847008171,0.00509725883963619,7.93773102133599
0.143683686934009,0.0199433255032744,8.52132084817425
0.761623641146123,0.15656757336549,7.16256981843032
0.0267694735851255,2.81001459275345e-05,8.79734102456818
0.830113079214974,0.0289664439545213,7.1341358819938
0.017228064962573,0.0454943324957901,8.74639902270319
0.70833917867904,0.204804487102941,7.45475796795448
0.863087125406923,0.0346358939587588,7.0907109451671
0.0572447473503243,0.0462608496335249,8.67837078744929
0.796493296140322,0.159294297392784,6.96716013092084
0.737957366018371,0.024626062485338,7.60130761648009
0.713857342063187,0.0559262433229758,7.72570856278724
0.637375494949238,0.0990223788879161,8.18667447752236
0.714298666019628,0.0560546601229115,7.7221464040421
0.0133521892722501,0.0262692631569143,8.78117941937927
0.095342212624756,0.248067051567225,8.23423575911029
0.12923950916753,0.0697962724270195,8.4677330536385
0.735006258419293,0.0872943449029907,7.50136532822695
0.169255844482161,0.210649940815523,8.08890090923471
0.863087125406923,0.0529119679774748,7.05823532771267
0.70833917867904,0.207353274238574,7.451631174212
0.178500083205115,0.0860993544329617,8.32447600862949
0.0373098851944674,0.0442465724829405,8.71658565992327
0.144284741836627,0.069217044328261,8.43411643295595
0.815842927748096,0.00363003667407963,7.20637382597941
0.834483894328049,0.221641468065705,6.74588942010155
0.7928799644583,0.218796901172292,6.88846030541242
0.16554467480798,0.0898321452043001,8.34261876303034
0.698000418156525,0.0579390673177851,7.839739468645
0.779075100636914,0.244050176815233,6.94449384907134
0.178500083205115,0.247629778578992,8.04642505830819
0.674284787366089,0.216958024030694,7.69634637269018
0.779075100636914,0.244050176815233,6.94449384907134
0.12923950916753,0.069217044328261,8.46896605846468
0.0537071372462843,0.0454943324957901,8.68666575088975
0.70859209537264,0.0253794736067796,7.81616754246217
