"V1","V2","V3","V4"
0.873112637769749,0.217014084479365,0.000542878842189601,0.436553464069988
7.46890526167396e-06,0.371324367712791,0.928503222075965,1.59021882801287e-07
8.20799453163282e-05,0.986397146643021,0.164379634026415,2.0038350373083e-07
0.164171967754673,1.02371878459066e-05,0.986431737490114,6.14808274345907e-08
0.000220529534727329,0.872843990968383,0.436503430247174,0.218192769475816
4.69442122235948e-07,8.25782837708485e-08,0.164640257336094,0.986353684919298
7.48022383222247e-06,0.485192438957709,0.485273010429207,0.72739151370835
0.485013566065945,3.96382828838842e-05,0.485195206566542,0.727562685240984
0.774310231644677,0.258092688111368,0.257769262267189,0.517094617261361
0.485397338540171,0.485001010853575,0.727436220031354,3.50387831682473e-07
0.229043091428026,2.17378744899163e-05,0.688344870191407,0.688273641836893
0.986389895515871,1.5136449582596e-05,0.164423164706871,4.92393848234348e-08
0.928564144256565,4.08080188299658e-05,0.371171974635208,3.25511099120293e-07
0.258274188215763,0.516190173007801,0.257772781080889,0.774851831474963
0.371393970817937,1.90653206778044e-05,0.92847537853334,4.63922206637101e-09
0.872849362293773,0.436484468832299,7.38386481324737e-06,0.218209314814042
0.193595148126975,0.192318290407769,0.962047092245065,8.45195230490222e-06
0.600047739956887,4.92229194003089e-05,4.59387043100737e-05,0.799964195592295
0.192898675031393,2.03861587087217e-06,0.962143486281753,0.192535767412239
0.43643927210336,3.31852923648587e-05,0.218347641862421,0.872837372213137
0.774622903749231,0.258201492210927,0.516294897088541,0.258323302375753
0.258186006641049,0.257940235174058,0.516619145728747,0.774539527861234
0.68813978823032,0.0004255865498589,0.688391248111752,0.229305343299942
1.11632327461713e-05,0.600042902858534,9.01491625869503e-05,0.799976389541172
0.229650798400621,0.688166164765961,7.17657310438657e-06,0.688249845366175
0.9999999989484,2.4644401961087e-05,4.4953330977176e-05,1.99421816433525e-07
0.000130964665753002,0.99999999407361,7.53648508370506e-07,3.9141746058391e-07
0.436065265416145,0.218053906578631,0.873097692412003,5.50478540524875e-07
0.485002549794029,0.484636369181591,2.15861908607153e-05,0.727942392795126
2.26825555682169e-05,0.599144487280343,0.80064092395291,6.70071401107913e-09
0.727408392511852,0.484569922051169,0.485869348752558,2.24865243196658e-07
0.554836673160272,0.554765169216945,0.277170405038611,0.554588536245326
0.961997452243308,0.193998008853703,0.192160561080917,1.17498953011935e-07
0.9621663675837,0.000341305236710368,0.192714897255914,0.192605122206542
0.799889900644833,0.600146775270448,4.30616984447555e-05,3.52377026697742e-05
4.12441457332188e-11,1.57771335131373e-09,4.98643122578822e-10,1.00000000098248
3.49548897165024e-05,0.164203596689067,9.65864640709555e-07,0.986426472835783
0.372069664721427,0.928204799921208,0.000154764922424635,2.65783733938192e-07
0.872815495543174,0.436321299913779,0.218670633870865,1.30165686482381e-06
0.516199145674413,0.258016227688959,0.25864148341234,0.774642277788283
0.727490608802943,0.0001509833942768,0.485279772446959,0.485037062174096
0.688277384007238,0.000172317871719278,0.229355952709557,0.688236921403161
0.436778435846524,0.872720763357221,0.000154840503986694,0.218135391204903
7.94388209809354e-05,0.872867412444782,0.218152904629487,0.436476566004898
0.928428266760886,0.3715115612608,0.000363631768264703,3.62898574733722e-05
1.09506702511716e-05,0.800159103426279,1.05280127732541e-05,0.599787806922147
0.000148868115687949,0.688264778254872,0.688292855225812,0.229225935898704
0.928432316736529,2.33259364629401e-05,0.000273028764707125,0.371501492157735
0.872934035623894,0.217624849878273,0.436606923091594,2.82450237924873e-05
0.986365578344243,0.164568902471725,0.000156163167932697,1.74658706783607e-10
