"f1","f2","f3"
0.251352606069595,0.251369982105408,5.14650182528629
0.214553725854897,0.250482383932926,5.16595946480329
0.197952803183138,0.250468137690996,5.18601468476272
0.184079716425706,0.250346397835424,5.20781035682217
0.17077953257156,0.249178437082462,5.23188507053433
0.157483752747837,0.248050337583641,5.25903309566434
0.143419631951571,0.24869852171788,5.28993554802723
0.128003671191568,0.252082507832739,5.32577085226305
0.110507207976929,0.248601064939817,5.36745461891893
0.0898900636718195,0.249811162223795,5.41602691785569
0.0649178604522517,0.250075441882326,5.47107627975966
0.0345804599164043,0.247577998117535,5.52777714760077
2.29986385838488e-17,0,15.4068096030444
0.24997549866404,0.214403685889568,5.16598008038072
0.224408193711324,0.224870927739129,5.16705553190015
0.195364868197095,0.250429959531086,5.18975158485943
0.180476265121893,0.250302072924533,5.21407185499411
0.166006020367167,0.249118504574978,5.24129877861902
0.151318961467772,0.246098046272686,5.27259149641838
0.135205544205296,0.248709172691158,5.30882441616021
0.117154965410636,0.249806599182845,5.35152288923717
0.0958916194755867,0.24980632963294,5.4020716439214
0.0698032382184591,0.251750817423033,5.46077353922423
0.0376104914086479,0.248029217161883,5.52276393108997
2.29986385838488e-17,0,15.4068096030444
0.249954328410322,0.197940221474587,5.18605065772025
0.249947777381186,0.195285976780545,5.18990104870008
0.208460685759592,0.208498003496102,5.19822735892843
0.176065527095618,0.249184539332223,5.22193131077381
0.160175202371435,0.252113963050373,5.25327520940417
0.143419631951571,0.24869852171788,5.28993554802723
0.124710102886136,0.250106430659994,5.33350959129239
0.102677614751185,0.247827831213811,5.38617491818775
0.0754977453399161,0.251777789338541,5.44850605153787
0.044365645244948,0.200341189356395,5.54696755288901
2.29986385838488e-17,0,15.4068096030444
0.250071666576094,0.184028704778581,5.20784387230135
0.249426254658846,0.180357533058644,5.21411512836663
0.249418814536881,0.176054785744277,5.22189267001713
0.192195689885941,0.19233819309169,5.24219715682768
0.159834580905138,0.213247140518881,5.27443520183422
0.135747695373273,0.226365617747927,5.31642619379546
0.112748653072295,0.22490328831365,5.37200242471674
0.0874801605678458,0.204089967300971,5.45269963876614
0.0572790556657996,0.153292519736864,5.60795036905991
2.29986385838488e-17,0,15.4068096030444
0.249405558377554,0.170768756613192,5.23188958294867
0.249402290850926,0.1659760297129,5.24134012855614
0.249704469356032,0.160170533853618,5.25326778756042
0.213235241314217,0.160037987557275,5.27417054915033
0.170700061623543,0.170656860628982,5.31758018761474
0.139248942636614,0.174069276436078,5.37844802393009
0.108739988792495,0.16310957766652,5.47229605788959
0.071298417335562,0.124649659160848,5.64473697565094
2.29986385838488e-17,0,15.4068096030444
0.249696900990863,0.15747037937941,5.2589699635317
0.250797472740087,0.151237821592007,5.2724042086312
0.249695638562804,0.143401095435518,5.28990715534355
0.226491377977539,0.135803089994286,5.31620775701139
0.174082177052273,0.139108233071015,5.37881526890027
0.133496313166786,0.133211386264779,5.47965157165595
0.0860336208635613,0.103292291629507,5.66291897439871
2.29986385838488e-17,0,15.2573889647364
0.249695638562804,0.143401095435518,5.28990715534355
0.250630415170841,0.135194385983796,5.30875544394519
0.250665469880154,0.124684564741919,5.33349809003818
0.225229355655005,0.11266436537321,5.37194851284961
0.163087151601398,0.108814746380948,5.47207025273796
0.103535004043182,0.0858701210975581,5.66272641949389
2.29986385838488e-17,0,15.2573889647364
0.250735018430012,0.128012307166531,5.32562059127405
0.249741213815558,0.117129390868319,5.35154202209241
0.248725205214628,0.102668035719182,5.38611071746085
0.204061461881356,0.0874632243474271,5.45279187087186
0.124845503407232,0.0704969234653046,5.64593160003918
2.29986385838488e-17,0,15.2573889647364
0.248657570527803,0.110490623080935,5.36747689340058
0.248709014459574,0.0958695266624197,5.40216325526315
0.249697490722367,0.075503449390611,5.44844418093963
0.153514961096581,0.0574955516311679,5.6070243418665
2.29986385838488e-17,0,15.2573889647364
0.250792327446221,0.0898671386917136,5.41605864460957
0.249834301400221,0.0697871917422071,5.46084161828524
0.200325946360983,0.0444192767422111,5.54687610868644
2.29986385838488e-17,0,14.8180860179793
0.24854268537388,0.0649198274512268,5.47111758785937
0.248513676041379,0.0375943950454359,5.52270948295007
2.29986385838488e-17,0,14.8180860179793
0.248203372147034,0.0346265084692775,5.52763776420255
2.29986385838488e-17,0,14.8180860179793
2.29986385838488e-17,0,14.8180860179793
