"V1","V2"
0,1.07414558216764
0,1.07414558216764
0.999999992401428,0.0373295122480334
0.0614084141191331,0.816624748269397
0.846203616166223,0.120322591246902
0.482813769634716,0.353476498620878
0.452626514833105,0.376344594401717
0.702028542172798,0.205299768917871
0.393074027664477,0.423814585813349
0.00893246701331823,0.975443659252562
0.0245149988737618,0.911146592071415
0.171024055299299,0.644909471707777
0.124300395882975,0.708094878389512
0.68650671798523,0.21494980524033
0.660157755494264,0.231584409130864
0.0955326283378427,0.753140567399647
0.00129212535314022,1.03611943518694
0.078864334583496,0.782414236541159
0.735975873163586,0.185019475959619
0.797767333391064,0.148000210892356
0.161167294215277,0.657439317959152
0,1.07414558216764
0.0507399858250809,0.840688666199705
0.585301586289918,0.280744995372753
0.356889412071774,0.454433392664585
0.56475146379523,0.294783817575271
0.410944012416289,0.409213808823903
0.133507047368514,0.694809280522292
0.18428980761738,0.628603023327936
0.339230939719416,0.469939534983006
0.584895623701119,0.281019920447013
0.520135499054171,0.326170670701145
0.758990897123599,0.170769467787675
0.642177888800946,0.243126731830694
0.147568371338192,0.675373202569387
0.107375907753574,0.73387131538356
0.607956392466715,0.26555104832815
0.375548826696597,0.438459689414105
0.864230892131842,0.110224465532667
0.549057794075037,0.305677826720384
0.774073953806124,0.161845207775498
0.627541291939023,0.252642664170892
0.433486338015648,0.39124110742802
0.101622555086211,0.74309168775771
0.607956392466715,0.26555104832815
0.198138290963628,0.612194994963964
0.182033760717028,0.631333733529197
0.0326087440664488,0.886275366253264
0.648008095595821,0.239366481411817
0.306945277395167,0.499372073797439
0.306945277395167,0.499372073797439
0.276149587409128,0.528926992837881
0.719111188352355,0.194801868232112
0.719111188352355,0.194801868232112
0.563447812409433,0.295682955870452
0.285498101744213,0.519788311957385
0.0857781245450135,0.769928938551928
0.888296743732064,0.0969065304169226
0.00610472181462035,0.992412825847425
0.880656050494152,0.101115090339337
0.270868314201928,0.534158186351105
0.0148417676910124,0.947144398841844
0.911521137056989,0.084224260355269
0.0139994884179174,0.950778133431548
0.0201089219479801,0.92644538866643
0.549057794075037,0.305677826720384
0.944090090712946,0.0667082619822882
0.674167878671182,0.222699052078427
0.0446414012558598,0.854462778389604
0.246717762874574,0.558756872109967
0.00326061941285301,1.01420148060925
0.989698435736869,0.042679694087805
0.959116522353116,0.0587287903450548
0.487718127737068,0.350349842851743
0.44615470534129,0.381345623771884
0.132797323625621,0.696463628010246
0.0711507394303481,0.79700879371867
0.827730619665716,0.130782613876503
0.221210825371823,0.586083615288147
0.345573928885765,0.464324233633903
0.114406816754406,0.722932757754054
0.00326061941285301,1.01420148060925
0.237577901514588,0.568378787105952
0.93307797552251,0.0725964123940195
0.428558849126274,0.395129053854961
0.289613118945525,0.515813135843337
0.114406816754406,0.722932757754054
0.039042810142318,0.86864872210794
0.0312002350253515,0.890360469690387
0.00151108562895191,1.03308744859205
0.289613118945525,0.515813135843337
0.509405142465313,0.33391807400757
0.675114136095139,0.222575933374591
0.745070404136328,0.179084891009289
0.530403021928393,0.318831909869474
0.00630747843343157,0.991079540822516
0.0422430601720808,0.860424052986462
0.0711507394303481,0.79700879371867
0.0857781245450135,0.769928938551928
0.258128607588484,0.54699100942211
