0,1,2,3
9.521039069824367e-09,3.732564403742312e-11,3.4882113958944e-11,1.0000000000932023
1.554055532183609e-08,0.5997819671606962,0.8001634918824851,1.2026923767764313e-07
2.072472009558491e-08,0.7998628832985686,0.6001827969827415,1.2026923767764313e-07
5.3766664840200256e-08,0.986378317630525,1.688368474684504e-06,0.16449259801929683
5.890540987556361e-08,0.22964176988289425,0.6885477368169048,0.68787115000776
5.918748077711733e-08,0.4367258810026953,0.8726914671936993,0.21835775410210492
6.499111916527754e-08,0.37139040871015894,0.9284768135761708,3.1120033148776203e-09
1.1008352735147262e-07,1.0000000009761618,4.325800599480232e-05,1.212586331368513e-07
1.5693067202723014e-07,0.1922993155547063,0.19237079805323476,0.9622964456533949
1.7613203629184036e-07,0.9285134702437249,0.3712987214379527,7.79718228082726e-07
1.822369949179065e-07,0.16496778551938762,0.9862989867732969,8.506221017239411e-07
1.822369949179065e-07,0.16496778551938762,0.9862989867732969,8.506221017239411e-07
2.276936347396745e-07,0.2182106423473671,0.4361076530542768,0.8730373596417067
3.0146083000944335e-07,0.16448138548115152,1.5613083719819118e-07,0.986421871440255
4.0681697120208195e-07,0.4366199810474289,0.21775214628767944,0.8728957552782575
4.526911152179624e-07,0.9283302897072931,4.540338705485562e-06,0.3717564704174414
1.0983265116649313e-06,0.9623025799170682,0.19219825168919044,0.19244109956663677
1.152963670230691e-06,0.21778659843459874,0.8727795558881996,0.4368350324156706
1.167741855098099e-06,0.19357913587912098,0.9621453202918205,0.19184238552466065
1.4905523267752137e-06,0.8730080164446705,0.43658829219694273,0.21736528329809743
1.5455801743641858e-06,0.8727674192123389,0.21813774638447972,0.43668405762443685
1.8956939175716642e-06,0.6012520541626404,2.9354082037967383e-06,0.7990594301864465
2.0623997285811123e-06,4.457938441760916e-07,0.6000376446615541,0.799971765187963
2.2595700499531632e-06,0.6887197804023829,0.22973501250954417,0.6876678388890479
2.279173249626073e-06,0.37159628684366525,9.267250696033112e-07,0.9283944204152791
2.3631908468372066e-06,0.8001949157339717,2.109624624573217e-06,0.5997400245787349
2.7863928554114443e-06,3.009234079656394e-06,0.9284935654511814,0.37134849650815527
3.65006554393469e-06,1.825307135370726e-06,0.164157066814267,0.9864342135741555
6.621368117034245e-06,0.4841940320787719,0.7283125577010281,0.4848886124110931
1.4761007746072336e-05,4.074779313820461e-07,1.000000000575438,7.08579676356975e-07
2.4373328817373756e-05,4.9413882023756965e-09,0.9863647440292144,0.16457398124814965
2.9296151272118762e-05,2.242625006907662e-07,0.7996913463287268,0.6004113184769971
5.14302632557677e-05,0.6872414943705449,0.6888826172375825,0.2305208568501904
6.926944580644495e-05,0.9863982006650075,0.16437331027142627,2.1373709133143847e-06
0.00013115762001006954,0.4853210227662444,0.4846387507783711,0.7277285037858188
0.00026937797747424717,1.137864650181547e-06,0.3715853377736043,0.928398763637271
0.0006072199528458442,0.727303037387911,0.48571342197349976,0.48488389927020087
0.16414759821123034,0.9864357891427741,3.2637434725041963e-06,3.2044186971711114e-06
0.16448275139967458,2.0174705291829437e-06,2.1849879577046266e-08,0.9863799599227177
0.1653434187616769,8.217193080720938e-07,0.986236054101493,3.867026348606259e-06
0.19105939178588208,0.19111919666804406,0.9627926887751722,1.2684456110378096e-06
0.19105939178588208,0.19111919666804406,0.9627926887751722,1.2684456110378096e-06
0.19234828178499236,0.9622090844608978,2.7662099261530433e-06,0.19275844121217023
0.19242137133332604,0.1922554195420278,9.252208362893598e-07,0.962295171897785
0.19252530771399265,0.9622196539908664,0.19252881218844298,5.423702276954255e-07
0.192583427801078,6.60343626803948e-07,0.19229101313058164,0.9622555747647024
0.1926646376926292,1.3428917814643082e-07,0.9621999148811887,0.1924880832702166
0.21607155775578518,1.0658332115677805e-07,0.8732571907741594,0.4367321390004967
0.21799540643873797,0.8727221989350393,4.2150030911171985e-07,0.4368454723627787
0.21819484100721367,0.872953450940631,0.4367819461940819,4.67621628122198e-06
0.2185848304724541,8.096307411036819e-07,0.4373545871991322,0.8723197292000575
0.21865835454492621,0.4366129800674504,9.766579315000445e-07,0.8726726951083772
0.2188388023766652,0.4364721530542764,0.8726979078363925,2.23718548658451e-06
0.22933870243712237,2.1661011589397594e-06,0.6878321067344435,0.6886877032831821
0.22936150361269747,0.22932663897949104,0.2293075034076983,0.9177258133130061
0.22941111936264047,0.6883798091204636,1.8621430978823452e-06,0.6881161071645747
0.22980526747709046,0.2295797609362226,0.9175113811099473,0.2294679476954863
0.2300729188592476,0.9178599084814497,0.2295009208676699,0.22787928353638276
0.231224348006104,0.6872806421329063,0.6886077407187201,1.5514172603162912e-07
0.25758158504730344,0.7748631528753835,0.2585181719964622,0.5161464737688234
0.25771126739959893,0.5158684052578119,0.25826456289885663,0.7750897411481856
0.2580883136502462,0.7741696430103514,0.5170885347637211,0.25820773310863215
0.2581152880839134,0.2584309529162485,0.5173498693640747,0.7739115288843523
0.2586155169895766,0.5166242297529953,0.7744107383026698,0.2578864638916785
0.26146231829332844,0.25766688982431174,0.7748241074927217,0.5146774062013955
0.27753751439861174,0.5540081499811079,0.5546072600755073,0.5553905698871414
0.279792270017867,0.7665927859299563,0.5170885347637211,0.25820773310863215
0.37075676822958326,0.9287300084603636,1.9998235653195205e-06,1.2712623359460814e-06
0.37082137719486524,5.443822254670413e-06,0.9287042082357296,7.276647147742817e-07
0.3708843829860694,2.173634627092744e-06,9.499993398459095e-07,0.9286790482537921
0.43625474979072704,0.8729244601805232,2.62229264181163e-06,0.21836822314760676
0.43650677674978594,1.7429309178078028e-07,0.8727762099125781,0.21845714061806984
0.4365262380503515,0.8729535549692721,0.21770808189956162,0.00035453448407825317
0.436549106525767,0.21811076049156938,3.92136830928416e-07,0.8728888398691533
0.43662407755667554,4.898287389021299e-07,0.21838542290351382,0.8727354823692066
0.4369964107272914,0.2178587376440414,0.8726807592380595,3.759509918172039e-08
0.4844081979003444,5.050110993066757e-06,0.4853970484754912,0.7278313243008265
0.4848562410298189,0.4853716783637718,0.7275498332256619,1.017698106472223e-06
0.4849692749190339,0.7274069535535587,1.155929555915832e-06,0.48547288945514483
0.48515606658159094,0.4855955034496508,6.301772294392711e-07,0.7272005212984074
0.485429086760817,1.9084976713065292e-07,0.7280665847924089,0.4840223651647458
0.4855213843620784,0.7278403390833328,0.48426999878517807,4.1436263452758e-07
0.5165428775631119,0.2583284472392174,0.7745575241583479,0.25789631784829536
0.5167755391370912,0.7744237001521838,0.25792562581253414,0.25823506042714073
0.517036997564012,0.2589897487183448,0.2581892458874698,0.7739091462664474
0.5543790964225064,0.5549926159222238,0.27797551694551276,0.5544155713110127
0.5545631808351151,0.5547101713630027,0.5547416597772898,0.27752116170564267
0.5546367527321661,0.2766387752531747,0.5550005601564245,0.5548183839272971
0.5992480047449162,5.65988986497463e-06,1.2030994245921349e-06,0.8005634514809857
0.5997684420248525,0.8001736160981887,1.5859101148976532e-05,1.2067843006362402e-06
0.6000012588750142,4.417431398445277e-06,0.799999056017753,1.0709493050247675e-06
0.6880658994077914,0.6884676957626422,0.22929858882068166,1.0017045966326172e-06
0.6881967810617335,2.921303481887159e-05,0.2295024758358216,0.6882687027707133
0.6882246182730787,0.22882554335876368,0.6884662262201217,2.986439384187984e-05
0.6882545782510657,0.22902779038686438,4.1055720447197e-08,0.6883690255634813
0.6885369537114997,0.6879431524270516,6.085674435792178e-06,0.2294582390188126
0.6887012232832205,7.035983843835385e-07,0.6876555136690257,0.2298271734634217
0.7272251218185649,0.48492130045225484,0.48579311912911066,9.384968790392336e-07
0.7273951277908652,3.0493105096802285e-06,0.4853018962193419,0.4851581164242995
0.7274899889844456,0.4854378160276122,5.134944180211922e-06,0.4848798235123597
0.7738972665213777,0.25889846716773934,0.5170912162981018,0.25820782762880057
0.7745555653476518,0.5165206290356774,0.2583792979414383,0.2578958207881073
0.7745601208536369,0.25806487180035903,0.25833441829248305,0.5164518077811433
0.7751275563972689,0.5156618615114645,0.2583792979523845,0.257895820799033
0.7996490932366055,2.8369663647047925e-06,1.7250507461281682e-06,0.6004675952553914
0.7997097989077595,0.6003867430731241,1.6237859569204925e-05,1.206784302923476e-06
0.8000376291335694,5.7368557880269824e-06,0.5999498254169546,9.749830328251831e-07
0.8724966216588078,8.45087915814991e-09,0.43647144989233283,0.21964134137623978
0.8728042502415463,0.43661622789563104,0.21813033334831564,0.0001668106904861244
0.8728255428820954,0.21814783732431486,0.43656282198858987,5.640200438809046e-06
0.8729098825457389,0.21790435105647593,2.3854861860558635e-06,0.4365157866005647
0.872943854095098,0.43596478217397694,2.4422195259529062e-06,0.21886922312786888
0.8733914951750481,3.966129597644141e-06,0.21568176653382568,0.4367255133314238
0.9176089992254748,0.22960783894315734,0.22942095145458882,0.22943407223619303
0.9283621760862136,1.7952551840094708e-05,1.6753108402515925e-06,0.3716768360818773
0.9284946582341698,3.6389155156629795e-06,0.3713457682686643,4.5195355823294963e-07
0.9287428281545074,0.3707246406026711,3.1444306519176995e-06,1.2339378324070026e-09
0.96218195387808,0.1927153271673368,0.19252711651814491,5.589872649566247e-07
0.962255242474951,0.009544829840084194,0.19219825170278,0.19244109958024347
0.9622671071758245,0.1922422132165701,1.6686377294275172e-07,0.19257452129711503
0.9863140425651145,0.16487751935712477,2.5049374254244805e-06,0.00013197172072454416
0.9863802858608466,9.579486949029567e-08,2.618120922461502e-06,0.16448079426238196
0.9864006604401787,5.545211564853663e-07,0.164358563498387,1.278986311190652e-06
1.0000000026095734,3.554334906724842e-06,5.672322487017731e-06,1.0762945325925428e-06
