f1,f2
0.2225770812467178,0.3832575680829765
0.032149438606996567,0.7934721110536025
0.6192376935846821,-0.1387945294636405
0.6224128774976683,-0.19185939318763567
0.42770576549837114,0.018989006986831158
0.41497803909264525,0.16767116379740576
0.21786342567388067,0.4172948374223113
0.8251611446803411,-0.49480721855908083
0.23218676377479994,0.32137402333179116
0.0474743846889063,0.734788802072593
0.024396601986494057,0.8268849760729449
0.0628267485669709,0.6915528629473634
0.4398710326459044,-0.08101578960068948
0.2131183313495331,0.4529865756511365
0.23737543759064966,0.2938389454657431
0.6447051263555319,-0.43874146120922825
0.8353867397597238,-0.6628828184031929
0.4501775118262344,-0.12112320138960181
0.6272892463719035,-0.26630263852362346
0.832572813342508,-0.6233325456893652
0.43329174397742,-0.03320727319047138
0.19239730829821364,0.6068864025980828
0.8369265563439237,-0.6821611672126069
0.05509249585017534,0.7108931505430235
0.4304281122965834,-0.007664989536070701
0.08369426112613547,0.6696777949851779
0.2273084755395124,0.3512758642151926
0.6414597328256278,-0.4194219382541553
0.8518268814811306,-0.773368997228958
0.4098791585486739,0.23460311306318793
0.6307428279528717,-0.31298698447250917
0.6365589029513695,-0.37849203381001273
0.8404351432329464,-0.7195293510907398
0.1863810121856559,0.6456142395089246
0.6256359601779425,-0.2421127406585061
0.8339451148109068,-0.6433038074399061
0.07915776374134707,0.6704443481530733
0.8232867961280242,-0.4573428445494983
0.8287395084466915,-0.5610053343345205
0.1822295820846059,0.6696476616412639
0.41243885718140566,0.20068467685273136
0.07078967953636077,0.6777164240441301
0.4225243243092515,0.0753282511914535
0.41748649526099596,0.13588299967976392
0.24310135329679408,0.2695325674756318
0.6344878118109774,-0.3571722295737719
0.827522586414166,-0.5393169853621872
0.6208195458348027,-0.16563864850467683
0.8312498240160339,-0.6028854455690231
0.42000154645589083,0.1050375143318559
0.6325480556555092,-0.33516312945513493
0.4250714749814908,0.04677986103277724
0.8453315883146808,-0.7556755395457451
0.6503602596566543,-0.4567677736998883
0.19799562528808612,0.5674924125343985
0.20324107162266372,0.5285188151072954
0.016473362428712897,0.8635015099799851
0.2497812496276819,0.25044344689854586
0.8385832309225707,-0.700961964132425
0.2577263339674777,0.24216125679230743
0.03985373332497527,0.7625198396698305
0.6388348565111175,-0.3992081002053826
0.826334248058678,-0.517307594935636
0.8425859400044593,-0.7377580988612132
0.8239958243171129,-0.47172731209718843
6.519418639153694e-07,0.9991925708170581
0.6289863270541302,-0.28991764029255573
0.8299869682233075,-0.5823099818308387
0.43639969385451866,-0.05777377861731664
0.00836495122441043,0.9063668592669868
0.20826220035371287,0.49018992173135684
0.623999671876785,-0.21708897909885186
0.444052981298296,-0.10269847735547569
