f1,f2,f3,f4
6.485293004320447e-06,1.4151085599184398e-06,1.0032052722125733,0.0010389747407800454
3.624854094403536e-23,4.547377813263185e-20,2.959332451159889e-14,1.0000053970789673
1.1812892332611438,0.014071974377301852,0.0041412478144264575,0.027641732332972065
3.4421601248141075e-21,1.8069050945162087e-26,5.20224680794559e-16,1.029492371746655
0.02932811777739512,1.224821376261306,0.007127047969574796,0.0025319888486511864
3.682690729342636e-14,5.336266672132136e-14,2.8457017795364416e-20,1.1007355109610344
6.304664044728271e-14,2.519605771316695e-14,3.5273925086533604e-18,1.152655376833205
0.4399213502491558,0.8739227799926615,0.20736822279596903,2.0277660223893677e-10
0.550614049009006,0.09762441314590826,0.2911400540615192,0.7818740355260078
1.042517354978814,0.04992995863944594,0.007200216303314764,0.3402455326781564
0.5994306258282729,0.33364956761664855,0.9147488872671243,0.0068807561749116486
0.12981119883610828,1.0104673801934665,0.29464531820389056,0.024696046065589197
0.7163220259558148,0.12491047773010852,0.35808979670745483,0.5928246646499165
0.6081118633734457,0.06710145831358429,0.21969213052298825,0.9697127513565375
1.1032926461172499,0.0001783043552135326,0.15636210078505977,0.008122684602816716
0.03209666417289179,1.1941463220737176,0.008240984423021631,0.3425514860589243
0.45826085488294943,0.37679482120162006,0.8040846371490007,0.058213476418778366
0.39440734587309134,0.7104285620195623,0.5568145961215967,0.23334534870274704
0.604853413841204,0.023774334179487745,0.7699859923074979,0.2545720405909607
0.49469022158448417,0.726837840310709,0.601589432813902,0.18828279108893062
0.4692550067922369,0.16496721750395682,0.7154078630869523,0.611734486937717
0.4271169756602564,0.46994254817443537,0.5434190161663959,0.5509595503515256
0.34887492047117946,0.7447247466025285,0.11346458923955369,0.5575441856812287
0.6923364082685651,0.01796439288257558,0.8815263427352417,0.015842101278579233
0.7856230476102808,0.32013549707599676,0.7454886546165896,0.1356746726328514
0.249315549886936,0.4444070633304321,0.7360602974090735,0.4500783172526718
0.0554191327401378,0.05856146261187395,0.9365307322005533,0.3648726900407811
0.6488304461389692,0.3520916036468311,0.42656488694380257,0.6485888010645645
0.04538908946332286,1.089774037910061,0.007524498306946212,0.30558322793730014
2.7281809767630615e-17,6.687544324170943e-19,5.195083966048684e-16,1.029492371746655
0.11006281492086586,0.2863988254721191,0.4222278628341418,0.8529925647820513
0.8625815012308725,0.19470575486988773,0.43800275641444525,0.2237856655071809
0.237893732162027,0.4244779529407148,0.7028816364540895,0.5227574370845082
0.31296186042505175,0.8792251635570446,0.2753426949179966,0.2703051365781085
1.026892024779305,0.030862305357914573,0.48354956501749446,0.20110580304136547
0.7812718397021172,0.45571818514927764,0.18879573853657938,0.38338882654194745
0.2785531483395809,0.4970272613649389,0.8230140868571217,0.00845962746186021
0.9056663584191553,0.10155127953838046,0.015880164872427036,0.4148227434963111
0.2944122803743421,0.9519083848008251,0.02633043263777164,0.08464094979869456
0.8707033049262463,0.11147059526256838,0.2598519596209582,0.4044203497971591
0.03300209406535738,1.1321541643065878,0.007813663969710744,0.010771182332424944
0.33250712089447915,0.9341350008441115,0.2966431490690167,0.20560711443275392
0.11228585118104299,1.0347773836938232,0.042533589711232764,0.12693605162958024
0.7730534759367587,0.14276481473067917,0.3893832818841619,0.4808232667954421
0.16025579098513928,0.46219359836155927,0.654531994324784,0.5765699232137088
0.5734643676895242,0.5123044825445358,0.3826875767760965,0.5129384828455893
0.2708848143323729,0.5319540519536159,0.40845837953631964,0.6908419611906291
0.7424366401374534,0.2599630283371428,0.244370780628962,0.7341312932788128
0.4896915984078454,0.12432192082225439,0.8578844409772538,0.10030647775257277
0.05012788347155158,0.010938040416050513,0.9945066012309041,0.1214334072088571
0.140133501902496,0.3702735242175549,0.19702613638559696,0.8969715098331247
0.36439166826205405,0.5607467470351294,0.6730097093044496,0.3161155786409227
0.6573473312562519,0.11935858591679185,0.002209244058093059,0.8247550242153254
0.11992086684404941,0.3572838135775831,0.16705842985899041,0.9114445487774085
0.3387670436578607,0.06282980795943571,0.5124668681786057,0.798078867337556
0.44881322786509614,0.6461007285507341,0.7018839100258449,0.18633157318322371
0.8497834861459286,0.09661757718275248,0.06751994947756629,0.5145969038080015
1.135550234871164,0.015224845937171019,0.046382674742590314,0.1383765915693337
0.95050076349741,0.037727396440607276,0.34158387564209847,0.06317536442176108
0.035366223734831385,0.9134726078549061,0.455989566078899,0.013329170297408023
1.152098228731802,0.027446799639449404,5.249695160755346e-05,0.09786085159312638
0.1836153168120097,0.5243903629952326,0.7155749810247097,0.42676329793870255
0.01926314180856785,0.8044808071274172,0.5182551056576143,0.29956920911083484
0.5289188129823751,0.030655965868478522,0.6828748760346924,0.5058273500087431
0.17690341189851658,0.10396529575621659,0.33231295342301875,0.9228970358435273
0.6868719132984094,0.24062201476184075,0.47813396185900675,0.5994131810160143
0.8923655144934062,0.0734288943204585,0.4455969371574256,0.025596728073173754
0.7088193312781622,0.2655241777414309,0.23455941264960553,0.7062472524421618
0.6727924151198796,0.23652106226590336,0.46851401975105267,0.6241017488226345
0.9849214510556491,0.17598142067547862,0.00399547393061104,0.052832560771209555
0.4089859566196579,0.06465005394337867,0.6074975926824061,0.6843310677630409
0.6323287970948072,0.26029713254116277,0.3031159381033755,0.6637838775633371
0.8981740828690012,0.15917533897353134,0.009088307401638728,0.5435321418779702
0.5221587155539685,0.30687019945888183,0.32020783496992117,0.7344734317449815
0.27422786906968377,0.5621403664027265,0.3256375913658544,0.7152295707620021
0.09130232763432873,0.7534510108796167,0.5891979261577491,0.2829198639632065
0.26579797950270123,0.8246712299259065,0.5798371251452327,0.16279825797771533
0.3410387772787398,0.3250542301404283,0.13035824369373233,0.9764616039286362
0.41812168062425875,0.01752682036296411,0.5595096123111508,0.8683084369733017
0.005494764880897196,0.37127919563497225,0.4017479660724117,0.8455097904700909
0.9679245956118858,0.17535287507438974,0.19203673407717525,0.05653918943351488
0.030766533521875465,0.501487202542804,1.7699220861243168e-05,0.9437736943690607
0.3267353385349574,0.2918890657698013,0.2180389262105927,0.8725690522479451
0.8284828199041921,0.2925751682984298,0.5772208996538957,0.07821252874477207
0.15170015945344562,0.5425426431705005,0.7277229142289245,0.3920222269639433
0.06338397094347041,0.5740196199668172,0.7623056327606811,0.4060928475684916
0.6377070572225185,0.22791590728313635,0.44520458501446936,0.6352509465639186
0.2769127958120126,0.5881855984461342,0.0031340787026132642,0.7599648481320969
0.10754236613791165,0.8371238687070427,0.2461249978724312,0.5933540486136426
0.9550493561478006,0.5018335146502615,0.019721511291105887,0.14864900121835126
1.0021876246566555,0.04371442758243298,0.10734573892031596,0.0621863849611639
0.6567962185002447,0.694037334970151,0.0981354829636363,0.27863656049490837
0.22869270018350876,0.7805756869045473,0.5987376330802762,0.03750339409752727
1.1072408920069194,0.026685371533124915,0.1225124456723636,0.008122684602816716
1.0056407523546713,0.04801112886987524,0.08355064819343093,0.062271406029704074
0.7110916707792677,0.12318228730935057,0.6341824542237228,0.3272811919901398
0.7631468799959888,0.08676728105672715,0.3822357278105442,0.5145969038080015
0.4535542871154991,0.48629733635299,0.5307311436993619,0.5270557937683149
0.4825545727958515,0.7090071891851487,0.5868313523970337,0.272395963462471
0.3921983120189807,0.6090936411560867,0.500950254262172,0.47923871786173333
0.56535218600603,0.5968251929464286,0.4335644856165253,0.3995076657896139
0.7460090642500566,0.008886748597869434,0.913741092765655,0.10029544628814692
0.014701585077771777,0.6586726551644612,0.8696580964009799,0.4632812845675766
0.00023888705573418763,0.8539718309104523,0.14944122896376874,0.4984142205435724
0.7986273511505684,0.20491759619568614,0.021334285587121644,0.7090990870767583
0.18890955440945692,0.6050615566708417,0.6169248397216615,0.4699720998075958
0.42037152300850644,0.8973447432925775,0.13448328409176546,0.02267191848937258
0.30735583674556904,0.6263820316330359,0.30928530853697966,0.6563683977909206
0.11222986543748155,1.0342614435229351,0.05260100893318344,0.1274155370424596
0.10957274062000869,0.4057782365438607,0.03318230356522602,0.9072334972451732
0.04621174698982723,0.04883200728282305,0.9375875676638923,0.3648726900407811
