"V1","V2","V3"
0.449391250965618,0.482270331115523,0.606021442654107
0.422270293425512,0.605443968063874,0.501467634486135
0.500599611679205,0.512555828140338,0.426261032733137
0.513470077922078,0.427929446614038,0.554017084494247
0.440661767826712,0.624187270220848,0.467303109290224
0.563784977557267,0.4574272299271,0.458652080063202
0.440661767826712,0.624187270220848,0.467303109290224
0.542113907754102,0.450374067758866,0.470380660017949
0.506857064069164,0.49945568841564,0.436108384417865
0.529570478802946,0.46165209532137,0.458516699293549
0.44015294718537,0.486134222985229,0.593515986620214
0.506055636540113,0.43384129128493,0.56814898255018
0.498691076894112,0.519754408866215,0.444777688943099
0.442183653753198,0.502288391509876,0.563004709632637
0.47087220885951,0.469207720304243,0.519463193121809
0.517973120437704,0.442100279995294,0.507905163399271
0.547497512046686,0.476948290670475,0.458003929191503
0.487536569010662,0.441085957558547,0.558811342875292
0.523538042486375,0.491694390955967,0.461184518143088
0.461448604271377,0.452649871445032,0.598040160351992
0.463990084464472,0.583743125741543,0.449116639794915
0.430118142702769,0.592289542996891,0.504591302937835
0.422646063363957,0.600998145680196,0.505399597968593
0.435605030950315,0.563408417884756,0.478695203399557
0.446137457338775,0.55066284730431,0.487886354605612
0.427523201280351,0.596493459318234,0.496326001076989
0.500021374675267,0.495975007031712,0.440166014050797
0.499210949302151,0.499577097962816,0.429375926280096
0.426999216217386,0.6033038176623,0.504106657750333
0.450176790567709,0.479886427690533,0.573052220243319
0.559253117063286,0.46142703473787,0.454486040401146
0.480142262145464,0.450613796651509,0.534533633255359
0.49882288265999,0.437545402983456,0.549186560693542
0.462343706097236,0.516358180185961,0.497076702361293
0.470152289692456,0.455397953689813,0.585584565079776
0.458721261466133,0.455041794715289,0.586205761150101
0.483704132018576,0.485215951767532,0.480681441260839
0.545705377909968,0.487251245302626,0.457115536257361
0.475289553598562,0.466228799490818,0.524396393306523
0.488996797849473,0.539871964493759,0.459499555137919
0.562119256911566,0.461417507092139,0.453647675530178
0.451603380102649,0.569404037673262,0.477650158334278
0.453981928279801,0.474468977399467,0.532368381273043
0.483520645548868,0.542181879359808,0.445303342588837
0.502226560209819,0.44507423685838,0.544602638051841
0.474593022906887,0.527317531737778,0.486828145278762
0.511823354371293,0.432833384312457,0.545273071977234
0.434067422252066,0.558428204536649,0.488031627579151
0.476633443872383,0.559939081116144,0.46484079598469
0.432261861600187,0.576835822221704,0.499233237636912
0.468623324754,0.504068278213004,0.50621239429735
0.516307132472788,0.458559421105693,0.492577314343201
0.451421043563453,0.556081345605067,0.484953404326153
0.492440151161734,0.53124765605959,0.447138362266184
0.457858526106432,0.577089610915275,0.450684653693138
0.509898955234106,0.445640627247348,0.539642340723952
0.445379138275038,0.574437408526346,0.472607743478614
0.459718747536106,0.545213611573135,0.469703377228112
0.478408626376563,0.44813312390226,0.53743038461045
0.43560162830061,0.488273340992196,0.579682816355911
0.510352415837533,0.4935245015012,0.451396925036807
0.466442361227053,0.448589307465827,0.597900713848393
0.492662574359166,0.436455449766713,0.573295900040408
0.496800514485273,0.525288863677301,0.449535503492648
0.494986654277287,0.444488162840516,0.547483799534396
0.504182371953529,0.47378500069518,0.496155936987423
0.52734088511697,0.468219779500193,0.491977876884074
0.478009146783577,0.466304819816312,0.521911973952788
0.525149965634671,0.483912062858459,0.471555891353694
0.435393973757331,0.570320620319892,0.480138535841406
0.455544627876519,0.540728324140262,0.475254015651786
0.475660358975566,0.453660779129759,0.529857140071925
0.554095225008575,0.461539365838327,0.461635432767899
0.434670177677868,0.496628300055244,0.578204982113426
0.436710324476181,0.488446090799855,0.576710814714995
0.462527175401284,0.536390075440571,0.466782721162697
0.452894931302009,0.482777356089114,0.553658543360037
0.467088411186772,0.535491434818681,0.49143694218525
0.457825844506119,0.507827914219519,0.50413142456583
0.500599611679205,0.512555828140338,0.426261032733137
0.554136962140066,0.462817653539417,0.451130471649754
0.457238419880345,0.57574160830492,0.465653306947057
0.449879127904085,0.547595508851409,0.513856058732219
0.466753845878257,0.486166232111738,0.52822037766212
0.45548228911843,0.588943815561937,0.459942682403785
0.452749358524754,0.486579189863614,0.554876521461582
0.487269722506325,0.50658100674626,0.476470910034904
0.493635916523007,0.471619816262111,0.511186433828275
0.474904638156097,0.535188229985434,0.472463835332811
0.493635916523007,0.471619816262111,0.511186433828275
0.444839785444373,0.54811254053202,0.49299466604511
0.445515704064452,0.528871327279336,0.554540862114351
