"V1","V2","V3"
0.511937157361564,0.443388041831938,0.525386677495343
0.539202478642687,0.557605841013556,0.421838206336196
0.441208376351305,0.587458188901558,0.469980997819931
0.440187853252562,0.468671917272762,0.562981905427014
0.550015770414957,0.492711323004193,0.426074093595905
0.428127660554922,0.551609336479016,0.516703232008107
0.441261457660232,0.579908533515092,0.468053283133288
0.437800288999411,0.472861764054723,0.550016303511855
0.547990334169132,0.487547573315581,0.428223538309778
0.435183258063937,0.566665707653971,0.4792530256936
0.446994222833284,0.570557837287583,0.46927844849968
0.440187853252562,0.468671917272762,0.562981905427014
0.436962433766979,0.559307837966174,0.48605672563092
0.492908150020089,0.472018062346794,0.444616649407276
0.522994344400222,0.4602143000308,0.462129436884091
0.474297837511175,0.489774744803064,0.447224169842648
0.539687806152104,0.505574267345729,0.424934855141459
0.513751530987003,0.459733279379459,0.488824096820724
0.464906075289739,0.476630409167971,0.472239375488516
0.47869109558667,0.456516762474628,0.515905109648816
0.460379264626892,0.510644344541517,0.45635358807308
0.470996154842376,0.467263193230057,0.452295330624448
0.518569675799256,0.454530922782917,0.477549478273563
0.48388533645982,0.464298620851002,0.465243056863542
0.490464484050296,0.451712224614823,0.50612597400281
0.476090728769072,0.466567776942969,0.452496448554616
0.526910272771606,0.521314505384663,0.429161225832252
0.445106683760434,0.548796856551918,0.490694433300561
0.468211975018175,0.493976894282491,0.458355487081499
0.515866609555411,0.525600342058564,0.435469775516673
0.536844834197276,0.505209048775575,0.431004157880021
0.430162497255835,0.538427007341892,0.534588032472476
0.460772522546516,0.490933405305901,0.458409285819318
0.457376613887372,0.478706401632006,0.477728561938881
0.441030464169019,0.482258891103113,0.542124240319193
0.453920920223642,0.528428732702996,0.49419094573311
0.534444954221077,0.499754177704105,0.434276191896745
0.450673364247023,0.453817761697575,0.522801353753741
0.44223245659695,0.53217568841165,0.492929965739166
0.448183097693908,0.569997061576891,0.47302385848075
0.510492366628799,0.534944770958183,0.43128516169613
0.459197613986356,0.514082648396496,0.462061813233659
0.441898227084754,0.554134739382586,0.481920457733861
0.507779599871603,0.496530680800623,0.441479415004132
0.442187469797805,0.524299329122384,0.50007614924777
0.438965033824054,0.562883559003796,0.473094084758436
0.458847625156832,0.480452200716598,0.475722262481518
0.460524993852149,0.48591091434757,0.474735142148665
0.429834401660634,0.549506023865311,0.523686645763173
0.453762650070433,0.556228135250629,0.466789435595222
0.48578085700417,0.455387087053132,0.509973778122192
0.505695263636878,0.44551527162155,0.533094952558174
0.506530959968802,0.445452117972156,0.526674644403585
0.455045753976387,0.54415329492217,0.46651097213493
0.530339701429097,0.520186480977991,0.430587124960865
0.481504501242217,0.461721712166588,0.496242983320886
0.536252168370327,0.495623415539489,0.433256074343429
0.477329623494286,0.470195304194657,0.44858873544019
0.432815844362868,0.545155280743272,0.500988068225616
0.433902045987232,0.562062633653862,0.497138796309535
0.491896154297139,0.447786844660017,0.544737951367999
0.491979513518268,0.452613144800751,0.502914390236446
0.503540942768982,0.445252308002259,0.537126838396417
0.459197613986356,0.514082648396496,0.462061813233659
0.48642844501657,0.448978356720552,0.508017453487134
0.504991368172513,0.524936940949773,0.439967346408468
0.501773811963106,0.449288366206077,0.507222762883396
0.48028159682088,0.470158844196517,0.449626776952943
0.503540942768982,0.445252308002259,0.537126838396417
0.428127660554922,0.551609336479016,0.516703232008107
0.505775062567006,0.499273482131456,0.436466682918058
0.45514709589658,0.46923532895522,0.518388326064208
0.438645572521318,0.536685287120244,0.502539202908683
0.498775007406796,0.447576485120995,0.530305353557857
0.482582907098394,0.450113895126575,0.519174955460331
0.486161104769754,0.449711061148155,0.512004161968171
0.535321023621939,0.50800854985165,0.422630859392707
0.498775007406796,0.447576485120995,0.530305353557857
0.438835395968919,0.490991821969332,0.54595897532135
0.441561295523874,0.4697700412737,0.549777046357967
0.528229998209705,0.498258108488115,0.435978968794997
0.499899019524282,0.462582870500883,0.482141204268039
0.528965513938916,0.539056821456431,0.428954424248005
0.466294407928837,0.475771597037173,0.47486464406303
0.534455465494323,0.509853444274607,0.424932054472551
0.451596480208601,0.530080848517695,0.49000335353945
0.440562876094919,0.540827431435126,0.501551450303184
0.550015770414957,0.492711323004193,0.426074093595905
0.480808767980794,0.455914838658533,0.511654366356002
0.530299711715501,0.508163587224469,0.434713285339033
0.445763451983969,0.453893579404636,0.519777134954569
0.510307169764341,0.531586433846649,0.434326867901468
