"V1","V2","V3"
0.465080737747638,0.594289809286398,0.45309038963534
0.603585764171417,0.44882680785145,0.46162941033833
0.497542447519966,0.574699876909018,0.434055977032648
0.428231075948322,0.518715432729103,0.507755698056684
0.485747191445202,0.453278821425198,0.586772434558295
0.568631144067487,0.435337827856241,0.504153617079893
0.595827763426156,0.449101090682501,0.461294431309859
0.574234758198522,0.449308525886254,0.451416692596603
0.541024499028942,0.472192359021026,0.442795126134943
0.485892171717812,0.45305037976731,0.574958738649748
0.533052658493277,0.447559097776791,0.471476272228391
0.434851562822114,0.511003833481703,0.52795283247981
0.491038168801619,0.456299558118951,0.563335149729679
0.457135751038769,0.483600433299681,0.50434708968623
0.483603443561684,0.586278381567384,0.435409474295863
0.501943886707793,0.455505750378728,0.554646505354494
0.48022551310114,0.460662356977719,0.564425490158839
0.468821189560665,0.537347140898022,0.449438977412975
0.436180189848348,0.490130496022882,0.51880645045242
0.449263229102297,0.546330031685237,0.481298325029528
0.436831375454233,0.513994896213388,0.497469815209641
0.476098767555046,0.556412821967127,0.442720725086653
0.599985464550573,0.447489108028454,0.468303009591173
0.571444771192506,0.441125140829355,0.493064521210941
0.513276778292777,0.507914333567799,0.44666533288157
0.434766181910123,0.491948710275235,0.535033397794095
0.505427408035791,0.449593592567425,0.516958785904439
0.445418720571258,0.477852343529238,0.553306526770226
0.495433054738956,0.465963794376264,0.533637781402061
0.448840799167576,0.478005265777733,0.544465319732559
0.497952439478518,0.565269072235343,0.440354939255961
0.465927654577534,0.591702503972667,0.452583420036963
0.47299352915257,0.524368354359792,0.460101336734956
0.480685922711621,0.477609796848685,0.521784259347346
0.444029493885277,0.501279213401818,0.506892172649833
0.510451043710374,0.443045261227285,0.475922585366659
0.524973939079478,0.454150277639785,0.46339445798087
0.474842722778924,0.498123778904323,0.491257596965895
0.488549363189907,0.461841192953016,0.5408603848544
0.481808387666755,0.479038363503134,0.511742139264925
0.485126798587152,0.457297792445515,0.547727784297411
0.432806652858723,0.517675429687536,0.509029703403506
0.498859006694528,0.571751255784725,0.436817807252826
0.484178111863008,0.475443599581349,0.478601633321022
0.556505475212035,0.43762946932554,0.502040904254001
0.464687746910591,0.561754120709813,0.459126057691546
0.487471289645932,0.455032864743022,0.57234334952837
0.440634363193375,0.494891011484432,0.514387853949204
0.52313369694506,0.45802552742622,0.467668452105175
0.462615119344146,0.562759382460711,0.46689034357153
0.54585392305518,0.464338949360726,0.457146507125265
0.435645284912744,0.521967910140113,0.502122400660485
0.566268397667604,0.439150057747492,0.496776589888039
0.47791657439299,0.548608472907533,0.440860325622615
0.451059017447411,0.505578808517525,0.489543858773378
0.441605963643235,0.553162672361119,0.489651790277409
0.483188282935615,0.466970725046181,0.539628708126951
0.467259483061895,0.526894555284791,0.474117246643585
0.562678173743182,0.438808267930666,0.499984705584264
0.518572271170984,0.457229918953893,0.469091898531811
0.520050630786216,0.468753848048075,0.44889789823661
0.512493865050427,0.509269724531482,0.445270291035025
0.4593501345338,0.529412146108488,0.477422687692512
0.545796904259121,0.461482383851462,0.457563661782015
0.556505475212035,0.43762946932554,0.502040904254001
0.464200645086358,0.533301709755806,0.463855745140611
0.453470913489777,0.496916791020949,0.511339025477784
0.502117353610983,0.450969061189203,0.496172978554627
0.455704498786036,0.574822463597565,0.462996026521455
0.454578306199417,0.552580819816233,0.468966432115582
0.465370780955275,0.580201147408147,0.454022615089748
0.457594587802559,0.543096004198719,0.471171187678265
0.465370780955275,0.580201147408147,0.454022615089748
0.46794682677215,0.534606522189574,0.45012078243289
0.549837223424303,0.441571081068874,0.510641528092909
0.562067227626523,0.442629920305807,0.499272809122386
0.493060604275232,0.465245178794103,0.540030310799058
0.42832071657886,0.518351333118238,0.5091507553573
0.508688716678951,0.504570113741357,0.462610117027663
0.443754153534811,0.542871257881499,0.488472739710445
0.459409132831176,0.525307670396401,0.474713191512051
0.455954429509187,0.530460761690105,0.475084071324804
0.463844048567496,0.569140071723021,0.466329657461815
0.443754153534811,0.542871257881499,0.488472739710445
0.467422975368834,0.54855147926589,0.45579010550072
0.52466436718692,0.469321242293135,0.447953600862179
0.549837223424303,0.441571081068874,0.510641528092909
0.478615823544658,0.477064133860529,0.533728477145787
0.567983298961855,0.448817489348365,0.469680649109654
0.440634363193375,0.494891011484432,0.514387853949204
0.485314588652561,0.470752485644916,0.48457785740813
0.487471289645932,0.455032864743022,0.57234334952837
