"V1","V2"
0.212615011919073,0.650327162249175
0.26521900795918,0.592603049371798
0.394744072489187,0.471409257009553
0.535773801964162,0.360610917952426
0.611721970399173,0.306947754484963
0.430324628904997,0.441878960037466
0.421201115350219,0.449354357818166
0.272930587093282,0.584651297740389
9.57441142479531e-08,1.14306719686327
0.999909453046049,0.0740254885609324
0.257618858923797,0.600487133450836
0.190411617395424,0.676679033706439
0.124695439735789,0.765612027789958
0.659128734596134,0.275177719537265
0.0343093605955179,0.945240588213041
0.0501070180272987,0.904087612612946
0.980048339636517,0.0847412122955277
0.139325676725984,0.744167219356129
0.242459770297032,0.616779485730299
0.41247669109265,0.4565766545573
0.0578354611640375,0.88628972474473
0.486143546240383,0.397685054206896
0.250003747219168,0.608567998371817
0.360883363622676,0.500961140659908
0.515585854844445,0.375442564942732
0.0422636814678467,0.923477647279205
0.288433082371167,0.569010009026059
0.352629944440261,0.508346482141043
0.793107395554315,0.190983046198021
0.131983929074003,0.754841318776036
0.750061925440548,0.21719303202055
0.941967737843707,0.105551392280035
0.296210962238445,0.561284084897936
0.37781552602724,0.48613706642284
0.344448896560884,0.51583075949502
0.778412136096341,0.199845662389361
0.69651218993249,0.250872623976227
0.888604475881997,0.135332517582879
0.32004133624171,0.538397289243473
0.0654198252928898,0.869769717572037
0.0728875056109613,0.854540879826793
0.386262179157406,0.478665499414775
0.18312606270128,0.685728865862836
0.110105524059573,0.788597667270276
0.578291586864829,0.33014089808003
0.505511842969421,0.383034937950645
0.0953811692927952,0.81298986267552
0.175776413822036,0.694989169245724
0.168410711472224,0.704394144480975
0.646998139417714,0.283302980456733
0.764075645117657,0.208621702674718
0.227386020953544,0.63332363941939
0.634867149080558,0.291303744462034
0.871686997334734,0.144973113165662
0.49591215032546,0.390278822304087
0.567459405488416,0.337747270205466
0.153854708449511,0.72387342887842
0.117337677863172,0.776985527125623
0.328089811521376,0.530771644862612
0.855238289445937,0.154436692944992
0.736255415791457,0.225745082985731
0.219954219121849,0.641724619411245
0.161184428521024,0.714017914704116
0.709581904587358,0.24256688238558
0.62324511374456,0.299232484404198
0.923652759675013,0.115622721907115
0.0805245434387341,0.839794808991275
0.476407067373316,0.40518806412993
0.336158796289395,0.523319348797747
0.10275532893988,0.800499046283044
0.0880010255637376,0.826024231635398
0.600366471712736,0.314746926962258
0.280650669452957,0.576806235885252
0.671272389549078,0.267217626402809
0.448405509659808,0.427292685807406
0.19779556031984,0.667779198230129
0.00921588238088544,1.04071831122591
0.234881036933635,0.62505297092156
0.0262036262297032,0.970305097002924
0.312004999296171,0.546006186396186
0.823496524593863,0.172959847111562
0.457663189870998,0.419907788810884
0.0178722845870401,1.00035036952691
0.525645090137279,0.368044039950386
0.839149801817608,0.163781475043898
0.80827352685467,0.182086895168019
0.906036692074268,0.125494118814644
0.683654805946817,0.259134392417857
0.369313769158031,0.493501799232508
0.205157790405341,0.658949432564359
0.589228496619105,0.322496672734408
0.556952170076851,0.345431227880864
0.43930674628524,0.434677852920544
0.546253843365467,0.35296393929085
0.960743600838746,0.0952181731158302
0.72272824124593,0.234212020900518
0.304163198584991,0.553670847293668
0.467039482180725,0.412637895554922
0.146673834632898,0.733777778100384
0.403606803663546,0.464002596955315
