"V1","V2"
0.45635979276637,5.03629768830233
0.464864517937912,5.03472811742101
0.627475403356886,4.99975342324239
0.90029905050196,4.91766023084545
0.619142382872611,5.00179941073257
0.975880267023895,4.88971945383703
0.516439624051782,5.02475854149679
0.490495811060015,5.02991521931343
0.811306577364598,4.94765029786562
0.542407465144334,5.01934454898018
0.499266536824049,5.02819399930279
0.844754664895016,4.93675068024404
0.923132338604311,4.90946001907689
0.430842855973445,5.04072854563173
0.831587281555224,4.94108641622447
0.333237523414487,5.05541715731031
0.754213297732419,4.96526440776832
0.965865409011994,4.89354951138504
0.950288091055584,4.89942987052462
0.876296369483628,4.92605899675612
0.50792603586808,5.02647768502966
0.86386412237511,4.93031994366636
0.551006803458793,5.01749115616278
0.447899615160983,5.03780442824147
0.287991556564403,5.06096459746491
0.870108116112551,4.92820438759398
0.610745893382557,5.00383356002561
0.776188759268771,4.95862893254612
0.652322790307985,4.99347902356803
0.906097424242519,4.91558709490722
0.473461503693085,5.03313932193328
0.761549558154908,4.96306264955392
0.576737324605397,5.01177601037402
0.414073679132804,5.04354703949875
0.644057320716034,4.9955909374813
0.731658242083255,4.97186489756693
0.559616751291523,5.01561903669698
0.724023975579162,4.97405391839461
0.635857317563414,4.99765654752585
0.42241298105608,5.04214669967139
0.31032963014346,5.05832082677724
0.960715325882127,4.89551547680885
0.684731236369107,4.98494457785231
0.882330291720794,4.92395732529217
0.568199615452979,5.01370127787514
0.746773291432976,4.96746387400805
0.851145394190369,4.93461607357472
0.716222083913751,4.97625695397421
0.768886138255868,4.96085120066352
0.348929783957383,5.05331027954054
0.970916999111616,4.89163405345965
0.894340119467589,4.91975630583082
0.533783356894072,5.02117103869589
0.995283813730833,4.88218638296357
0.80440953195204,4.94984359272239
0.739231845195702,4.96965947941812
0.818118384850347,4.94546422435881
0.389249146013723,5.0474580105797
0.593813900517134,5.0078505766115
0.797363140651706,4.95206657393934
0.824865906105883,4.94327924882252
0.917496256317897,4.9114914911465
0.838082219038715,4.93895055197924
0.708473747066985,4.97843114989426
0.790445102003514,4.95423003554554
0.944995311885438,4.9014055931083
0.325552539724524,5.05641430192103
0.381039009396445,5.04869389313165
0.888394314979472,4.92184399245139
0.525158592451689,5.02297134812283
0.911913865625458,4.91351436951473
0.692704554851555,4.98278146772035
0.668662460281346,4.98923915232087
0.660542309837643,4.99136520119766
0.990512620815428,4.88405246125167
0.9999999994794,4.88033300609975
0.341071099082271,5.0543767894858
0.857519254363122,4.93247107725665
0.31791705771564,5.05738198388549
0.295396934766875,5.06010231511098
0.585303740737821,5.00982667408751
0.939644089344592,4.90339038874197
0.405782187702002,5.04485799042921
0.397458839588394,5.04617476702279
0.928714962001528,4.90742361566639
0.356898520786328,5.05220101013926
0.676757624473219,4.98708272377849
0.302799980247364,5.05923010173452
0.602284224687984,5.00585491354282
0.36483484470013,5.05107286669438
0.280775320961935,5.06284974095286
0.934243253484511,4.90539517992993
0.482121172170005,5.03150950973513
0.985694377442595,4.88592784143241
0.372924669656783,5.04989736813817
0.439348876252189,5.0392707067708
0.980842178145329,4.8878071963765
0.700662518277247,4.98060887996542
0.783265090412719,4.95645548666285
0.955541202248941,4.89745651785724
