"f1","f2"
0.999937913673286,0.000100168553121958
0.980010701687693,0.0100802151707497
0.960661500925535,0.0198978141305255
0.941935672447953,0.0294981180510735
0.923687326078953,0.0389769354753995
0.905839738295268,0.048246285182748
0.888466943647448,0.0574242158561574
0.871585771171433,0.0664139311316395
0.85514954738042,0.0752635451594953
0.839073059317291,0.0840090984144384
0.823364648634363,0.0926068230607845
0.808044305431247,0.10109001332478
0.793039464911873,0.109476606857186
0.778375065132393,0.117762892409816
0.763993539854224,0.125939918538384
0.749939113446687,0.134020732870588
0.736163312331275,0.142002397211955
0.722645623999043,0.149920292097138
0.709398329992669,0.157745302142072
0.696397956312541,0.165497582345841
0.683644960007563,0.173173800686529
0.671115071114459,0.180787078509642
0.658808294252436,0.188333404030902
0.646715400437383,0.195815616557827
0.634831472513734,0.203240147128172
0.623121786303481,0.210626536371445
0.61163540906695,0.217929917678621
0.600306031917597,0.225212946214653
0.589152462541076,0.232440671801257
0.578155081792458,0.239638270282231
0.567353953907757,0.24677280300836
0.556694614117401,0.253888868707564
0.546179012203665,0.260962248843586
0.535812392735328,0.268018075959585
0.525590512086947,0.275029841498132
0.515498094074614,0.282019887677839
0.50556310211994,0.288971139432588
0.495722399799458,0.295933033756446
0.486009927208982,0.302864367974973
0.47641368540816,0.30978025510462
0.466943252916906,0.316674666547937
0.457574635323941,0.323558920684618
0.448309187651406,0.330442378663952
0.439152884198031,0.337317329680294
0.430093250195609,0.344186011186741
0.421137960111338,0.351051382407569
0.412273211111667,0.357920220724602
0.403491777867967,0.364793626016114
0.394799929932795,0.371669358148672
0.38617402440229,0.378572023708401
0.377656331729554,0.385462551843467
0.369202438691194,0.392379973003176
0.360822812824779,0.399315524808921
0.352519903538447,0.406266729655177
0.344281968788547,0.41324596993602
0.336103367514309,0.420256325195416
0.328009989123471,0.427278565550951
0.319950394294897,0.434359872803233
0.311976579045327,0.441451923123749
0.304046993991953,0.448596900068076
0.296184895222743,0.455771666770422
0.288358505219208,0.463009927624436
0.280589849367628,0.470292846009748
0.272861930200661,0.477638421433674
0.265195513914386,0.485030129689829
0.257560335458056,0.492496492711919
0.249959306997575,0.50004084626756
0.242408880416098,0.507649788900949
0.234893124963862,0.515342413132959
0.227403089484155,0.523132176318919
0.219935963043913,0.531027286734181
0.212522828395714,0.538999638143412
0.205118821834809,0.547101187744906
0.197740676636007,0.555324599534188
0.190383917522416,0.563670582391608
0.183055201683072,0.572151042221938
0.175720175827564,0.580811927593982
0.168425425127316,0.589603462151657
0.16111027617012,0.598615313394017
0.153834612489468,0.607790110884573
0.146547699420958,0.617192201906323
0.139256389777177,0.626836874419683
0.131974950863515,0.636716502745092
0.124674339181514,0.646908631588462
0.117375557053463,0.657426164431671
0.110045046594131,0.668279659126852
0.102704570446155,0.679524609851931
0.0953227365037412,0.691258582534214
0.0879204467605287,0.703494255684045
0.0804569512509897,0.716358953207643
0.0729754026896089,0.729867840357541
0.0654152863506722,0.744243402270659
0.0577829170546212,0.75962537971738
0.050067302685016,0.776246639539205
0.0422502509025239,0.794453873909166
0.034298349793441,0.814802613157682
0.0261795108063172,0.838204207799795
0.017856487337387,0.866378143987121
0.00920729915468094,0.904054545959786
6.78835021937496e-07,0.999185156983837
