"f1","f2"
0.999991256771393,5.14903558236691e-05
0.980153791491627,0.009990587965661
0.960916508290422,0.0197828862462479
0.942009518068602,0.0294596004655052
0.923774218319969,0.0389380291245109
0.905865424125764,0.0482339584395678
0.888551011186237,0.0573727768502126
0.871707045485369,0.066365723403462
0.855214607240598,0.0752270115137661
0.839164479326496,0.0839583125478259
0.823468045497122,0.0925676204167905
0.808155213022913,0.101067635601388
0.793139298971664,0.109421267695334
0.77844445341633,0.117723568855253
0.764085775117104,0.125886749815653
0.750016485178953,0.133977951858331
0.736236968011902,0.141962662489826
0.722703492787575,0.149882771781731
0.709496566633252,0.157703335381595
0.696479239361286,0.165464418321177
0.683727463594372,0.173135322875384
0.671185668167644,0.180752659558436
0.658877105822942,0.188292996943744
0.646780305545632,0.195775217341995
0.6348903061699,0.203208987191121
0.623196431814637,0.210579497187783
0.611687503174804,0.217907406382507
0.600354609816423,0.225183588787081
0.589220755987904,0.232411884695128
0.578255219776993,0.239574172426496
0.567400755265654,0.246749910539385
0.556751107450087,0.253845624557926
0.54622653678697,0.260936303523787
0.535875953692287,0.267974763007348
0.525647546637789,0.274995499499136
0.515566386478809,0.281980676360139
0.505591122458856,0.288956373261352
0.495772209464056,0.295893361961289
0.486056470528487,0.302826817550393
0.476457790276911,0.309743690952201
0.46698223765822,0.316640573605098
0.457624710154101,0.323540666799528
0.448346154917535,0.330418631330113
0.439201711093424,0.337282519488258
0.430138299799418,0.344155718895012
0.421170963747813,0.351023885869811
0.41229883879422,0.357895742787056
0.403530711912363,0.364760080189929
0.394827708608669,0.371646921751373
0.386217411698725,0.37853692299396
0.377684640357076,0.385439816937885
0.369229053295755,0.392358634453465
0.360854179474503,0.399289222252451
0.352549394088231,0.406242277276534
0.344314167427393,0.413219859093862
0.336149055888232,0.420218893010075
0.32803973925718,0.427255094294847
0.319986216055346,0.434329893721
0.312011736552352,0.441420249446002
0.30407539743602,0.448572252203749
0.296212760298521,0.455751628814353
0.288389888830385,0.462989213935185
0.280624251482154,0.470271606250225
0.272903633274871,0.477603498135605
0.265197439457596,0.485031818648076
0.25758809317676,0.492474361578393
0.249986708032063,0.500018403355022
0.242426428593183,0.507635793843917
0.234911264492,0.515324573382066
0.227396520634661,0.523140307906469
0.21996395742596,0.5309999279754
0.212546885518543,0.538974152321348
0.205135707756059,0.547088293822261
0.197770352928932,0.555320528557225
0.19040287319452,0.563655932749668
0.183049472877985,0.572157586158792
0.175749328661948,0.580777611719154
0.168439495505937,0.589586390284487
0.1611466735123,0.598571912186312
0.15385379136849,0.607759713534487
0.146567671867125,0.617158826496343
0.139281554267589,0.626798655571228
0.131993429995267,0.636691929019309
0.12468783513227,0.646891929493416
0.117385794438036,0.657388414831405
0.110055181373742,0.668254687328425
0.102711499201522,0.679515872545912
0.095327560910073,0.691248718186341
0.0879309322999596,0.703469285622758
0.0804811847473761,0.716308257815515
0.0729819587890767,0.729849541397475
0.0654223019721132,0.744222970398762
0.0577745730139069,0.759636980302397
0.0500810044221914,0.776214384014456
0.0422465793154478,0.794461603935229
0.0342996369230773,0.814798763943615
0.0261809214891468,0.838194884586943
0.017865331242817,0.866341271694987
0.0092018908803624,0.904076091516278
4.46883318283228e-06,1.01844731693653
