f1,f2
2.0229844176197603e-09,1.0000610881601733
0.8518311340356682,-0.7733690110626842
0.8233346757783193,-0.4583221472232504
0.6525134826750864,-0.4582633246482438
0.4538666403854448,-0.12421839057557485
0.6184198124486,-0.12462013308390632
0.409324313015792,0.2420187240024724
0.25775882055306437,0.2421610871333189
0.08298941274823692,0.6696523643555756
0.18223198235236743,0.6696344663320664
0.03604963199378031,0.7774900192745486
0.8264231299561166,-0.5189814643611473
0.4395546365940219,-0.07908914958198104
0.4248287269554343,0.049432559027459126
0.24866412550099823,0.2528924911202997
0.4340233773069063,-0.039295549938036585
0.6289800280347031,-0.2898323539077405
0.006777539412055115,0.9162419749203626
0.6235767371591345,-0.20415158232657316
0.2338450808488039,0.3120553953232725
0.1896752315731005,0.6249331075439377
0.6263209317960481,-0.25227221312679016
0.6304362421211045,-0.30906425114072283
0.0008774936530700772,0.9703540363937623
0.044005655965346696,0.7469970896071054
0.054349778697809936,0.7130265022462965
0.04573372128465064,0.740822000376535
0.41316263435668055,0.1912008417749408
0.019341762412339925,0.8498825234771763
0.6253683407939137,-0.23809187472519266
0.41112152218420134,0.21807422061356319
0.2305461575435298,0.33104233612542466
0.6218201413677666,-0.18220525814184121
0.8286572576719832,-0.5595672300150333
0.20608638515499006,0.5068666367523041
0.06243024279599978,0.6924093115103783
0.4217138916280073,0.08472589109281935
0.24109565671296837,0.2772613471496535
0.22728377336673572,0.35143586496750945
0.01536764299146437,0.868899259316592
0.8381012924793594,-0.6957034399968659
0.2167077164922152,0.42589338388575954
0.4267105986814056,0.029267564679498415
0.6355480907612702,-0.3683741886490616
0.8250575922979575,-0.4927852335923738
0.8331036536369345,-0.6312096202757147
0.1930015176360567,0.6027736163089106
0.8309950763635351,-0.5988169406546361
0.4486232853289502,-0.11799721158716625
0.031045207502021943,0.7981018522265712
0.6203665262499679,-0.15803060115287243
0.642396070524997,-0.42564979253366536
0.19472969670965035,0.590812691450763
0.8450838397154431,-0.7543091793635074
0.20208639317543667,0.5372233310932456
0.06999403620387412,0.6788020677577332
0.6330098231320822,-0.34057671738076994
0.23889811061317628,0.28672132319189225
0.2186457801290722,0.4115270528973682
0.8243205295043696,-0.4782294545118436
0.4147818121872414,0.17019510118764508
0.011021289710660853,0.8912774059701564
0.83485704680059,-0.6558585310892139
0.4326693068850295,-0.027884482054287046
0.05658769260504305,0.706738186817664
0.836372328943424,-0.6754198241549394
0.1983662922807825,0.5647932605897378
0.8321198111657475,-0.6164612796921778
0.8299310331901929,-0.5768075301884319
0.4286070662888237,0.009921641435802625
0.20190578128782505,0.5385794692298792
0.21364167258378725,0.44900374886997785
0.18595473414192465,0.6482016342449773
0.026264720100483252,0.8186410460499266
0.4306087776698448,-0.00879614090053243
0.22398837101312194,0.37345532906370427
0.8487660149938755,-0.764888467336437
0.0027923789983012037,0.9469131207258735
0.6391819068965681,-0.4021089674411376
0.0036210192856326318,0.9395167699082548
0.029120741472734912,0.8062745589701664
0.4418729145125902,-0.09228374172386182
0.19767292857208607,0.5698341879990093
0.6333494236063926,-0.3444881861910845
0.023396884291176853,0.8313589032816238
0.4209978310684213,0.09314667053073311
0.25596923911145436,0.24259215118330343
0.41753128489208197,0.1353241043625597
0.06888744631705836,0.6804237919890362
0.1855169824222926,0.650892197556443
0.22095591855611305,0.39475698650271274
0.22460458428134142,0.36925217396587784
0.6439622254037586,-0.4348848106457867
0.8425235551958918,-0.7372807039633846
0.20820317998124266,0.49064294499310795
0.4096818511281547,0.237238064516466
0.44381962831395816,-0.10167800592941097
0.012199032657846887,0.8849891721356213
0.840071849391143,-0.7160940709984546
0.4162481329025427,0.15146067542454833
