"f1","f2"
0.999991644788681,7.34359322708891e-05
0.98003046884915,0.0100769926110454
0.960754890268587,0.0198475317869146
0.941975378946581,0.0294690270491846
0.923632857353082,0.0389592692894441
0.905832407232951,0.0482496268299598
0.888603882621767,0.0573718295934786
0.871687424129179,0.0663792132310463
0.85521874742036,0.0752382622400698
0.839124023739719,0.0839865755423245
0.823432099693636,0.092586307894817
0.808118937371181,0.101046619098529
0.793039031198458,0.109473256055661
0.778405339033597,0.117728124028286
0.764024673437414,0.125915799024824
0.750002730533215,0.133987082392174
0.736222670571971,0.141985989038254
0.722689094858732,0.149889795220431
0.709433551578184,0.157733542501409
0.696463131832797,0.165474445291569
0.683689419991068,0.173145838622308
0.671189563221346,0.180739111327614
0.658863789979093,0.188309484729308
0.646792245677928,0.19577778179756
0.634859283438607,0.203231342848435
0.62314477247896,0.210605855525323
0.611653547779271,0.217917783238832
0.600357997512019,0.225172704964338
0.589168842418415,0.232428451294677
0.578184898037286,0.239618354337736
0.5673830900189,0.246754680168002
0.556738160572002,0.253874232756314
0.546208622146261,0.260947851708609
0.535848066322511,0.267992847515351
0.52561897654216,0.275007299741562
0.515523846388335,0.282001755269948
0.505588202808762,0.288956226419869
0.495740140543187,0.295912445808634
0.486025194150843,0.302848850143935
0.476444974353804,0.309750719752737
0.46696488110482,0.316652468249105
0.457598501295113,0.323541347905995
0.448339016877294,0.330420715339042
0.439195640649411,0.337283578304112
0.430125593028882,0.344162088280391
0.421154684092271,0.351037535947486
0.412279749325254,0.357910733369211
0.403504522791904,0.364780469171053
0.394802231347825,0.371668279447184
0.386208724449709,0.378546214091552
0.377679992011204,0.385446422448779
0.369223459345025,0.392362933116957
0.36083756025773,0.399302709063592
0.352517913012435,0.406269824088027
0.344299405062221,0.413230251476883
0.336130359569444,0.420234857019358
0.32801957685124,0.427272628487671
0.319964133006218,0.434347100750445
0.312008387658664,0.441425976300636
0.304075198298708,0.44857239314973
0.296203932859405,0.455754832800392
0.288393898724255,0.462976881573301
0.280609038223998,0.470275223382549
0.272876427545056,0.477624357235382
0.265207327091748,0.48501732923947
0.257576572088571,0.492480052308919
0.249981217007147,0.500018834516596
0.242418764394451,0.507639650510548
0.234909041360846,0.515330520545613
0.22738482690106,0.523152147403097
0.219961183604602,0.531000850379256
0.212518178041176,0.539004159019339
0.20513214234239,0.547084892572766
0.197761093951201,0.555296801382838
0.190405370648455,0.563646510433127
0.183076782345104,0.572125477095378
0.175742928596772,0.580783914701141
0.168439684537416,0.58958654345909
0.161133334487346,0.598586799560299
0.153843367774221,0.607771822368053
0.146538475176456,0.617197795368341
0.139271258402401,0.62681034128552
0.131991177791537,0.636695407981539
0.124693239266568,0.646882737297819
0.117383189584132,0.657388078674373
0.110056092316053,0.668253368067996
0.102711220209732,0.679515837553337
0.0953411544578036,0.691227475041245
0.0879303776109875,0.70347120741965
0.0804866149311066,0.716300491924561
0.0729870421636031,0.729839622887585
0.0654265203437961,0.744216073385923
0.0577990968208549,0.759586514165456
0.0500533485536154,0.776275834953593
0.0422604544714432,0.794427968833684
0.0343040171304989,0.814788720756107
0.0261953135390165,0.838151537431152
0.0178620332659762,0.86635631979967
0.00921450378523599,0.904009249871103
9.22140710625345e-06,1.01428644388646
