"f1","f2"
0.999977897070836,3.83959870513481e-05
0.98012476321206,0.00999831153080696
0.960794736882933,0.019835624746705
0.941967159907376,0.0294605295781175
0.923725681715684,0.038907141147411
0.905900650677124,0.0482177324608438
0.888669186392949,0.0573459169614757
0.871799824203051,0.0662987543801956
0.855362980192316,0.075152668254015
0.839140107264543,0.0839557014603973
0.823642733993889,0.0924552170061067
0.808135753266403,0.101038152731846
0.79311091162814,0.109434712494429
0.778447464063354,0.117705178767555
0.764085262669236,0.125882775280882
0.750049507316354,0.133965755716715
0.736245659328102,0.141961985233808
0.722740256970997,0.149886590853965
0.709496787272889,0.157695137243383
0.696491002276792,0.165440825266552
0.683787447363631,0.173086935206283
0.671210810238847,0.180725935698857
0.658859973290747,0.188298521958517
0.646786670022049,0.195770804272016
0.634886703202852,0.203204359927966
0.62317555319812,0.210586613109948
0.611718261413525,0.217876870636779
0.600361932829271,0.225170267728483
0.589288407971241,0.232351899757195
0.578233664832863,0.239584280553761
0.567428225955856,0.246724129689576
0.556756188935818,0.253848825920001
0.546229412769648,0.260926806643314
0.535908636016703,0.267946321606781
0.525626353238928,0.274999673032299
0.51560307197439,0.281976923342347
0.505628465133563,0.288955442483923
0.495764516176532,0.295894650689965
0.4860603381753,0.302819847017264
0.476467579836176,0.30973616519738
0.466988622660263,0.316636830958027
0.457624352909273,0.323521172585218
0.448351655687122,0.330413544033372
0.439178332238735,0.337297214836325
0.430138044645227,0.344152298919236
0.421178691562431,0.35102113857319
0.412323454404893,0.357877160468791
0.403528340052279,0.364765509908148
0.39485480136596,0.371626617592331
0.386233684879899,0.378535582792198
0.377693178227019,0.385439260835773
0.369252135336456,0.392352032454248
0.360852653935341,0.399291250108454
0.35256541085566,0.406229959340294
0.344329242509085,0.413207829960432
0.336097725710347,0.42026118204285
0.328044901271999,0.427253301400404
0.320013110474211,0.434303550072298
0.311995961786558,0.441438570923332
0.304043744681175,0.448601236071094
0.296202708923949,0.455761357404799
0.288384745275033,0.462989189138521
0.280605136027012,0.470299248848822
0.27288851808806,0.477618807770245
0.265212492300914,0.485018717594981
0.2575864700437,0.492477843964357
0.249994722220771,0.50000766813121
0.242442508324515,0.50761725709329
0.234905674511351,0.515331092161801
0.227412987200603,0.523123087390455
0.219960863778335,0.531002395341272
0.212538731033036,0.538981086157857
0.205132836450419,0.547090757601298
0.197748627574362,0.55531311571063
0.19040850814263,0.563644256008915
0.183055017379263,0.5721508448687
0.175739900113577,0.580788236072561
0.16843866463709,0.58958740821894
0.161133161870332,0.598587252346369
0.153812388212067,0.607814088222418
0.146569572072548,0.617159893000422
0.139273535268234,0.626806584899172
0.131986544853974,0.636701080432446
0.124675571278309,0.646905722419399
0.117367147525713,0.657430034596494
0.110041534821714,0.66827500299053
0.102688113078527,0.679550143016964
0.0953410152084421,0.691226599207573
0.0879286728218725,0.703472310363143
0.0804378083627538,0.71638560595456
0.0729807514907232,0.729850635250958
0.0654240086692264,0.744219408531664
0.0577891612251111,0.75960680318169
0.0500799961585801,0.776214968282487
0.0422231317518572,0.794518233511798
0.0343015267823594,0.814793957640055
0.0261671961239044,0.838260916609359
0.0178592101849367,0.866366853729627
0.00920910830316476,0.904036770255058
1.42858139734296e-06,0.998829185228772
