"f1","f2"
0.999986282303768,3.15300414946953
0.990726773103485,3.16293141217301
0.981673065236001,3.17315118155623
0.973032428513762,3.18327276696828
0.964749484713698,3.19324134969788
0.955888190471432,3.20361583776494
0.947348374403165,3.21395087073267
0.938670504629357,3.22432516118216
0.930137774294437,3.23477214891035
0.921762454362398,3.24510881047042
0.913249278054462,3.25551347750841
0.904610366352717,3.26602230470436
0.896001228023917,3.2765630138543
0.887468357689451,3.28715209213109
0.879047983765663,3.29766557694207
0.870488734770178,3.30839240922949
0.861935100954893,3.3191657368883
0.853432057560995,3.32992275433334
0.844883693602829,3.34076609263785
0.836394565368105,3.35163894276267
0.827867928079477,3.36259498869414
0.819361652120372,3.37359521804686
0.810864271883479,3.38460001007957
0.802405455965571,3.39578504484042
0.793827606573767,3.40697779172191
0.785266421389657,3.41832522318598
0.776299078796423,3.4294703743864
0.767873813888286,3.44087729263589
0.759143652433058,3.45233857474325
0.750719981824762,3.46403759393791
0.742057597247959,3.47545717707211
0.733309094081731,3.48732827269803
0.724797182906399,3.49906211131429
0.71620108177183,3.51097497684975
0.707490509300429,3.52304758318571
0.698832223785327,3.53516525919992
0.690105730406414,3.54740253924844
0.681429730556865,3.55964534060623
0.67268508781048,3.57205125418154
0.663980280367631,3.58452995792056
0.655304062673382,3.59729831889424
0.646405863488866,3.60999637951555
0.63757931813364,3.62284573983497
0.628830010196367,3.63584201582886
0.619942761806717,3.64900192106801
0.611066590054244,3.66225905987305
0.602142609531825,3.67563478122984
0.593313471974404,3.68927523598949
0.584247007902737,3.70292022554891
0.575274322633793,3.71674061325828
0.56627734072583,3.73083443960523
0.557173745670544,3.74495899866925
0.548088389123634,3.75943484958277
0.53887584770598,3.77391484107525
0.529728163395933,3.78870383445261
0.52051598662114,3.80363333284579
0.511303277028157,3.81879561659453
0.501869536466566,3.83406363373809
0.4924663989765,3.84967037291899
0.483129666236415,3.86562785281972
0.473674892553559,3.88170501643319
0.464131276379498,3.89804561487365
0.45452033365283,3.91469387344089
0.444884018611597,3.93150477006086
0.435125382544342,3.94875226252541
0.425345336147702,3.96622189243614
0.415519299669253,3.98404237529862
0.405598214681098,4.00224345603439
0.395577375524378,4.020684626917
0.385440324351651,4.03970822141632
0.37533072347023,4.05891853061785
0.365021727365268,4.07863062252974
0.354748388530223,4.09897777038493
0.344322854051285,4.11974989370414
0.333750952781641,4.14096738597395
0.323047896558411,4.16278492085978
0.312293137422014,4.18510442153741
0.30130048579389,4.20786714401338
0.290376434046721,4.2313746109746
0.279116746728055,4.2560370108478
0.268029676681138,4.28150987243635
0.256505837180704,4.307226197261
0.244918308711904,4.33437011463945
0.233002827165738,4.36295312781614
0.221205587007338,4.3920205090271
0.209118477129321,4.4225857195618
0.196666870012892,4.45496300587274
0.184266328413674,4.48891180864427
0.17142526557506,4.52459859045318
0.158287746670879,4.56185388168891
0.144927567101509,4.60277127061697
0.131201195367214,4.64541797537473
0.11700202584746,4.69266094938149
0.102614503354033,4.7435719285028
0.0875930003951492,4.80070937352088
0.0720646472858721,4.86520852873553
0.0557434850931861,4.94101321738901
0.0385742223287134,5.0347237263715
0.0205133742946202,5.16485606471834
4.40205139839306e-06,56.3601693232305
