"f1","f2"
0.999990922184984,2.58141487054094e-05
0.98009273287681,0.0100245623874412
0.960793123432296,0.0198042859828394
0.942070123711717,0.0294010122179292
0.92371995262867,0.0389105926480871
0.905930529742619,0.0482023532275659
0.888596697101239,0.0573466376573202
0.87173735962665,0.0663345297567798
0.85524553241992,0.0752140565156582
0.839200574271879,0.083928343202206
0.823531447641768,0.0925227250016454
0.808142655096061,0.101042013663611
0.793137596552353,0.109418425836721
0.778470283546475,0.11770272139053
0.764130317523039,0.125855641844792
0.750049987048199,0.133957246397191
0.736281077080741,0.141935623421307
0.722744628554544,0.149861580721964
0.709488347545995,0.157691403298537
0.696484659272427,0.165446113518659
0.683737668799961,0.173124911620016
0.671195436512576,0.180739411153081
0.65886589442401,0.188294785099031
0.646796260302806,0.195768435734767
0.634901482336469,0.203195708107641
0.623212091146226,0.210562662566521
0.611693270938375,0.217896579865522
0.600377275621265,0.225164511531541
0.589206646010829,0.232406887483619
0.578257942880854,0.239575255352081
0.567417433160969,0.246733352075201
0.556760352088447,0.253840397301686
0.546231594898631,0.260931716361104
0.535876539985203,0.267967504401034
0.525646860753737,0.27498914803058
0.515563699188131,0.281975601587755
0.505609616855517,0.28894162251712
0.495775744295198,0.295889508999091
0.486072647973759,0.302813865513626
0.476461671764365,0.309738685551106
0.467001806634753,0.316626965002417
0.457645568693474,0.323507955743603
0.448341519574002,0.330419199300699
0.439172413327621,0.337299451768947
0.43014481760159,0.344145950680736
0.421160415770863,0.351037426964227
0.412324481205205,0.357886866924193
0.403550504567258,0.364750481626337
0.394854340397698,0.371633540662314
0.386238711217577,0.378521902769344
0.3776938858577,0.38543701437499
0.369246834034645,0.392349622170472
0.360851350427459,0.399296238049967
0.352554784279681,0.40623711191335
0.344321850900695,0.413210909487836
0.336128725036316,0.420234259546866
0.328047695808135,0.427250836695367
0.319998004289965,0.434316753659862
0.312022987839149,0.441421199262308
0.304090649590674,0.448556212614155
0.296222211297152,0.455745708577513
0.288411563083941,0.462961215814514
0.280623982703661,0.470268050546499
0.272885653500888,0.477617004078851
0.265220497692775,0.485006482387345
0.25757738552598,0.492483940213772
0.249983366093646,0.500018638038452
0.242438350909132,0.507621852405389
0.234911737154038,0.51532508328561
0.22742641760333,0.523109489193936
0.219949320844447,0.531012732780816
0.212533048492379,0.538988630491706
0.20514298887396,0.547075042221839
0.197748753103147,0.555318793541072
0.190385443950734,0.563677902944726
0.183065976639382,0.572147843223979
0.175722614485097,0.580817829349225
0.168443177239878,0.589590229072171
0.161118429259992,0.59861285886794
0.153837533394648,0.60778073773066
0.146569491479601,0.617157467465914
0.139282241842402,0.626799677628901
0.131987549914457,0.636704972411972
0.12468356370083,0.646900303213957
0.117385927389746,0.657395168462841
0.11005292759609,0.668258210253132
0.102717787299375,0.67951375053895
0.0953308095866714,0.691247564384098
0.0879275890890363,0.70347500555396
0.0804770139602633,0.716316169205697
0.072974089162332,0.729872779352421
0.0654038262220254,0.744258418858525
0.0577788087088354,0.759627818071638
0.0500684517167422,0.776242574045734
0.0422404371319027,0.794477623838805
0.0342953235486985,0.814815305030778
0.0261943047754333,0.838153568872462
0.0178597726557869,0.866359780358842
0.00922359934305863,0.903960756164462
1.89250405797925e-07,0.999626536250741
