"f1","f2"
0.851862370173684,-0.773347900952993
0.84733789764342,-0.764708698571271
0.845400672226526,-0.755933136047899
0.843901155695876,-0.747015475654286
0.84260668146677,-0.737875387349168
0.841454670790219,-0.72859126426944
0.840396587703026,-0.719130945731008
0.83940353140642,-0.709487131300306
0.838465956048283,-0.699660284637128
0.837565867471568,-0.689626309503797
0.836695090875722,-0.679363326397915
0.835856701118616,-0.668889330962114
0.83503099363051,-0.658180436397481
0.834229851047339,-0.647277980103961
0.833440307924323,-0.636103089414946
0.832664049452649,-0.624690253468809
0.831897670240823,-0.613031516923695
0.831137144308322,-0.601084578719034
0.830389024942079,-0.588842199534411
0.829632195804627,-0.576341608686383
0.828884555203658,-0.563522365668413
0.828145380534466,-0.55039182085214
0.827393526960935,-0.53695255387781
0.826647443217398,-0.523180849457648
0.825902613483581,-0.509110065425735
0.825149960132128,-0.494584009494931
0.824396128378022,-0.479731003546613
0.823639993486519,-0.464534957841308
0.652511562250371,-0.45826332566242
0.652511562250371,-0.45826332566242
0.652511562250371,-0.45826332566242
0.652511562250371,-0.45826332566242
0.652511562250371,-0.45826332566242
0.647356100514262,-0.449708723034788
0.644239380785829,-0.436360946668978
0.641888684676139,-0.422330973566636
0.639881722035067,-0.407750804950595
0.638072239520908,-0.392581370341714
0.636397325764273,-0.3769119997297
0.634817944078124,-0.360720292682645
0.633308395732125,-0.344019556245447
0.631845929224258,-0.326723901098938
0.630420551490157,-0.308860713568718
0.62901979532918,-0.290364236078
0.627637676268067,-0.271248830781806
0.626267451429511,-0.251481549754822
0.624903292570778,-0.231034499494592
0.623537918633631,-0.209841669918444
0.622164014960775,-0.187820798807185
0.62078252094724,-0.165014395619854
0.619385760972688,-0.141337691095189
0.453887037613077,-0.124218439234437
0.453887037613077,-0.124218439234437
0.453887037613077,-0.124218439234437
0.453887037613077,-0.124218439234437
0.453887037613077,-0.124218439234437
0.453887037613077,-0.124218439234437
0.453887037613077,-0.124218439234437
0.453887037613077,-0.124218439234437
0.447104770901044,-0.113915520344947
0.442060416898993,-0.0932564106615349
0.438151261611836,-0.0700745639591715
0.434721643005482,-0.0449333963024982
0.431566212816709,-0.018134829883491
0.428568368694484,0.0103061112322542
0.425663628854502,0.0403720187400572
0.422792962055508,0.072245362082378
0.419934527696976,0.105844434504032
0.417044849227957,0.141411234753738
0.414099650356883,0.179007057006741
0.411062103483231,0.218862108197159
0.257762363692878,0.242161085476779
0.257762363692878,0.242161085476779
0.257762363692878,0.242161085476779
0.257762363692878,0.242161085476779
0.257762363692878,0.242161085476779
0.257762363692878,0.242161085476779
0.257762363692878,0.242161085476779
0.257762363692878,0.242161085476779
0.257107474859943,0.242217642206978
0.245656312483005,0.26099052058307
0.237275502139132,0.29432253881714
0.229834892708455,0.335352954890715
0.222749115260043,0.382051823642819
0.215615722409199,0.434071117836672
0.208203326057714,0.490641823892489
0.20021405981372,0.551201803338867
0.191353969860921,0.613902985307201
0.0829991953215234,0.669652356840569
0.0829991953215234,0.669652356840569
0.0829991953215234,0.669652356840569
0.0829991953215234,0.669652356840569
0.0829991953215234,0.669652356840569
0.0829991953215234,0.669652356840569
0.0768349560776582,0.671698789125842
0.0617498962091764,0.693914300519486
0.0471290404872125,0.735970286004782
0.0322904149860911,0.792884316727268
0.0166940105024582,0.862436363383295
3.10247310679468e-06,1.00093310766703
