"f1","f2"
0.999994403420441,0.000313203596556571
0.980426251547528,0.0100958061190416
0.960749927342678,0.0200719972483978
0.94170701428042,0.0296866122750065
0.923219913586464,0.0391750699628425
0.905412679791647,0.0484751706695207
0.88813802519944,0.0575964405734795
0.871238586325265,0.0666056325620279
0.854837819359886,0.0754329734117244
0.838725260043654,0.0841885563670959
0.823062858164702,0.0927751120207767
0.807751471486145,0.101254975486448
0.792792853395887,0.109620635139188
0.77809933005363,0.117902832456559
0.76371705157496,0.126095623935897
0.749651910946586,0.13417894852454
0.735878004531803,0.142168053520027
0.722373865265952,0.150077269310855
0.709149926068999,0.15789188630988
0.696161373880682,0.165639948028794
0.68343845612904,0.173298954950561
0.670873023002416,0.180934630065694
0.658562576898583,0.188481743154634
0.64644855261155,0.195980379152812
0.634557036622129,0.203409742933983
0.622901297186769,0.210759129442204
0.611392267761216,0.218084708260009
0.600160424455778,0.225301879374409
0.588941393525669,0.232576940423683
0.577985105052292,0.239748638798806
0.567162097807198,0.246898641860105
0.556484965070434,0.254021140880816
0.545987192667599,0.261090883182282
0.535636247066408,0.268128923928951
0.525436333393414,0.275130359679071
0.515326203581156,0.282138043004201
0.505387596412769,0.289094023134593
0.49553356824799,0.296058694370134
0.485849928835567,0.30297070937525
0.47625891158314,0.309884997401539
0.466793204014922,0.316777516781297
0.457449534743402,0.323650105272606
0.448177293349704,0.330539691172315
0.439017764100928,0.337416075567543
0.429958187407725,0.344288722309993
0.421008489411893,0.351149163243334
0.412102695064142,0.358047859272888
0.403358826375314,0.364894674618338
0.394673016274745,0.371770060650144
0.386070294859558,0.378655296656613
0.377561083701913,0.385540069253722
0.369091554622544,0.392471064139133
0.360723022343587,0.399398015949241
0.352423056049452,0.406347765343594
0.344173637895946,0.413336938933936
0.336015288918498,0.420331757489232
0.32792272706767,0.427354646187094
0.319872626458921,0.43442718074135
0.311889847828936,0.441529012237916
0.303964129976397,0.448670596251211
0.296095852562297,0.455853113420015
0.288289915431638,0.463073653923013
0.280511414192552,0.470366730799549
0.272802723973638,0.477696255608835
0.265124059363936,0.485098021630959
0.257467871535903,0.49258788966638
0.249884967512746,0.50011658117351
0.242328581419658,0.50773119271804
0.234816820932877,0.515422470358802
0.227339263205774,0.523200246686562
0.219888335966887,0.531077476463986
0.212447086389819,0.539080922753769
0.205063552262307,0.547162028465255
0.197688988057442,0.555379054795273
0.190335909997046,0.563726296782272
0.183004642275884,0.572209582064252
0.175669381926673,0.580872148656598
0.168398212844929,0.589638005591164
0.161090166947447,0.598640660520673
0.153799879796604,0.60782766440284
0.146494976807669,0.617253430552509
0.139218851368752,0.626879606505309
0.131931878698397,0.63677657042467
0.124643903440117,0.646950764919636
0.117320504623841,0.657479285420609
0.110022152151599,0.668304287242923
0.10266577218567,0.679585077671502
0.0953046032980833,0.69128561638415
0.0878969493584972,0.703525810623489
0.0804300138558896,0.716398159220453
0.0729465111586622,0.729913888507273
0.0654041752098718,0.744257606499625
0.0577718146044535,0.759642320602067
0.0500661745359256,0.776245281051415
0.0422158387711674,0.794535070311712
0.0343010074040946,0.814794689324348
0.0261847880360061,0.838182857388518
0.0178482033590513,0.866402834196051
0.0092047983056827,0.904058361183166
1.71478094759467e-06,0.998693434742625
