f1,f2,f3,f4
0.5544656208954828,0.554686432696924,0.5550452024846891,0.2771563828785989
5.813646349000198e-07,0.9863863352001023,0.16444451332192583,3.957996498544094e-09
0.22912550669638873,0.6882990365028464,1.0814524529011186e-06,0.6882920445137438
0.37161330592872555,2.4135520144576887e-05,0.9283876167253853,1.2366610530021444e-08
0.2184748114824768,0.0002277176723233991,0.4365645784076889,0.8727428451932115
0.8729339919156502,0.4363334823174038,0.218172725216996,6.519662169736823e-07
1.25429739456107e-07,0.43670206265946065,0.8727372215399225,0.21822248247534623
5.7757051936732e-05,0.8002748413602107,0.5996333672050783,1.4178149708914704e-05
8.433558125929343e-07,0.3716133036686675,0.9283876091234791,4.8985522480813795e-09
0.2583750991493957,0.7751786547806515,0.5152711685097779,0.25852656460996787
0.9623157124188402,0.19247586068116088,0.19209766448841273,4.0532925190967466e-07
0.48537738012355586,0.7271565543334066,1.6319353040671543e-07,0.485440160976997
0.21838851384569788,0.43676926631445556,0.8726620567142312,4.460862400496e-06
0.2301664686051972,0.9175266267608976,0.22917531375773165,0.22944971841144995
0.7999465355294963,8.46851148277285e-06,2.438618001524808e-07,0.6000712794377061
0.2582763662896959,0.5166154900469884,0.774630597192613,0.25758337015175736
0.22756250209156892,0.2276533080006463,0.918617012979901,0.22919876094474714
0.7276462612152605,8.204320283224518e-05,0.4845325374096388,0.48555033932195796
1.6887299360589128e-06,0.3716190433633603,3.981171297717829e-07,0.9283853115850651
0.8725896640416627,0.2184532587507066,0.43688150793899927,6.080897494755974e-07
7.056901108417917e-05,0.6887440901286875,0.22808734985393442,0.6881916407868919
4.1875690449600377e-07,7.756231092445513e-05,1.0000000065681731,4.4975974588692805e-08
0.5165815202760038,0.25831336390843074,0.25798652793416543,0.7745067400845014
4.533924212795147e-07,4.196592979166145e-06,1.2113434049013143e-08,1.000000018622058
0.6886450795818096,0.6879732446442628,8.960467337089505e-08,0.22904315990716495
0.43589060381347133,0.00041921336497437195,0.87314473535215,0.21821435056302216
0.48497059819900695,0.48502352099248747,0.7277057811113357,4.0447802758673126e-08
0.9863504517408841,0.16465960760790294,1.408057157547858e-06,3.951933865769294e-07
0.48547776000294734,1.9184885697098153e-05,0.48502530197367477,0.7273663742726008
0.25871634751596917,0.5174978758460753,0.25788836344627825,0.7737928660106769
0.7276049779544261,0.4845517715884357,2.0940183497114373e-09,0.48559306744468883
0.7746489285174842,0.2595224310054435,0.2581588628703783,0.5156754298081727
