"f1","f2","f3"
0.250427371480196,0.251354083969094,5.14651979347605
0.214870461369414,0.25472075968015,5.16603597490458
0.198486434127441,0.252129402904899,5.18567247004394
0.184074499114437,0.251915720922389,5.20780350721126
0.170803214793334,0.249666622946566,5.23194059167194
0.157409406157761,0.25174023019265,5.25914354245294
0.143405557411069,0.251670489043063,5.2899474816121
0.127982676932146,0.251726452434864,5.32582638382893
0.110446733299483,0.248990479072132,5.36770722773612
0.0898979951374266,0.246621266145191,5.41641113192219
0.0649723597486682,0.24405366361528,5.47179368231638
0.0346361788799299,0.243799858511186,5.52833049915762
3.32900888929885e-17,1.13156825489596e-16,9.67288055302572
0.250399917851209,0.214529214605694,5.16601314691381
0.223908188478177,0.223612797211369,5.16855277632654
0.195618659998328,0.252223319337816,5.18981450982754
0.180616726619863,0.25199781555116,5.21380599650381
0.165974220893151,0.249567430201817,5.24139961364576
0.151306005375477,0.249729623053384,5.27238524285328
0.13517983247264,0.251083683107644,5.30896019866506
0.117159528509282,0.251074753809624,5.35158996293061
0.0958202567450395,0.252684585161439,5.40233782923188
0.0698584972642413,0.246872802797014,5.46095843652094
0.0375983387765242,0.256544403537607,5.52297536467702
3.32900888929885e-17,1.13156825489596e-16,9.67288055302572
0.251513072287663,0.19790547179126,5.18625462673106
0.251693057397051,0.195341160187885,5.18994622532968
0.211258344122008,0.2068679090875,5.19698337709591
0.176080502291358,0.251961712688619,5.22200433540324
0.16016973850889,0.250598583793134,5.25342156261838
0.143405557411069,0.251670489043063,5.2899474816121
0.124683305611898,0.251800776078267,5.33363395573223
0.10260548900133,0.248999422031118,5.38636166150698
0.0754426233618877,0.251372588893323,5.44868164409483
0.0434876162791563,0.200579958231549,5.54820823653296
3.32900888929885e-17,1.13156825489596e-16,9.67288055302572
0.251434897820767,0.184279268663299,5.20754751874102
0.249122449770003,0.180357928756689,5.21414070590441
0.249010870060399,0.176038860624725,5.22197306331151
0.19219899658012,0.192204637039598,5.24255908981056
0.159681913216015,0.213390431197733,5.27472595934785
0.135883770122972,0.226452461456071,5.31615476284162
0.112596979479556,0.225274475419305,5.37221249581328
0.0874802599077339,0.203931842603789,5.45301240164399
0.0574584789105035,0.153359656800471,5.6075090373543
3.32900888929885e-17,1.13156825489596e-16,9.42630322524608
0.249116655283549,0.170727921071711,5.23199478070443
0.249008085280359,0.165972572283821,5.24142583635813
0.249004957203941,0.160233996851575,5.25317551648105
0.213181016379052,0.159986142635189,5.27436930063284
0.171478184872331,0.171458093037559,5.31468227944315
0.13809810461591,0.174802161596381,5.37977165572621
0.108729948074712,0.162873281957529,5.47281380671253
0.0711404151791028,0.124425660690787,5.64569295704796
3.32900888929885e-17,1.13156825489596e-16,9.36508623466128
0.250805239314951,0.157547804817013,5.25886670012334
0.248981269938428,0.151268434781602,5.2724254499394
0.248919608525199,0.143405711647341,5.28997380158085
0.226401098459021,0.13583815972934,5.31658477126085
0.174199865965822,0.139375147215252,5.3782507958919
0.133398756195556,0.133423272856307,5.47969866601122
0.0860952272764362,0.103166149519725,5.66309724536852
3.32900888929885e-17,1.13156825489596e-16,9.36508623466128
0.248919608525199,0.143405711647341,5.28997380158085
0.248988433653382,0.135264727552254,5.30879168159203
0.248986542384716,0.124719387952563,5.33375650988493
0.224939694703003,0.112720894420488,5.3720672835837
0.162881311486466,0.108672807585236,5.4729078234865
0.103176559928308,0.0858414999368584,5.66369698131371
3.32900888929885e-17,1.13156825489596e-16,9.36508623466128
0.251469965816517,0.127997224488017,5.32590474214165
0.248973808437235,0.117104261526825,5.35176999429258
0.248371615104307,0.102629769057974,5.38626240302326
0.204109398807591,0.0874729255507016,5.45298987802035
0.124652373372397,0.0711763195994911,5.64500490478724
3.32900888929885e-17,1.13156825489596e-16,9.69695411770703
0.248988100036685,0.110449318789828,5.36773747556356
0.24744795685358,0.0958586996885628,5.40229662784151
0.24905418863935,0.0754533913978202,5.44871803546197
0.153227366944453,0.0575305197758654,5.60758792736811
3.32900888929885e-17,1.13156825489596e-16,9.69695411770703
0.248946950448752,0.0898445724165585,5.41640108761135
0.248968194610195,0.0698032271843289,5.46086875108928
0.2000254609184,0.0444886387844908,5.54720443524299
3.32900888929885e-17,1.13156825489596e-16,9.69695411770703
0.245330921593128,0.0649546036277545,5.47150262511889
0.245895702412237,0.0376054429986219,5.5230304157689
3.32900888929885e-17,1.13156825489596e-16,9.69695411770703
0.24558738688346,0.0346518071593273,5.52796995143558
3.32900888929885e-17,1.13156825489596e-16,9.69695411770703
6.25580538941604e-08,2.13452302708084e-18,9.64765146649474
