"V1","V2","V3"
0.126146214390868,0.0420770002861781,0.334713666483885
0.25112128470525,0.167528991502906,0.0834624087285947
0.293114423277318,0.125535852930837,0.0834624087285947
0.125825763221906,0.0841041705782634,0.293006947360761
0.502102163973629,5.46523201708748e-06,2.59683385202497e-06
0.418579079573282,0.0418610176445748,0.0416725877188931
0.460375796500012,4.07920201867015e-05,0.0416960964165513
0.125428015021076,0.33486713507027,0.0418150759481516
0.168034112425577,0.251291467420739,0.0836430393217259
0.461398255314229,0.0418806498589741,1.33390829015727e-06
0.0837903500513385,0.0839965701323015,0.335149960977291
0.209200174206401,0.125482530061947,0.166802645058487
0.334958851534942,0.0836914246732141,0.0834624087285947
0.167921738827233,0.0419928279412066,0.29243886142504
0.0418634211953554,0.210028100218697,0.251636647301498
0.167331804673799,0.0838512426635669,0.250927178702132
0.000120477708423681,0.334849426539472,0.167142780688854
0.336270436750114,0.0419994845197232,0.125618587136609
0.293543947208954,0.0418101996101779,0.167144955295785
0.12595355025373,0.20957468660637,0.167440382307942
0.251570066114924,0.250901216455131,1.10387642674023e-08
0.125773421279025,0.251175313527314,0.125550367308578
0.000260615555378311,0.292510740717389,0.208454359633249
0.0419331300336015,0.460538158453044,5.12217327708552e-09
0.376774330943045,0.0836422575771535,0.0416960964165513
7.74788784897629e-05,0.0838222870206977,0.41821046014031
0.0421451002210996,0.0841842494873044,0.377559158698043
0.000129007740541049,0.251222080086737,0.25075913821222
0.0418023087461388,0.335428379231759,0.125504781523016
0.335017439391328,4.47035285928087e-05,0.16705054201683
0.167857154476654,1.49181158935211e-06,0.334251579751255
0.376782027274932,0.125689255295123,1.10387642674023e-08
0.418864052032029,0.0836072414953027,8.14868573269393e-11
4.31934997509383e-12,9.10775210887921e-13,0.501225715900787
0.251704282594338,0.0420432933638024,0.208987893542773
0.209978919544359,0.25142767001417,0.0418736495229639
0.335413852595603,0.125454579291618,0.04124425304953
0.293138905177305,0.208971255045072,6.58171204894466e-08
0.000112779868791934,0.125701370851455,0.376296075319251
0.0420045148631059,0.167874594176304,0.29296265532013
0.0420894787373018,0.251667944282251,0.20952281606194
0.126009373604258,0.125911745481966,0.251359119995269
0.0418748642341272,0.376697226959103,0.0835405937435201
0.0419519884004541,0.2930467468529,0.167111490786144
0.0420537826557918,0.041968883667206,0.418914214837933
0.125928225717728,0.16782762941028,0.209212764040034
0.084073618841289,0.167909961564135,0.251296658676069
2.42228857526192e-06,0.0419320020877285,0.460175801663194
0.293532458819503,0.0838604065205303,0.125367461866841
0.0420118128198921,0.125612448669453,0.334485964550153
0.209872278582405,0.293407877408907,8.30901817106337e-08
0.0838798667127672,0.376801684291776,0.0416718771889374
0.0420021304870992,5.49737268638095e-06,0.460102598179712
0.0839463155059215,0.0419577260978195,0.376449386589739
0.0838986388403522,1.1270588353068e-06,0.41821046014031
4.37389760089985e-05,0.167580522513336,0.334485964550153
0.251118524466729,2.23178765461898e-06,0.250989469785114
0.167640990920547,0.292798038154156,0.041673655862047
0.335105067277881,0.167366215292173,1.10387642674023e-08
2.68589657465066e-05,0.502080046721928,3.32035182353084e-06
0.2096015440002,0.0836958014571711,0.208812880582126
0.16712917679486,0.209080739141575,0.125275433390401
0.376680025213446,0.0419567406193122,0.0834759191039926
0.0837658922915586,0.33549921105507,0.0837035158214134
0.125716528273827,1.11729151156373e-06,0.376392580474159
0.125671321439482,0.376799967047164,5.12217327708552e-09
3.93541713487761e-05,0.209787324116203,0.293015086071988
0.0842126714322059,0.209981829278878,0.209333668004465
0.0838783886136636,0.251505689662304,0.167351391224947
0.251268341523099,0.125556689269171,0.125287654144481
0.209505170152695,0.209444453513987,0.0835216699421368
0.083895870711783,0.419384366200631,2.16907950844503e-09
0.125785579023873,0.29303244101079,0.083535408158817
0.376929101128445,4.10276063213178e-06,0.125177022150421
0.293116547777313,0.167634276738494,0.0417482775991094
0.167655950214176,0.125903150113967,0.208551125711355
0.251501753602886,0.209179797401657,0.0416718771889374
0.167631222849605,0.33484005972045,1.10387642674023e-08
0.210057414557704,0.0420098856291761,0.251298174167453
0.20959756431266,0.16751856664783,0.125382971154427
0.293307151302088,3.93164317943625e-05,0.208766217202868
4.04468727030058e-06,0.460330380195485,0.0417758011567428
0.0419526733650476,0.418357893414316,0.0418021181573871
0.0840488884564801,0.12583888407702,0.29295399182604
0.167943248204632,0.167804315880129,0.167532674996733
0.250984206979011,0.083698497289337,0.166802645058487
0.418601650014832,3.51158179261107e-05,0.0834759191039926
7.98491396699375e-06,0.418606943712961,0.0834952974125703
0.0838060642972354,0.293162145166895,0.125530892650787
2.15240921692719e-05,0.376785100457721,0.125303601489607
0.209916117442716,2.67599420690092e-05,0.292994003776146
