f1,f2
1.0,0.0031248548882644805
0.28077531881542483,0.9230436357954223
0.4174911018694134,0.8285580089035103
0.5613364275798931,0.6874657097890513
0.9207914568762892,0.15533464918971066
0.44071052458872295,0.8078168402367939
0.9399564205605033,0.1197350188960732
0.5778158939342998,0.6693730258927285
0.8764205023994684,0.2361855725873377
0.298749371921315,0.9133991662199856
0.8501573610226838,0.2802186394161916
0.47804182700307285,0.7737030842358718
0.5031355157858497,0.7490746237989976
0.5206087651972715,0.7312181290754413
0.7564610367492659,0.43027214053400464
0.7670023527217741,0.4145856920655265
0.7367326970811312,0.4599053865648837
0.8438183888846045,0.2919902193193642
0.4053013337555874,0.8379950891180831
0.8702496501866541,0.2455413629985859
0.5336914107172717,0.7174494937236936
0.3675582291667221,0.8668626035259402
0.5105279205271605,0.7415361275674346
0.887337066743346,0.21611673128640194
0.49059889131138856,0.7614346887541129
0.9059474835355709,0.18237914299932875
0.6673482588533901,0.5570446296635665
0.46269428289077397,0.7880648749536322
0.6877432900750247,0.529536399393928
0.9108593391846438,0.17406094683228107
0.782233219024689,0.39072667370351033
0.6040356243564182,0.6382534174466454
0.8597203175343271,0.2638954680531159
0.336831946555065,0.8890843443272803
0.6433270027792735,0.5884950302491176
0.7457455260380653,0.4464923737351411
0.7041586719391839,0.5067537900017487
0.5851614257203206,0.6599188390014449
0.801136724033404,0.3609425089831055
0.9562460801143379,0.08858952210263557
0.5477593987899778,0.7030133460929291
0.5476294592300842,0.7031553467088144
0.7220740660005307,0.4815749891071593
0.28239038629978064,0.9221718354846014
0.6356811180538964,0.5983965117851611
0.9178928523012194,0.16069269488798207
0.6782171592651467,0.5429952259290493
0.796855835908262,0.3678675145431362
0.5300810294100826,0.7212048914339189
0.32291059108673503,0.89824794512006
0.775598454762451,0.4022076962916247
0.8360170417377166,0.30404635854568723
0.8153357543331662,0.3379822264150233
0.5969000274376453,0.6458985908474933
0.9744546247157027,0.053817083200156185
0.6760926042840567,0.5458666790452849
0.8333297935216188,0.3082135697449891
0.38064351674187413,0.8571135401166905
0.3269348779857236,0.8956387342346809
0.9481473716130212,0.10398370884297227
0.3107945644560436,0.9050974934691702
0.7127016961558225,0.4946037326279388
0.657901373097032,0.5697036270795155
0.3479979653222417,0.880846070634519
0.3928503932491796,0.847713736019769
0.3575120897034696,0.8739301193674288
0.38102555235514235,0.8567985798226476
0.3972430099002019,0.8442136789198065
0.7904008964693314,0.3779254448173118
0.6615205782054234,0.5648829178689069
0.9422682546628637,0.11508512689973534
0.9865250831356503,0.029997056451134024
0.86253470283117,0.25905677215031475
0.9845763784362793,0.03401062408136843
0.45067099428240576,0.7990271025470271
0.8983524359741638,0.196015047920681
0.30851952143650474,0.9065042903285887
0.6199583085642639,0.6179610466273021
0.7716597212482446,0.4070260795707664
0.7883193099603981,0.3817134211758239
0.4601081282430214,0.7903480516996385
0.726776998857314,0.4747744063919669
0.9934177489224337,0.016572357402733315
0.34460460324887665,0.8831791923664069
0.8253003331247889,0.32176326832985663
0.6308990543235942,0.6043327430275329
0.6922131018031616,0.5237166553167347
0.9999975447740082,0.0031297576679982187
0.8084363586576112,0.34929700712463235
0.7147016737475235,0.4917537751793793
0.6997958494210148,0.5128593314929624
0.9920667977369168,0.019316682225021004
0.44912426978696307,0.8003180792470206
0.979190843803276,0.04464647280691431
0.9690202204924762,0.06417264179470565
0.8939397507577712,0.2039105233720663
0.6960773120983762,0.5180409812793154
0.6152213955673334,0.6239726577807947
0.8266731628290833,0.31959256060973773
0.8086876172069083,0.3488073296780876
