f1,f2
0.5666666666666667,0.04703703703703702
0.43333333333333335,0.07
0.23333333333333334,0.1475
0.8,0.024533333333333338
0.36666666666666664,0.08722222222222221
0.6333333333333333,0.03900000000000001
0.16666666666666666,0.20777777777777773
0.4,0.07794871794871797
0.26666666666666666,0.12740740740740739
0.06666666666666667,0.44888888888888884
1.0,0.013333333333333332
0.5333333333333333,0.05176470588235294
0.1,0.3283333333333333
0.03333333333333333,0.6900000000000001
0.3,0.11133333333333335
0.2,0.17333333333333334
0.4666666666666667,0.06311111111111112
0.0,1.4133333333333333
0.7,0.032424242424242425
0.5,0.05708333333333334
0.13333333333333333,0.256
0.3333333333333333,0.09818181818181819
