"V1","V2","V3","V4","V5","V6"
0.37784973385791,0.00057617950637543,0.377990695265751,0.000121909071399263,0.756425156135644,0.377073401788231
5.99642557657674e-11,9.94850757721953e-12,4.41559731039289e-11,1.45150778695673e-12,3.21072104219508e-10,1.00001706198463
0.000177156611459845,0.755660580602909,0.378232477051611,0.377942986304825,0.378286236912619,3.53818072590137e-06
0.000157153527714446,0.00010133167458427,0.379030256494118,0.376769064761711,0.378694664777965,0.7556275038838
0.000325865757728538,5.99198257808595e-07,4.14079741520734e-06,0.300601379258318,0.90522859115616,0.301310128116888
5.92791199083857e-05,0.00126170257062529,0.301549919700962,0.302224673586087,0.904989204314431,0.000605726357141566
3.65847763174173e-06,0.554082751902305,0.832542047730614,2.08733991754252e-05,9.89957568193754e-06,2.14292597914127e-09
0.00184436506203479,0.666462373407161,0.000249757221795131,0.332874990773077,0.668020818249419,0.000484482350288576
0.00125285751531026,0.000683265321212843,6.94254036474142e-07,8.6597572712031e-06,0.970365164103084,0.242329381597894
0.000362582034804986,0.000343259382767337,0.667598807840211,0.000111864239665421,0.666260947027958,0.332587400726804
5.41268573888886e-07,2.47847948332706e-05,1.42036694317068e-07,0.242632254550379,4.38163956941667e-05,0.970118443142272
6.10459181419643e-05,0.000120750312017724,0.667151108781471,0.666158824100198,0.333388843337059,4.73867002820789e-07
0.378002883937365,0.37819928836316,0.000590239391830535,0.755967224437298,0.000355697303803529,0.378028044758407
0.000443871136912129,0.668492575445918,0.66592603715252,0.333788212276229,0.00014648912821746,2.25229492831477e-05
0.000134067991753408,0.301789483065199,0.301507179262828,0.904523624760249,1.25562842430623e-05,4.68549836528845e-06
0.75660393034185,0.378148000011778,0.378576423340055,0.376111763005882,0.00166405123728527,5.73353275481457e-05
2.10056362278856e-05,0.377981495164752,2.4417595468015e-06,0.378751833949154,0.756149550884972,0.376772723730472
0.378381399491649,0.380552278358385,0.756692884774172,0.375000171760012,0.000960448394683923,6.24412593248764e-05
2.17982335930272e-05,0.969704495786504,0.00019119927470238,2.19589542692299e-05,0.244554924463019,9.40109115761982e-08
0.000992994048418904,0.905785813073571,0.300098409424989,0.300971972811189,0.000189884534689921,4.40614742797091e-07
0.904727964603278,0.000200852451443212,0.000134656761257497,0.00011981230173587,0.302126304059203,0.300451863951159
0.30158094382305,0.904468504656229,0.302114742322661,3.82968109199497e-06,0.00020203794788163,9.17222354076229e-07
0.379244961014459,0.756051156555699,0.000212701649278161,0.377894468012262,0.000723517842620035,0.378097616541739
6.7630368367402e-05,1.07573528550039e-05,0.301827117926392,0.905674078027271,6.40779272964599e-05,0.30147297907544
0.000120899324129402,0.905143513475117,0.00010811178869476,0.300386459017632,0.000105140896080061,0.301539106636801
0.000222112518582461,0.55576962248909,7.84319385375041e-05,1.26763793782696e-05,0.831490931402194,2.60195630826882e-08
0.903898395396439,0.304217238067092,0.000510384084686614,0.000107601826917403,3.4989983522075e-05,0.300943619963075
0.000494071042885995,0.904463773343567,0.301835970863511,1.60647651026349e-05,0.301434374516885,2.57751626018119e-07
0.332083044752055,0.000330944988950885,6.95217538982946e-05,0.667156145577428,0.668036332767657,3.75569495499933e-06
0.333741731431439,0.666877830322183,0.000138053158761327,9.68686693464858e-05,0.000116289127214512,0.666345006463188
0.300942227573937,0.00022943457363848,0.299986663066501,3.07367424906627e-05,9.6638032933536e-06,0.905247017039313
0.755807482730006,0.377833335546396,0.378512730118953,0.000606355435491904,0.00124012967669329,0.377990786277117
0.000144140421235842,0.554811401971184,0.000644750163832647,8.60285530928874e-05,6.21221575973784e-05,0.831989457629233
0.000122828487721065,0.378214069344712,0.756481483102943,8.3236550790279e-06,0.376124215583281,0.378459962307807
5.58320851090773e-05,0.243728845225009,3.5900983925692e-06,7.56381656964499e-06,1.75073833405855e-05,0.9699018462977
0.377964006815411,0.376626057893232,6.18440033500656e-05,6.35101209448057e-05,0.756525500339009,0.378182997896219
0.301724655880807,0.904543436910557,0.000152287724828265,7.38140522329643e-05,4.4795575106442e-05,0.3013068299558
0.000122212666353366,2.02245143900683e-06,0.554390048848553,0.000262571144222902,0.83234476260598,7.51854353766699e-07
0.378330762260332,0.000271139160752292,0.756715039819677,0.00359396154401041,0.376243735293266,0.377739784397896
0.000207589712254186,0.832640462879194,0.000158609258128413,0.000133929711996384,3.1718405010148e-05,0.555327317204568
0.904408931936269,0.000130239996850182,0.300987596055188,0.000120825986801518,1.74320797472218e-05,0.302444968929667
0.754734789044357,0.00212189031269979,0.00018892115707424,0.379396328902724,0.380343442931643,0.377110619108309
0.905448763264844,0.000150218951314421,0.302687844462965,3.74053451954188e-05,0.300277445230633,1.28398283231994e-06
0.242558347101366,0.000222205878906977,3.48405155037819e-05,3.04185609078265e-05,8.61145267845556e-06,0.970195207988025
0.669468370840018,0.663759338582707,0.333520563369942,7.45082792642529e-05,4.19158435838705e-05,3.97385909903888e-08
3.18158215325721e-06,0.000157616308436057,1.88196688465101e-07,2.44822257112028e-08,0.242558402213256,0.970195207988025
0.000633279836484394,0.000179612832797737,0.377592926753993,0.37902474586978,0.755499712570858,0.378146368202233
0.333817583071967,0.000179609981329993,0.667364394770169,6.10990780211337e-05,0.667378601326813,2.74655471903033e-05
1.7543895311646e-06,0.000205557524695214,1.04323693568378e-07,0.553935971636104,0.832573968770515,2.6373985391601e-06
0.377626807986487,0.377529503197156,0.756724495491873,7.7979817128061e-05,0.000108117948983358,0.377310239627694
0.379485321409742,0.380056301717049,0.375456033618723,8.58321385960168e-05,0.000104504595151026,0.756574885568051
0.832837216045124,0.555239085561166,9.08574969245865e-05,6.11429308930131e-05,7.3728328065437e-05,1.6299778761001e-06
0.37770843185659,0.377543311262953,0.0010155738146791,7.29020543233071e-05,0.379197395144915,0.755858108667268
0.000328005067042968,0.000171826869472333,0.242734168525914,0.970098129909139,9.45316498960144e-06,1.54496083854643e-07
0.377678553445307,0.754515354973133,0.000205061453616344,4.3866673701638e-05,0.380143579012674,0.378905996735347
0.378510709303294,0.000342452646576702,0.755830494812527,0.378011310650016,2.33594097418065e-06,0.377590073805993
0.667142402251328,0.000523504833836786,9.56743308564732e-05,0.66632550924842,0.000386845151234627,0.333444141841777
0.000238588349839752,8.04013324559492e-07,2.45750434623032e-08,0.970094888731641,0.242735029001508,1.14259303944461e-07
6.62041848724617e-05,6.35501649649824e-05,0.334623470849024,0.666038946019636,0.667883503410637,7.44803357659906e-06
0.243464178088233,7.75316781006069e-05,0.969919913788417,0.000118876848947677,1.95646113714541e-06,9.36956784691284e-05
0.450598371161604,0.443692468317024,7.32955419507438e-05,0.452327773472964,0.444880993693128,0.444562460448425
0.00150735175228642,0.667227853326991,0.000157312546268827,0.333668976189086,7.12537352413081e-05,0.666328991461413
0.376895115242882,0.0011897743210101,7.4569131336e-05,0.378714024833003,0.756073727822383,0.377992279974443
0.755956918030396,0.376977115884369,0.37773615073728,6.79768642787028e-05,0.379164220699539,2.25021392258795e-07
1.410447154977e-05,0.755640347027826,0.37912890587957,6.6287168115738e-06,0.378527600051109,0.376825284089456
