"V1","V2","V3","V4","V5","V6"
0.00170131962495589,0.75621268180465,5.9837594098817e-05,0.377712356909027,0.377946486063962,0.377716338910901
0.375218573931865,0.374840725723896,0.0023574886121943,0.759102982574777,4.07237983250771e-05,0.377514512470778
0.00044595048255262,0.668473462291765,0.332080166461802,0.665622600522451,8.42669301064491e-05,1.64528138019295e-06
0.300740816927282,0.301779557419665,0.904712018405944,0.000335262657719784,8.93381099071247e-07,5.04006149463994e-06
0.301513295773189,0.00011362517225247,0.000242074570521515,0.904655534953937,0.000390166412297729,0.301326708650042
0.666708621395218,0.00018945940539559,0.000166379147602417,3.49592366354867e-05,0.666419445739449,0.333743423781442
4.74397670096519e-06,0.000304272313867734,0.970156192670528,7.42188976199694e-05,0.242505781428289,2.65793542291935e-06
0.553588388583464,0.000134540973018269,5.58492415628239e-05,0.832952574715984,0.000156416401573189,3.62807029073022e-07
0.377915408398703,0.377798988493568,0.000442179594895833,4.38322099508973e-05,0.378545824803326,0.756075806070523
0.55444371334516,0.000225000728883106,0.000183180775528312,2.18199953454417e-05,8.54548126190587e-06,0.83231992520185
0.000173852312238717,0.755174711370472,0.37815614463177,0.380102332797259,0.377338780693349,2.25662523956566e-05
0.3325867546477,8.9742097649773e-05,4.79465053381042e-05,0.666864402671808,0.666864997433996,5.66596839009419e-05
0.00120098490867293,0.666437412437537,0.66655817668391,0.334527311911948,9.03151410066232e-06,8.01886215485578e-05
0.000273684904753176,3.26723433158227e-05,0.377069873040758,0.755829214319146,0.379085119787859,0.378088615021299
0.305051936319471,0.903530961283827,0.000697064128028663,0.000410196289076958,0.000414852156820101,0.301839995228566
0.000494823781218233,0.970100962492691,0.000136003563645001,0.242701300503249,4.11351594046466e-05,1.99474008206113e-06
0.000216176762777187,0.378195110928563,0.382879008522546,0.754348963210768,0.000240695816558539,0.376030963832355
3.08024191994416e-07,3.22588873045263e-09,2.71492068456741e-05,1.00000158748106,4.09912469546891e-05,3.52479067817826e-08
0.243157832283512,5.39543394904549e-05,2.70360395394959e-05,0.969987530123626,2.71523409724569e-05,2.20810881692362e-05
0.334776283046807,3.03296173800489e-05,0.667958885041606,6.2348317348534e-05,4.41383778659583e-05,0.664831290009791
0.244113327344494,1.48202427223246e-05,0.969747698321752,5.47354956736513e-05,4.76960286681018e-06,1.32072332044386e-10
0.757701230872645,0.376004447285712,0.377147148077758,0.3773008345916,0.00011613885184506,9.59645299454516e-07
0.000646256311702972,0.332739517675473,0.666818472622743,0.666816746159688,0.000209893864914702,9.65384579501023e-06
0.000205106158396413,0.905229151307203,0.298506985051729,9.83893093457989e-05,0.302712330664817,1.02949078448509e-07
0.379715620578276,0.754172822251831,0.00107371913202092,0.380602034419244,3.53711111637066e-05,0.377371942382754
0.667442798233747,0.666152679103616,0.000205111043090913,0.000142193727237968,0.333069768303253,5.63467776548028e-07
0.377181091145857,0.00384357294922663,0.755816083220179,0.379022250607775,8.50507463309972e-06,0.378097404809605
0.555339078899653,3.52956152746865e-05,0.000148530356533518,3.87135585237688e-06,0.83178026197968,1.78133952621e-05
0.377618197986269,0.0018033979092077,0.37858047680417,0.377874959536721,0.75584406872461,6.64410574484267e-07
0.000128051387455007,7.99002739299979e-06,0.667357263667988,0.332614867211557,9.09325565389415e-05,0.666341374173558
0.754461593762115,0.379442109277863,0.000665947705882387,0.00183745111233865,0.378629856156042,0.378821510508972
0.666961893364596,6.08664234482405e-05,0.000252740163452535,0.33235612318277,4.26188263966325e-05,0.666886878984485
5.55260824164565e-06,3.62420733131867e-07,0.66746512965116,0.66704625724266,3.71282564779561e-06,0.33163662441876
0.000469938488565593,0.333135004174817,0.665979786292608,6.48262517710204e-06,5.76888367387318e-05,0.667454199367649
5.35546915456218e-05,5.69345523144506e-07,0.333588165088682,0.667363393260332,0.665874221674388,2.96816018609504e-07
0.00023799502477915,7.16369703322105e-06,0.969891136495272,3.15179826711412e-05,0.000183800564322269,0.243550268556273
8.39339482988169e-05,0.55579513655486,0.831489360471723,4.0662864898223e-05,0.000275690710075333,3.96891142566903e-05
0.448735334515673,6.41352039847393e-05,0.445338963243186,0.44779155119626,0.449810701393005,0.444381072092443
0.000121542507282416,3.92116968001951e-07,0.378392987874805,0.379599791582561,0.378928338636309,0.754522629063676
0.000293509968993339,0.301623060418865,3.92495034495646e-05,0.904737402069936,0.000243159261210872,0.300833215333368
0.669480510494832,0.670486663786999,0.319808413419343,0.000445278238384629,1.27372643949463e-05,1.43111597487624e-06
3.59079926781237e-05,0.665633178943904,0.00125125811886481,5.35066611212233e-05,0.667906012209663,0.332986727708187
0.367884760490603,0.760836821683951,0.000610950337032483,6.99801969528904e-05,0.378410521421571,0.377666624826044
1.7256703797125e-06,1.66571126250244e-06,8.04637626613698e-05,3.75615619073565e-07,0.555129491065643,0.831801889366164
0.00121258630782201,0.447698018006321,0.44732325249383,0.446704547613081,0.444513313326905,0.44982391875723
8.69153433962866e-10,5.35933751128345e-06,0.970204863855876,0.24273473355062,0.000202302759252178,7.70537843940047e-08
0.302796990064995,0.000187290612276305,0.303470910969079,1.53280849220086e-06,0.903719698772666,1.36401818614541e-05
0.000103314934809739,1.26403192293384e-08,4.03156301743918e-08,0.333809656601636,0.666768772769384,0.66633656552318
4.86688451630815e-05,0.333804844727692,0.000287896726510397,0.667024531352349,0.666194157979826,3.57982633964941e-05
0.000495054313728803,0.666524860170364,0.33374324069033,2.51493920856449e-05,0.666619894344174,2.51566729534628e-05
0.000214586327962716,0.000211490817059764,0.000223447442267482,0.667667470463497,0.665729645883748,0.333512663784055
0.000101099583710327,0.243523794850969,2.26653346490736e-05,0.969896389876001,7.35432175254415e-07,2.31534214812923e-06
0.903842543834283,0.000302241444429852,0.302426367823872,4.43308979040105e-05,0.000190519611658316,0.302837927114747
0.000149769258708624,0.6671633169469,5.95317139240849e-05,0.665891381108927,1.85761869954321e-05,0.334002358509871
0.667774338868891,0.665517156911938,0.000158934132033073,0.333571816584977,5.09965061237895e-05,8.2637386483449e-07
0.376258320191497,1.98705072278686e-05,0.00028949915327072,0.756757294300099,0.378428676730538,0.377698056165401
0.334148484949863,0.001048442743772,0.666489202247214,0.000310531158219656,0.666451518228468,0.000617490027077242
0.379882673877421,0.000638517966465439,0.000178231723624154,0.378872071412766,0.754665973570316,0.377667964416222
0.000666601186327866,5.04838009453375e-06,0.301338704636034,1.76156271226314e-05,0.904779916977653,0.300997721514872
0.333286803189528,7.57214041954225e-05,1.96617891504555e-05,0.666592378021576,9.30396937712898e-05,0.666793481802245
1.17856866372135e-05,7.6130831830941e-05,0.000159585599455828,5.89769465873686e-08,0.832273806790107,0.554403452510439
0.444657096736063,0.448852641334041,0.448449363139969,7.24433892704222e-05,0.44640311248902,0.44770012711349
0.755923395259598,0.000154829472967604,0.000163307889688176,0.378411964738842,0.377952824203856,0.377701046477056
0.333809645572257,3.14351756341726e-05,0.00013025944606429,9.03937217517311e-06,0.666768772769384,0.66633656552318
0.000174693427448603,0.302643220385696,0.904484377419977,3.47845213766828e-05,2.15724641235769e-05,0.300846842002435
