"V1","V2","V3","V4","V5","V6"
0.557373154786947,9.28935500849136e-05,1.44386078895992e-05,0.837672129469276,2.79739719801886e-05,1.46262843084296e-06
0.671079216129356,0.333535721395475,4.59360202687484e-05,0.670973374161394,0.000118692337534199,3.05438599607643e-07
0.000217685990114868,0.333471019153265,0.000138527685701442,0.669150486804806,0.668420056432297,7.0255212221262e-08
0.667507785058367,0.000108852826346789,0.668899440258245,0.00214996651242452,0.333413085583819,4.29217315464984e-05
0.000349552772256225,0.244351401055666,8.39863349251069e-05,7.14277342179198e-05,0.974533063018719,3.74921342131076e-07
0.755975065713378,0.378393185375537,0.379893642399667,0.000116676807056849,0.380050327532804,1.0714272867252e-05
0.242835002817471,7.65631286373611e-05,1.44235174253155e-05,0.974584638964166,6.95673891437398e-05,2.0349195891014e-06
4.16782209149892e-05,0.302387792976112,0.305221213044295,8.85671651104707e-06,0.909795386667578,3.25388314328217e-07
0.669480767202062,0.000143008635976469,0.000372584030452744,0.671688245579235,8.30927198819844e-05,0.334598303976935
0.555577017101149,0.834248176443803,1.09103600917812e-05,1.49353861057215e-05,4.31264709863386e-05,5.0191522629441e-06
3.1143682190377e-07,8.41626961561968e-05,0.670155330601231,4.10954456350056e-05,0.669233195077875,0.32626550907547
0.911780119853567,2.01466757387928e-05,0.304796946305822,0.000152903350724664,0.303457057376534,1.082295457991e-06
2.74568520480952e-05,0.334403818178246,0.671213452486946,0.670406780938684,0.000106822229946114,1.71501641224972e-05
0.303337000999394,0.303023670549009,0.910667770644114,0.000148777290996005,6.66881283053547e-05,1.14418877818996e-06
1.04023452046352e-06,4.66944708919668e-05,0.243674204309435,3.12899299424413e-05,7.14917762929465e-05,0.973377320681703
3.9375156968727e-05,0.302407685519118,0.000173230447842319,5.04260029750615e-05,0.302629568829774,0.906160541893081
0.000117334424791745,0.303615608094401,0.911535166840728,1.13373560921209e-05,0.303861216682731,1.14673886443962e-05
0.000654522777230445,0.669361293472551,2.3798103224068e-05,0.669801815939873,0.335159752276797,9.96868297707727e-06
0.00035943124039394,0.907204044023703,0.000785094313874661,9.91265985608037e-06,0.302049115230269,0.302899955996007
3.7563600271868e-05,0.243721040268124,0.972162261511389,0.000146477463183072,6.75143621611334e-06,3.57017746067323e-06
0.379979534163411,0.380356105152394,0.381475079592097,0.000110983707961139,0.76241521155676,0.000379874277617637
