f1,f2,f3
1.036159794958124e-12,5.3228699084810374e-24,0.5000030324973163
3.154127450093749e-12,0.5000063340814423,8.599152634939334e-11
0.050663939450273816,0.44935250857877607,0.0
4.975760379194292e-15,1.0312023649756383e-12,0.5000118779006261
6.740872136204265e-26,1.3774866955739548e-12,0.5000059630884223
0.5000012497156481,1.030588063845303e-06,8.526828692739844e-07
0.3318510267821825,0.035615221669245384,0.13254438705388188
0.0006774139346867467,0.4865567640191167,0.01277243347661081
0.347034039770222,0.004642967192239822,0.14832757895477305
0.1644664037683804,0.026465472699557385,0.30907659056211706
0.3678011979159181,0.050727634099293914,0.08148483426707162
0.021727843500793497,0.33846910243793127,0.13991712163538372
0.017080157100147434,0.3544611458746812,0.12846775687788387
0.025324632483528904,0.1340880018903195,0.3407072416863189
0.1914813072360507,0.19468453313165304,0.11384041889653654
0.11487011788769887,0.019126336870797917,0.36601147491929537
0.4500192798453932,0.00033525284390608593,0.04965422405483053
0.1595474288509877,0.09851509829423045,0.24194343026594622
0.04658422760406554,0.4130414855161612,0.040398769568294184
0.2643319003962909,0.16609087870730554,0.06958932851990736
0.13313532746420242,0.09223207512515236,0.27464564377161454
0.00668739309354265,0.45910083071766783,0.03423647526532906
0.0028259413846865766,0.01553131929960491,0.4816489043811778
0.013406000789588757,0.42416918645671076,0.062434487223226
0.27823895012507266,0.0034465895357570823,0.2183270136987443
0.15212409583584238,0.14846292876084927,0.1994256055214819
0.07845175737759011,4.030155393449774e-13,0.42155215136661267
0.18689275264031366,0.1136900316421365,0.19942279226885948
0.22496392622212436,0.2659181996205811,0.009133572922671088
0.17642791355739315,0.2838997322478209,0.039688802223835855
0.29367887288111333,0.018037558988671428,0.18828978034331473
0.14627365587035263,0.06924974762498441,0.28448535186776414
0.24840016581009283,0.2454029681274294,0.00621841802677984
0.41626404214226737,0.08373800153406417,8.526824657395972e-07
0.37633853544343143,0.06276217045982171,0.06091296037903042
0.03242422303168787,0.31025793767403576,0.157329467830688
0.002308989442918824,0.10818298786782443,0.3895146950302032
0.1750475928947723,0.23170678334648961,0.09325178880747628
0.09690550551273724,0.3910142432893161,0.012103973956015712
0.37941467561827724,0.054624485379537194,0.06609403367721937
0.19590203717096685,0.21807620687459678,0.08602828214235976
0.126357347959215,0.3645147615385763,0.00913338655406674
0.3144416866699312,0.019260430021380982,0.16630570493889796
0.30650625897842804,0.008115283283005804,0.18538504894605706
0.08714231787130287,0.04297123150417225,0.3698952059876261
0.05605029911613363,0.19210380036951372,0.25185013421352165
0.07036010529266319,0.1037704458952589,0.3258727293947945
0.1020407054660183,0.14352997636004988,0.254445768299538
0.25694944920396584,0.17033366740876763,0.0727380628752966
0.04557783802657302,0.15965758981100603,0.2947728386847543
0.16613894536629129,0.10155990867795825,0.23230425123717133
0.17064415768065463,0.10336533609641088,0.22600327223935623
0.23846212174825743,0.24245127376800343,0.019092562198815964
0.04013037534116857,0.38399586257681256,0.07587856166488331
0.12119718948735671,0.3696749200104346,0.00913338655406674
0.075586232333954,0.40021140960956786,0.024209729438593917
0.04800750608311797,0.0004200651583499825,0.45157722877258494
0.34279140828017846,0.00017198453833358485,0.15704911816717987
0.42452131378474156,0.05409405939592719,0.021391985568874308
0.057900632085105055,0.4369377951183366,0.005178020802726576
0.07270119924959484,0.25392857143337605,0.17338668536089005
0.3921074159530022,8.082004252113425e-07,0.10789516186481615
0.005830774233019713,0.028355125844514346,0.46581891991322805
0.008438011983683288,0.395345830124464,0.09622316553405255
0.01336482701863597,0.3203357552172218,0.16630494021885792
0.21487846367313784,0.0006449398221991796,0.28448535186776414
0.10598567479134938,0.13046144468902868,0.2635693205622603
0.062166241884098736,0.0034387563071720246,0.4344159276049917
0.0061096327839943836,0.08694267625550205,0.4069532171763885
0.03591961224057023,0.12824330037406254,0.3358521813991839
0.011275046205171549,0.11729803553812941,0.37143567358436197
0.40203164594174856,0.014811953152329638,0.08316664172515889
0.13834728210768873,0.1821154229344628,0.17954644046339024
0.007885928145858794,0.06123989144346757,0.4308951062069361
0.07244758968842104,0.2571655069881762,0.17040336537007306
0.010367477536817915,0.3233346385065357,0.1663057046159776
0.00044672150876633214,0.09573211741186732,0.4038266835340821
0.4492435396350619,0.0351762776410211,0.01558565269961155
0.03027187389438917,0.09192848567333417,0.37780506586129375
0.23413784089926384,0.23693428083871673,0.028940046900971454
0.2077692284848344,0.2922472195442155,0.0
0.011115943267413993,0.2770452187128051,0.21185398592447818
0.3126675404234499,0.18447281811926242,0.002865598868452076
0.2232334088175089,0.27444138747014457,0.002344482091728323
0.057130243942853196,0.07614042284584756,0.36673555856200085
2.950006428210575e-14,0.004676481603945389,0.49532985256661316
0.042643454575671515,0.0003731297657475886,0.45698654006709055
0.14466640020488425,0.14679577526800452,0.20854395303819873
0.10726891957643218,0.37575931423554454,0.016980032710356575
0.4054869091719973,0.014988605205741103,0.07953806150274799
0.4332074794699998,0.062158743785145326,0.00463687165774745
0.47771262855620267,0.006657824009706244,0.01563502560991517
