f1,f2,f3,f4
0.7274891349184525,0.4856313414098196,4.609485419048073e-08,0.4846872795129317
2.3018351885914546e-06,0.4847128622100072,0.727554254617312,0.48550823702140744
0.21824448279675,0.43607528825380765,0.873045068481169,2.0156328239050094e-07
0.19315173400982605,0.19186258368219486,1.5474416077555062e-06,0.9624677072723242
4.184765428559883e-07,2.0278932119828675e-06,1.0000000492361056,1.5891394182795376e-07
0.6883681158561188,1.359867416030011e-06,0.22957587400051627,0.68807294841286
0.22942481795553737,0.6871989715969649,0.6892908153377717,1.7018803230549712e-07
0.6880593941490608,0.6884662763897511,0.22932173207780035,5.907311307186452e-07
1.8609758335804829e-09,1.210803239670441e-07,0.16491418094330595,0.9863079251669035
0.48554329705164195,0.4844689815287471,3.8220848533073385e-06,0.7276932823099586
0.37124005306513697,2.45137963443165e-06,0.928536926303809,8.209738226647924e-07
0.8729259873142391,1.0188600185669061e-06,0.4365456411873258,0.21782682951963567
0.43638735535119677,0.21751356143569098,2.676807260464347e-06,0.8730715479787647
0.43626907940730775,4.460365805755153e-06,0.21817641818370365,0.8729652576033292
0.16406434051207314,1.0108161060003732e-05,2.0998702196057125e-06,0.9864496401814399
9.286766045894485e-08,1.926553416823481e-06,0.9285805373412871,0.3711309779905507
0.43634001097218605,0.8729300169428784,8.27956016803549e-07,0.2181759785898036
0.7998912689323259,0.0009385664144520012,9.645397308306202e-06,0.6004452701257711
0.516310529173884,0.25803081503575503,0.25849042081774587,0.7746136060528601
7.27522946997783e-06,3.7168633927646224e-05,0.7999350780900132,0.6000865527045771
1.5684239008351022e-06,0.1925021176692148,0.9623211471877122,0.19204412196304235
0.19201617477210375,0.9623415544115135,0.19242796586263483,1.6720497353855788e-05
8.373039290480636e-05,0.8730660774457341,0.2184688283881148,0.4359504781861871
4.136558031646097e-06,0.6888139305633268,0.2295731407849543,0.688316006548814
0.22779347993883275,0.918016275110136,0.22957743249220913,0.2294568628988448
0.1650214395033496,1.662380413000077e-05,0.9862899798633954,2.0620860000612997e-07
1.8975299380727947e-06,0.16463079198888014,0.9863552689757238,3.1059681422577867e-07
0.9863982138754811,7.168676557004637e-06,9.347432314732604e-05,0.16437323775535145
0.1634868028450964,0.9865455213872734,2.2875526469089153e-05,6.180046348003349e-06
3.1497976701903125e-09,3.088038995756654e-08,8.433374507913929e-07,1.000000000054688
0.19331892801293113,0.9621020602116435,8.264909954518076e-06,0.19232114035009518
0.9284916908007603,9.003449255817854e-05,0.3713531635512912,5.649589774821517e-07
1.1494962848770076e-06,0.2179676490740989,0.4363735013202887,0.8729652197666611
1.2748412138239074e-06,0.1642045246976645,1.515121287442957e-07,0.9864263146620043
1.3589042309883437e-05,0.600083395519738,0.7999374467376256,7.930950973701272e-07
0.8726566339688685,0.2180682121882104,0.4369401108935543,2.036000593761659e-05
0.0011570789082171959,0.43646218527000225,0.8728383675256008,0.2182948794304557
0.8728926219878878,5.345569900351072e-05,0.21856976647033088,0.43672950377113284
0.2189436723661427,0.87289440115385,0.4360265114042811,3.737268592616103e-07
0.5994820663820433,1.6206232197339112e-05,5.071074980045202e-07,0.8003881888850765
2.7431418063729862e-08,0.8005364324147008,0.599284090230002,1.0269291210529951e-07
0.1931080867572939,0.1926946764530669,0.9620696604487783,3.238862751456516e-07
0.8726676131504544,0.43674999956014887,0.21840487755732887,3.257059732909062e-07
6.037762943387089e-06,0.9622133241572032,0.19236936048579772,0.19271686045303557
0.21811368444788978,6.000222472766588e-07,0.8731636887259606,0.4359031934863446
