f1,f2,f3,f4
2.6875765099307326e-20,3.5263459895741316e-16,1.9828869717829367e-10,1.0000914146044926
0.006327034259397106,0.8965153937171924,0.4429680664295355,1.8067072187896357e-12
2.229763727224751e-16,3.365691569830789e-19,1.2538118726669443e-10,1.000000695080478
7.559802698353757e-13,6.821153548383442e-11,2.9917666047873838e-18,1.0000001172099553
0.011062293107438736,0.9981424501924537,4.377865456516728e-08,0.14591026352732123
1.0055116013062921,0.0003061400964935191,0.00020809683015710073,0.001222127457886779
0.01303177268234414,0.016578729043598417,1.0137003647924627,0.0012323467889285894
0.1263283277207273,0.29707325921216793,0.870468626092518,0.3757729118484703
0.11480251634592867,0.11574994390527589,0.9631057600996745,0.21437248514788468
0.6833449845664177,0.6935935173898237,0.03332851985727746,0.25770092745721224
0.7114981327041318,0.016219139524352975,0.604850095988099,0.35790724730561896
0.6334040122346735,0.32621725050082306,0.6475788576548206,0.27033524193301534
0.26192789236251435,0.7209767721325722,0.006273922777761075,0.6417133957473679
0.9248154150834957,0.07083358360373913,0.4842316207510035,0.034687773835036156
0.134578433335353,0.4289963682873074,0.7441980503685575,0.49428062402668616
0.24188210655184958,0.5924965891974853,0.543900554335704,0.5431822115384255
0.2878791060658274,0.6766388656810154,0.1514713822611031,0.6605681868440306
0.3770237082920101,0.8485991080381582,0.36100046543509406,0.0864261651364504
0.023482671049245757,0.05522176814553098,0.483265414642048,0.8734180925539182
0.32594348933438677,0.19944539279671933,0.6894740661922286,0.6154206367761034
0.06165024878592719,0.13400570274571344,0.984934167458845,0.0904201296347922
0.4392648387393229,0.5991012864876109,0.017320071647203856,0.6695272155400603
0.5230201920396625,0.7030871452261453,0.4089438338019462,0.2927257262974593
0.20358647731022486,0.26070151892565496,0.2009302486288806,0.9222195488885813
0.6501865075209602,0.024255179819413202,0.29125775931704234,0.7574124022345783
0.7334566843519701,0.2514739649844491,0.07544543791163616,0.6269903875041379
0.06907690847570395,0.1555179406478921,0.048956589250784124,0.9842122352035672
0.0813727271289372,0.8593013115520394,0.411185624302468,0.30316412855721064
0.053543915109738174,0.07037022269139342,0.5904297971472094,0.8027296055387769
0.19223399206087488,0.25432474419480205,0.9201957311920594,0.23386554745239452
0.4709536636434464,0.4141673932032958,0.6397608164797889,0.44427416378996953
0.896651397175173,0.18758922555372415,0.005158394088479587,0.42244040537754696
0.28296746239551596,0.23252384549011754,0.2191571175026075,0.9043788036164047
0.4574717492920582,0.4023110902305007,0.6214464870690621,0.49265133284870954
0.8811974881668749,0.02594851484137555,0.30734110608015325,0.3584333293919911
0.7714702325203798,0.3509469960299294,0.5146503718596128,0.13005713024424229
0.03080759157178182,0.884715043345006,0.43555407031631765,0.1977108810998086
0.21573556626017182,0.030520309614916388,0.7562998164166309,0.6210456282060619
0.9394639531480301,0.06898217170416707,0.46357600831436024,0.03480595534379069
0.0029156124660747384,0.9851884407146911,0.09214406363510248,0.14463690712466634
0.021328038009015282,0.12511532927853747,0.9423464133345557,0.30981104716592833
0.4702262214743884,0.20779709507244426,0.6607806539139461,0.5572154170883622
0.16241264982325307,0.24864789071771465,0.187351309418122,0.9438650513766261
0.06611242639624297,0.0387572240937762,0.9894167034401963,0.12423604150571482
0.7907026258255885,0.08331938333965236,0.26516765587240887,0.5457419891330655
0.3331668444009835,0.10190504194190958,0.8914350993630672,0.2900041232554728
0.32304047981636447,0.10432822126983522,0.9021046818104381,0.2921229849455748
0.7736894638215285,0.35195653927061843,0.5094877290984133,0.13440350798438092
0.0028779569344337228,0.36243828550400864,0.5191550278027528,0.7740341249407564
0.5645138863098498,0.17555958532529276,0.18505929997140716,0.7851472028739649
0.09952302779667108,0.3191965435232818,0.05449397112533597,0.9409198443414927
0.16778174354348432,0.49991834093594967,0.6805346263126589,0.5212711779676856
0.17581863227387484,0.9255672823408094,0.13689588657338697,0.3323839601743118
0.14645347343529563,0.3208864167387875,0.1590752573994042,0.9331829440715057
0.7985937637869367,0.021423609225169067,0.25421093390943295,0.5459159741683522
0.40978472410922406,0.6276803533730686,0.37290112048683327,0.5572305162553827
0.12403037157124405,0.5531346886614058,0.5728368592535714,0.5920784469011462
0.9752113404977762,0.007318356475998092,0.0856123670302128,0.2041389713387893
0.8531559012030588,0.14538937431453344,0.4751088197536185,0.15895372978241157
0.384900678533195,0.5220952358148191,0.3395045368420583,0.6905114678290712
0.3907758874632955,0.5300646127551553,0.34414147489591806,0.6694858112275944
0.47311808792056054,0.07516908747734738,0.8643671194558281,0.1533490061857577
0.043026782151837965,0.09352491340570104,0.6874027062617029,0.7191095610309243
0.27558264271841765,0.6574985834743764,0.36680280123151665,0.5976981921454447
0.4595950794244941,0.8131642036736282,0.160888294609923,0.3394566270092728
0.6080386248069262,0.5154965537109889,0.3922953045867234,0.4591351731713507
