f1,f2,f3,f4
0.003927958436730937,1.0000236990294924,0.0005657675212250639,0.002390355345723333
0.0019159610169398225,0.0003343960327067874,1.050984158594685,0.0001965261106682258
0.7364566654581187,0.564262978201128,0.37358554174997793,2.497271519537925e-13
1.0594763730414538,0.04817447020056302,0.047543293351456996,0.021280930278624825
3.4454620376422087e-18,3.725237012648008e-16,2.3727226837972312e-07,1.0066261656696445
4.261430087550247e-22,1.2866369798255904e-14,1.5213213567662782e-06,1.0000031030386671
3.914346415299758e-09,1.0002311957734308e-09,2.07874208872279e-16,1.0000252841236004
2.5258557696162436e-15,1.0751707527683052e-18,1.5308737551775714e-06,1.0062821367288663
0.013674953002588936,0.9107553021864314,0.17868279285119634,0.4056497908684684
0.32811001899849673,0.7201785559355927,0.5345083802972035,0.3109679267107735
0.7049687122088836,0.05057652542471931,0.3181829476895566,0.6326681489204236
0.03852361800358846,0.9730771671733124,0.29909363972322955,0.11430034111081175
0.6761329305016917,0.7006683153665435,0.32942456864232456,0.19781124875360562
0.5344816529552776,0.13170797472361612,0.1862364700772671,0.8142565911374152
0.022294540656815784,0.6398410554794803,0.602204799510754,0.47732805339585915
0.45851488516054295,0.3396650633398239,0.5943969513281243,0.566979175421038
0.18515796277075278,0.44772655886301865,0.5046900840399836,0.7145768776158563
0.025490508197324582,0.020906291494817056,0.8971935305630396,0.4444300902832082
0.09278285531141398,0.2127605950425689,0.47865802469204444,0.8494663849915849
0.23507941612954214,0.6090602819088918,0.4149404470426022,0.6442473643418793
0.3088405682683335,0.953794922306051,0.025461581527454643,0.004203715971731694
0.22150511980557144,0.5729769894021988,0.17236277179794313,0.7702202492365676
0.8644641986842702,0.19095517145600036,0.33904578490052684,0.4559296370393481
0.9612457524168349,0.06896259279959127,0.30114290360378837,0.14407138099696898
0.15295498112438402,0.15309945988769053,0.4449097371064858,0.9245076662686388
0.2678103685718922,0.6475865955437599,0.14584499523917707,0.7185426755169407
0.11536617572657501,0.00827670819816311,0.7018187154198443,0.7309346614057993
0.3458590686574887,0.788472276280571,0.580026063649269,0.007445752684967611
0.29589429775660514,0.877774962359773,0.22905829881044476,0.2993008471923592
0.6464646146144861,0.3524121548990141,0.672581427774629,0.09482671842429326
0.8474637884789871,0.46510961674551166,0.23904870850927926,0.09134049781510774
0.14947335170261544,0.043253379627032414,0.1404691111058174,0.9797163687838883
1.0104891822944022,0.03408084996960521,0.08384457358723808,0.0489600065234446
0.3370925798075748,0.29626460482694134,0.4532345882041475,0.7732406798412409
0.36848836904572113,0.7585230152465696,0.33644459058907106,0.43665565241538523
0.04965850932437606,0.1481098021070822,0.9242349416098047,0.34880191199081845
0.9505039408540444,0.27504907946766116,0.1604121081792502,0.22331205445161004
0.7007611719817011,0.686535242697163,0.1912661703886021,0.16693820173339444
0.24045063987676624,0.7657590783725017,0.5280100394438009,0.2857043166951817
0.43387088410857066,0.0018841017847822494,0.9495743444170852,0.035119329361407124
0.16496558114287976,0.4287884859241331,0.7999629648564834,0.39554662024469994
0.39041054679949966,0.8096835218911383,0.22615928424685486,0.38171190593645493
0.5087627050763217,0.4760182740170296,0.6364516679821133,0.33610280485553745
0.05357955438215404,0.18040459296019645,0.4133915756981752,0.8932854332896552
0.8024134653471561,0.2703940924805927,0.386747101404031,0.36537519801711765
0.10582574753748461,0.28520684488795195,0.01942665119270155,0.9524322309098576
1.046032055563499,0.09376909847541046,0.005408527576452817,0.061871489566446454
0.5888527958651861,0.3980647639773791,0.4704574121519637,0.5276511172722155
0.13513507168262684,0.5301342575530642,0.8352115691190748,0.05932248791050026
0.7382436857084738,0.2486625664823724,0.5461640682392406,0.37341975900782787
0.7264103831279056,0.39100064210424695,0.18714447522847708,0.5390031646981482
0.7179375389427671,0.13804617776734843,0.6473018817587947,0.3646435244256722
0.23643382622132159,0.4905301632204188,0.8204038434987958,0.214950072079597
0.17288601964326747,0.4583076811523074,0.8529048534182694,0.1815358706287817
0.6128790808771422,0.4540171291339828,0.3248429527528881,0.5592667971586306
0.8422942836431735,0.21041289299995963,0.0008574176052613102,0.5013702756656312
0.9735873066396971,0.036934287359795356,0.0450017892469756,0.2921985605386643
0.39521165708841866,0.36977547489534895,0.8154159162989681,0.21364320922220434
0.05904933473616189,0.1348343279788748,0.926894812673482,0.3456520740506194
0.5295406161933925,0.3116506357036492,0.26118506540775605,0.7449895317548101
0.0322414097734941,0.2092998810616365,0.44239405340166904,0.8715416842188757
0.5488657015294214,0.41266052218541655,0.7189742911691839,0.1076767249730365
0.003717471162108609,0.010267757216628867,0.971321089181597,0.2630852179360706
0.40950062131021836,0.8730549191714605,0.3764405361324846,0.07771795617825294
0.3986498103052643,0.3277841600163397,0.514957834313673,0.6845510381279069
0.10233513139992605,0.08393116648148312,0.12101012992219018,0.9922709490504281
0.3018889574716291,0.30217411682316353,0.9551826345318446,0.06836494129266203
0.5602729166656768,0.11434950060860276,0.5728719570967832,0.5915115725115073
0.36132293724771936,0.09965337426067712,0.4328184791492897,0.82834670547902
0.3160936250647214,0.8730592540892048,0.2867979706529503,0.2615282387955232
0.9196026765922991,0.44802675643524786,0.029727170347366508,0.1567429059927181
0.5774599073178881,0.7417637845219578,0.07267591438726484,0.3333344485113179
0.5017149694266814,0.5249326331527613,0.3452214075522981,0.6042384226487783
0.040387129686261534,0.12032569795968087,0.7466447545966362,0.6573773298948276
0.06583317634980367,0.1771399681939979,0.9790162380310071,0.20826280024981228
0.8984174429837016,0.30320264339085945,0.119210601475616,0.2963610784882146
0.1281513483578281,0.829615657900314,0.5491983405403296,0.07531211986667229
0.012667805773692939,0.843679043962674,0.3613805877457574,0.401142817731577
0.35519996052658703,0.95784996975362,0.007999358697033016,0.23856412518025308
0.4475663737063858,0.6762602435944357,0.5653019706729618,0.17487794383472188
0.47949005749038004,0.3552033445790104,0.6637504173362556,0.4513719403445726
0.25537837252553763,0.4180188235966953,0.8529445652532622,0.18154432306343582
0.5242777009738095,0.7497767348289365,0.40363155692756697,0.009051718085504363
0.18839053010672946,0.03939231207636599,1.000466683452916,0.21309705390891603
0.11712099057449814,0.5177115362638107,0.8707029709036535,0.06058793844210083
0.0021526657664975523,6.0472495870550596e-06,1.0353981403219026,0.00019361172973396341
0.43156002091559,0.5432408327577709,0.704660299117285,0.1488576831411597
0.629359954456272,0.11467427936133116,0.7649941452486544,0.10211465124942634
0.012128069866095334,0.8255394394107456,0.28382688397834727,0.49325950475173225
0.8205072850827322,0.5251509516759557,0.3295850388240385,0.19519128999368024
0.06363693574764996,0.9933285769702122,0.0827805706619959,0.04932118726219149
0.5760893500259935,0.17630239480930854,0.6135986930006107,0.515394262501515
0.1933397582355295,0.6268139800906466,0.7019503635016499,0.2857062145512727
0.09148249835775789,0.31071425954880083,0.16410183579186854,0.9317550202286442
0.7672529797730453,0.0014298123864979948,0.26722438288668166,0.5937303163547493
0.6529490069953036,0.5368780725809676,0.3919307093520919,0.3632827989003961
0.6096262560484321,0.6676536204201952,0.3647564131286231,0.3820326509193403
0.7749495960910834,0.5599596134473516,0.29361208575630704,0.004193279708403671
0.2992192198027232,0.781570785212259,0.5544914182372117,0.14965701999948347
0.6421394091624122,0.6654412435058423,0.3128622913168929,0.37776295399297494
0.2483015558953973,0.06422461444206473,0.11438161848105381,0.9662857478243
0.3539699958103253,0.3668147925744352,0.8863607384648103,0.2241961649059773
0.16285455293907483,0.42330137412189195,0.7897260150084493,0.4222586677576126
0.23885071361317353,0.5025794401386203,0.35620041725304813,0.7598022352419603
0.4718069051676015,0.3617927286645198,0.6074692049578908,0.5270794140154393
0.7965433028059364,0.18510361181261198,0.037772239152728704,0.6728991841086265
0.8691232125725011,0.42920454789952295,0.245785983987351,0.0034883302427658348
0.3980461062319121,0.8092261362924368,0.2341655920065944,0.37044980444858144
0.6938784796464581,0.6492198287398406,0.2549970357783788,0.188388872777583
0.28766980040919304,0.7460470532092666,0.5092541575150774,0.3309075342748086
0.40580848729517016,0.33367028077522765,0.5242050901858135,0.6761209426771603
0.8177302075516261,0.031021647737724714,0.03779766047704081,0.6733520560794781
0.6155560037746461,0.6135010878944132,0.6203381279514304,0.09179650148224872
0.466142291291207,0.25583070969964367,0.13148728503752724,0.8366493907183175
0.13251041477239772,0.3034726505940378,0.7265262129743909,0.7003600053359996
0.48324990478420193,0.22751514702822517,0.18339368221169658,0.8323160838316769
