f1,f2,f3,f4
4.566055839403344e-06,0.6004952138179918,1.4850379454184193e-06,0.7996283547059176
1.5368938219481255e-05,4.165004727337206e-06,0.7999561099797788,0.600058525289594
0.4854080150208798,0.727633093480359,0.4846948939752834,1.0309686673001354e-06
0.22711852663049076,0.9182593546564499,0.2291738927008715,0.22955666334273442
0.43661318566297824,0.21856221406929557,0.8726966791932492,1.5251215825692823e-06
1.7054872869063556e-07,0.6882738457038944,0.22913772193022328,0.6883131825008517
0.257790030856895,0.5170434780608608,0.774083755268668,0.25885262597618225
4.605253195607886e-08,1.6070807577005702e-07,0.5999507881965741,0.8000369065315649
5.5244620853996935e-11,0.00018197112569445304,0.9864423950975749,0.16410793008224275
0.48483599894997753,0.48548954362050856,0.7274847297767845,7.611386802920936e-06
0.599681026099061,3.8015725280244695e-07,1.989161831711796e-06,0.8002391374993846
2.5345233597735114e-05,0.1645636509016335,0.9863664715769874,7.394740373740075e-07
0.37166176067882,2.5673079245843806e-06,0.9283682981611199,3.6928710778692334e-07
0.6878469183152206,2.7075412470676027e-06,0.22924276455541379,0.688704851309518
0.7998639520669181,1.6457705601230598e-06,3.0441846650458423e-05,0.6001813593122889
0.7741948355271134,0.2583442987346567,0.25802165816285916,0.5170158644749127
5.2682846823736504e-08,0.19228983449743928,0.9622693050220774,0.19251602224073197
0.2179775459406814,0.4365472093600457,1.1367538722063945e-07,0.8728782860462739
0.2293447033285125,0.00012726637140752692,0.6882028329480534,0.688315227184184
0.9623682220546632,9.745217998278377e-06,0.19180809295040688,0.1925021198735121
0.7277615423860299,0.4849158547032778,8.738317981403285e-06,0.48499460086754737
2.0094678502900222e-07,0.4365349977318724,0.2180475425937639,0.8728645204240141
0.68761484568719,0.6887808997102703,0.22971005465375868,7.391662321398115e-06
0.8728492584363301,8.507027188389811e-06,0.21829301594776115,0.4364428194940175
0.19248305618662578,5.047322675067246e-08,0.19241359013280862,0.9622512536010754
0.6880733281491145,0.2294892935253511,0.6883965243685068,1.0583704309268097e-06
0.2295692326719329,0.22987084342963757,0.9175142396526018,0.229404133126042
0.51622774097198,0.2583531787674585,0.25796072157092376,0.7747379057565261
5.545896679872719e-07,2.9280763956409852e-05,0.16438669427657326,0.98639597231658
4.4061459217134835e-08,0.22951461567658268,0.6877550547105304,0.6887060588204929
0.4849313691262294,7.226085259237019e-06,0.7273070163900515,0.485660448533749
0.1923724011623565,0.19262798338066725,0.9622303889141224,2.1557309345755453e-05
0.4356908049145285,1.0636205324066002e-06,0.2188648887494631,0.8730817275956501
0.9622026947553125,0.19257880154774784,1.2939318049318985e-05,0.19256006729282835
0.9174193633767869,0.23033383058426446,0.22906097017405225,0.22982408729515846
2.979227983675008e-08,0.00017032968377390812,0.9283038830207523,0.371822366047236
0.5552287435596635,0.2778755239618693,0.5539316820492504,0.5546764167850985
1.445122777532056e-07,0.9863772291413663,7.42077799319802e-07,0.16449913646310008
0.19230164092117918,0.9621895139000987,0.1929026568029165,6.79779594697164e-06
4.5017356606486e-06,0.8734153764412768,0.4353393121384351,0.21823214037451075
5.73261771250409e-06,0.1924905791571612,0.19241457655376448,0.9622494523910463
0.9619886385306583,0.19276592296228112,0.19344033524849538,2.759864127631593e-06
0.19194078500759293,0.9623306360958003,5.219869670618404e-07,0.19255774393182826
4.6531055841824994e-08,0.1644846492534635,1.949859955483058e-06,0.9863796463642991
0.5543393499746171,0.5550679622456149,0.2770810292181541,0.5548274918504869
0.6881263463041408,0.23042527786247075,7.435531375214189e-07,0.6880307573325107
0.22970230074131545,0.6886954791502615,0.6877029811108695,2.601814071576421e-06
