f1,f2,f3,f4
1.0338071690290693,0.006076499177187839,0.0002042268249346169,0.005405237969238951
5.931744182452785e-10,2.1078062725700693e-09,7.031045671390055e-16,1.000001476412963
3.1576951057397675e-19,3.010212073098558e-13,1.66476424881963e-08,1.0000150619570782
1.905621643730046e-11,1.816617845176737e-05,1.0046602594696878,0.028194200520329227
0.9978649962614365,0.03875601293799027,0.052572221009414374,6.3796868074827615e-12
0.0004561296398416888,1.063139782132987,0.01221371808069053,0.06502206690009527
4.785858604760899e-10,2.137267327661958e-09,2.0794983500612144e-11,1.0002814668440765
5.198285483292601e-14,1.0664632835560512e-17,3.942280204562382e-09,1.0000150604517006
0.5469629922109904,0.36672048121652984,0.7415877441533829,0.12828863700243703
0.13809134188580466,0.4444641678916189,0.1587305857567685,0.8721788699063867
0.12600440650760972,0.4057397225604399,0.4050769806112624,0.8096334612731734
0.6366839441957735,0.13429341032766795,0.07264880586078631,0.7559738867456642
0.23284790232156638,0.4285438023812181,0.6695893981194125,0.6223037498905578
0.20053953824516613,0.8681169600033255,0.04135795647134049,0.45225258078680763
0.06986862196529,0.6872278305913735,0.5381297852661646,0.4857923345004524
0.5758760969682931,0.2590627926733722,0.2747916690033811,0.735157700892913
0.5735786360839813,0.08500693999103481,0.8367534754630077,0.2236483657388646
0.27481548028122615,0.38044311733125535,0.6359991388896796,0.6129154374141748
0.9756453636961019,0.32714029467385053,0.029448374122417298,0.05772746525704312
0.24686063704828848,0.8818823023014718,0.36314137115447775,0.172161125215264
0.734249539009368,0.19194996434496642,0.033889678065414444,0.7086736887791073
0.7184749605268598,0.3639808630113655,0.562544253438714,0.18840764836213975
0.13099980307227843,0.4556790253064584,0.13925058876215987,0.8764641420879554
0.2402195228647799,0.5191934747039307,0.6492215434239057,0.5947384112938046
0.2608573254810162,0.4186941662672697,0.6753535149872578,0.5503286396943318
0.03600218353625995,0.536820535552221,0.29048332921994596,0.7913449980748845
0.02415934758545975,0.2220062300728649,0.5997370066588337,0.8282691650593613
0.5937732553719594,0.20141931662117205,0.6944130476471932,0.35315277460146444
0.2316847788307869,0.4905414516864658,0.8658821598004851,0.1031105720330573
0.44112751244835363,0.9339902751803056,0.010552242543759745,0.14621672042357206
0.6226659892399277,0.5648825225587696,0.15525914395359383,0.5197575788500289
0.18748930834218125,0.7605104625615058,0.6204749965540002,0.04056958894385111
0.6061681172094776,0.5000602671124289,0.6256721460105497,0.034642996759002856
0.2119191696677629,0.22981784896936813,0.7096043905680682,0.631460505092544
0.29835305670191314,0.8441819132489864,0.3060553609476767,0.3238036899612107
0.09521964896981724,0.03774557938067314,0.9274493038397422,0.3828529798589446
0.8384053622857788,0.2872363163967931,0.01517045665291979,0.46297281118588185
0.11790368235275497,0.05303998095698114,0.6905877777808449,0.7240868906764338
0.4216233760482225,0.07949847215055729,0.8995488151392913,0.08261662402373453
0.8045538519540412,0.22765592735708945,0.3117037714105499,0.47027981499950716
0.9000620261638864,0.3017967054632693,0.04942465609995318,0.3104571361090973
0.776418243577377,0.2477559799513367,0.47092570155757085,0.3379159563908492
0.7985027998561804,0.484922670635647,0.35675848148115824,0.014473026275594842
0.18489367732822848,0.5535962271143147,0.43294801037179637,0.6869836422716163
0.958710524743143,0.03692119045055883,0.35674798506056377,0.14289029306252524
0.5385157734645185,0.10013209654563521,0.165781454147833,0.820121262056314
0.506788618167452,0.07510835819622882,0.8797153183519163,0.2236483657388646
0.6715346662751969,0.3454473883562075,0.5101816110234612,0.41234478417598475
0.24007720279795072,0.6732670089639913,0.5777508873135153,0.3944526852182323
