f1,f2,f3,f4,f5,f6
0.3027965841961171,2.5799774014838894e-05,0.29953197086339745,0.00012103803139530366,0.9047691245087839,0.00019401848373922002
0.3331625921578351,0.0005173889314087073,1.2165689867994567e-05,0.6667814621996309,5.0516680066516144e-05,0.6666617456663521
1.283853613392965e-05,2.0176676106415599e-07,0.6668226640118634,6.460391021939811e-05,0.6676634744068979,0.33103622177333236
2.085987413170879e-05,0.9046181232096189,0.30135124025809656,5.609395021779274e-05,0.30143012759083265,8.138523596669784e-05
2.3186297849074626e-06,3.477550441885441e-05,0.555672020517625,4.4845004681774565e-07,0.8314416177354622,7.08590912467407e-05
0.3018961597254677,0.9045636064775132,0.00021329588359928555,7.336609843482888e-05,0.00031986938227558957,0.30130946282221766
0.00013864715498022225,0.6676790094929711,0.33400443871956553,0.00010520179442906905,0.6653227356436701,4.829009065504391e-05
0.30149107624758126,0.0002125524219532112,7.931334471706016e-05,4.305294047122576e-05,0.9044042730090667,0.30192058389393595
0.6647117449152015,4.6913282294333874e-05,0.0017336808757867403,0.33266112730811065,0.6689876333603251,5.202651682144773e-05
0.7566934995956949,4.481425973287434e-05,0.37837747546814005,0.377116992864166,0.3769031555683164,0.0001573309315192559
0.30009160193351714,0.3004671235100878,0.003558102228994004,0.9053485230330824,8.525641055922924e-05,0.00011568298680489105
0.381713010810571,0.37586143726688187,2.905445816510763e-05,3.0471619431504343e-05,0.3785641684501417,0.7548145790991975
0.33166809179577345,0.0013100243951332368,0.6676990796026628,8.217642508548547e-06,0.00024478916832286127,0.666463497202777
0.00010938932353526753,0.30336361754695257,0.303220264705516,3.4094921389563224e-06,0.9033427514476721,1.7029193749606688e-06
0.8318224089787754,0.00024634980448939056,4.652719110821912e-06,0.00012827379902775903,0.555042316477557,1.6603342939184442e-05
6.018331969033105e-05,0.9050153390820848,0.3009316074039594,5.5427495487420594e-05,0.0019410124050424453,0.3006822479070289
0.9042201231135992,0.0002518225300692362,0.00023942890710092137,0.30131511221719764,0.3026501906434345,1.518881121534947e-05
0.2998771054875069,0.00014764441790926302,0.9051149094191547,0.0002456006154007875,0.3013965239463534,0.0008807997741487918
0.00013074342755194183,0.2437462530772269,0.9698397990179191,0.00028807803966334443,1.3102332838276836e-05,4.7236745283610034e-05
0.5542004420043826,2.341410886923737e-05,0.8323831226336934,0.0001250240065792638,1.1810368254818331e-05,0.0005028312521869307
0.24277708920639776,0.9700823496203836,7.977351634583119e-05,4.347864119564187e-06,1.0312741105132644e-05,0.00011205757927025953
7.696355454941892e-05,0.37883832097240316,0.00016464675584329643,0.7556619882660955,0.37774660338962435,0.37785858152062257
0.37867324985730066,0.3786287284629168,0.37981018331385996,7.602543531313654e-05,0.754328446709173,3.8945258235340473e-07
0.3015842562069041,0.0011201499247131827,3.5313172322451047e-07,0.30162955999506674,0.904469896778483,2.9796070794520024e-05
0.37797130704134024,0.0003449651206281132,0.378181325638221,0.7555293581620827,0.37854110326953916,5.6579882606592746e-05
1.4467857698031956e-06,3.225411161814199e-05,0.30362031287590147,0.9037349226833072,0.3018084631664244,2.5009846899489825e-05
0.0008787664078388533,0.3014629578264676,2.1119231099536564e-05,2.414162410854876e-05,0.9043235061580001,0.3021898846104679
0.9703859217106588,7.227230687066812e-05,0.24157495324733963,3.149504996073667e-06,3.573529146336836e-05,0.00010031826942302988
8.685981103192207e-06,0.3768535924237958,0.7551493909309172,1.5522021643587843e-05,0.3776393229881611,0.3809455768822352
0.37985307772551613,0.0012886618243816172,0.7555654635274335,0.00024468429493586697,0.3773898468799652,0.3773793604825735
0.001670865572998309,0.0004711765143376205,0.33468542314508104,0.6662591192091605,4.084585115753148e-05,0.6663966945801075
0.6669810203494467,0.0022562630227784134,6.017299294314009e-05,0.33330392343100784,0.0003020593887387179,0.6663632722202706
0.2425924956643424,0.0006444673279121085,2.089866109689185e-05,0.9701281500074211,4.161397957027988e-05,4.37443969099497e-05
0.0004265679932260915,0.6672309061490879,4.780516684265319e-05,3.326279676018201e-05,0.3330523033909928,0.6662480104091006
0.00013640855977460262,0.30156182123608377,0.9046911563612108,0.300996878671052,3.427981723238531e-05,3.1432276023673834e-05
0.9701258509338769,8.350751587213239e-05,3.1989757852128098e-06,0.24260240137113637,3.859747884436886e-05,1.7054739263411377e-06
0.37847710582579247,8.197982447519971e-05,0.0024048308765298705,0.3777986916678783,0.7560461485014887,0.37737571363807565
1.7657991708462586e-06,9.493010701506186e-07,0.7542082622562711,0.37964150421743376,0.3803267913537954,0.377355766099361
0.666567801814011,0.6667148564037485,0.0002083018880374703,0.33347710616865006,5.143466286018441e-05,2.8920624612729016e-06
4.403612942950962e-05,0.6656257962731055,0.0001137299160790853,3.445679742105978e-05,0.6671996387705412,0.33434695822236526
0.3014382226565679,0.00010718410746291673,0.30230581052059763,0.9042951145460992,6.285948036725734e-05,4.932314343093608e-06
1.718820608355981e-05,1.030310093315775e-07,6.123445541581357e-07,0.24291964417079628,2.110943454074972e-06,0.9700472407591506
0.3026793482903449,5.36787283360218e-05,3.530762010935745e-06,0.9041101387219603,8.186696115113302e-06,0.30161245221007404
