f1,f2,f3,f4,f5,f6
0.3016412573732486,8.478038033293517e-05,0.904227736410503,0.30229899619467215,0.00026377290085647764,3.1710318370008734e-05
0.38094772079332656,0.7548001656232719,3.304163862327351e-05,5.1649682921435164e-08,0.3774862659587359,0.3777031505144596
0.3024153400204925,0.9061501468325022,0.0011427109641813427,0.2956955518801726,0.00032003073709139086,0.00026413575802657156
7.904203250353111e-06,2.990991406721887e-09,1.0099709353740379e-08,0.9700985518732559,0.2427113826301956,2.547932217597416e-06
0.30338277485624005,2.341541481290431e-05,0.3021854686963227,2.4259359982639777e-06,0.903682952822755,3.5849755324642305e-06
0.2426960511060334,7.182416055930574e-06,0.9701062854778584,5.491814203247595e-06,1.3817328096348114e-07,1.1834547386989788e-08
1.9315678447013864e-05,0.00035916108443315024,0.3332404401145838,0.666817406594618,0.0006027786167644504,0.6665619872369094
3.887280863078768e-05,0.33282965393812686,0.6661472011185935,0.6674417920648982,0.0002746029476540956,1.46312703847995e-05
3.4120523695543716e-05,3.099308689816961e-05,5.956342097573969e-06,0.30215446333754187,0.9045254646388532,0.30089264581495295
0.6671011582145202,0.33292975590659596,0.6667521407521791,8.515877964472238e-05,0.00033530486605765216,0.0010390774481434423
0.6670015595187913,2.0638541356085873e-05,0.3333164580102903,3.8123165549566814e-06,0.6663402748162972,1.8660392119203023e-07
0.37788258615277276,3.228504130130739e-05,0.37723687275462137,1.6868172231310656e-05,0.380315819726802,0.7551548507328222
6.97920033009361e-05,0.001609459174161662,0.6665297822869396,5.599897922049327e-06,0.3336501787058915,0.6666440402127065
0.000172261740040277,0.30097860656589775,3.376636032858931e-06,0.29949497758550986,0.9053814170175937,6.817713761494676e-05
0.9704452475603013,0.00019400961866872858,0.00025589325526680643,0.24132118965564836,2.9432348489355763e-05,5.077661074886143e-05
8.851836624362134e-05,0.2425042267451473,1.4884850948939578e-05,0.9701505205302784,6.475261997350624e-05,3.2744658128223627e-07
0.756419177486485,0.0004566989434646677,0.37742305261182973,0.3773421056151061,0.3781463033494866,1.583782054394547e-05
0.3332536971285898,0.0008363433548022962,0.6667672649681303,0.6666058254754945,3.0114103826371376e-05,1.6744586074015203e-05
